"Date & Time","use [kW]","gen [kW]","01:Grid [kW]","01:Grid* [kVA]","02:Dryer [kW]","02:Dryer* [kVA]","03:OfficeOutlets [kW]","03:OfficeOutlets* [kVA]","04:LivingRoomOutlets [kW]","04:LivingRoomOutlets* [kVA]","05:GuestBathOutlets [kW]","05:GuestBathOutlets* [kVA]","06:MasterBathOutlets [kW]","06:MasterBathOutlets* [kVA]","07:LivingRoomPatioLights [kW]","07:LivingRoomPatioLights* [kVA]","08:GuestBathHallLights [kW]","08:GuestBathHallLights* [kVA]","09:DiningRoomOutlets [kW]","09:DiningRoomOutlets* [kVA]","10:OutsideOutlets [kW]","10:OutsideOutlets* [kVA]","11:CellarLights [kW]","11:CellarLights* [kVA]","L1:Voltage [V]","L2:Voltage [V]","L1:Frequency [Hz]","L2:Frequency [Hz]"
2014-06-14 12:22:00,2.177400000,-0.000000000,-2.177400000,2.476766667,-0.009666667,0.015533333,-0.044616667,0.062700000,-0.253316667,0.264283333,-0.000500000,0.001650000,-0.002033333,0.003350000,-0.129416667,0.131900000,-0.005750000,0.013933333,-0.011316667,0.019483333,-0.000316667,0.001216667,0.000150000,0.003966667,120.329783333,120.725050000,60.007416667,60.006300000
2014-06-14 12:21:00,2.173383333,-0.000000000,-2.173383333,2.471400000,-0.009666667,0.015500000,-0.044700000,0.063066667,-0.253783333,0.264883333,-0.000483333,0.001650000,-0.002016667,0.003366667,-0.129366667,0.131850000,-0.005750000,0.013900000,-0.011300000,0.019516667,-0.000316667,0.001216667,0.000150000,0.003966667,120.302333333,120.596283333,59.998600000,59.998283333
2014-06-14 12:20:00,2.179200000,-0.000000000,-2.179200000,2.478783333,-0.009666667,0.015566667,-0.044666667,0.063133333,-0.251616667,0.262800000,-0.000500000,0.001666667,-0.002016667,0.003383333,-0.129250000,0.131750000,-0.005766667,0.013866667,-0.011283333,0.019550000,-0.000333333,0.001216667,0.000133333,0.003966667,120.241700000,120.518083333,59.983800000,59.982850000
2014-06-14 12:19:00,2.199416667,-0.000000000,-2.199416667,2.507550000,-0.009666667,0.015500000,-0.044633333,0.063050000,-0.250166667,0.261433333,-0.000500000,0.001633333,-0.002016667,0.003366667,-0.129283333,0.131766667,-0.005733333,0.013883333,-0.011300000,0.019516667,-0.000300000,0.001233333,0.000150000,0.003966667,120.216400000,120.494366667,59.990050000,59.990983333
2014-06-14 12:18:00,2.173116667,-0.000000000,-2.173116667,2.470966667,-0.009666667,0.015500000,-0.044616667,0.063000000,-0.240783333,0.251683333,-0.000483333,0.001650000,-0.002033333,0.003366667,-0.129416667,0.131883333,-0.005766667,0.013916667,-0.011300000,0.019550000,-0.000333333,0.001216667,0.000150000,0.003950000,120.309766667,120.658100000,60.002566667,60.004216667
2014-06-14 12:17:00,2.199833333,-0.000000000,-2.199833333,2.502316667,-0.009633333,0.015500000,-0.044666667,0.062966667,-0.254700000,0.265766667,-0.000500000,0.001650000,-0.002150000,0.003550000,-0.129550000,0.132050000,-0.005766667,0.013900000,-0.011300000,0.019550000,-0.000333333,0.001233333,0.000133333,0.003966667,120.429216667,120.783866667,60.009000000,60.008533333
2014-06-14 12:16:00,2.193700000,-0.000000000,-2.193700000,2.494266667,-0.009633333,0.015533333,-0.044666667,0.063050000,-0.250650000,0.261550000,-0.000483333,0.001650000,-0.002033333,0.003383333,-0.129583333,0.132100000,-0.005783333,0.013916667,-0.011300000,0.019550000,-0.000333333,0.001233333,0.000150000,0.003966667,120.448583333,120.791016667,60.010150000,60.010583333
2014-06-14 12:15:00,2.153466667,-0.000000000,-2.153466667,2.453050000,-0.009800000,0.015666667,-0.044766667,0.063150000,-0.249600000,0.260500000,-0.000516667,0.001633333,-0.001966667,0.003316667,-0.129650000,0.132150000,-0.005733333,0.013933333,-0.011350000,0.019516667,-0.000266667,0.001216667,0.000133333,0.003966667,120.422666667,120.737016667,60.022983333,60.020700000
2014-06-14 12:14:00,2.097016667,-0.000000000,-2.097016667,2.384450000,-0.009966667,0.015666667,-0.044833333,0.062833333,-0.252066667,0.262983333,-0.000550000,0.001633333,-0.001866667,0.003250000,-0.130000000,0.132500000,-0.005683333,0.013966667,-0.011416667,0.019533333,-0.000150000,0.001166667,0.000066667,0.003950000,120.570133333,120.797833333,60.022583333,60.024033333
2014-06-14 12:13:00,2.082050000,-0.000000000,-2.082050000,2.368250000,-0.009966667,0.015666667,-0.044800000,0.062600000,-0.253566667,0.264550000,-0.000550000,0.001650000,-0.001866667,0.003233333,-0.130083333,0.132600000,-0.005650000,0.013916667,-0.011366667,0.019400000,-0.000150000,0.001166667,0.000066667,0.003950000,120.640150000,120.816750000,60.026683333,60.026850000
2014-06-14 12:12:00,2.080166667,-0.000000000,-2.080166667,2.366883333,-0.009966667,0.015566667,-0.044833333,0.062750000,-0.249183333,0.259916667,-0.000566667,0.001633333,-0.001883333,0.003250000,-0.130100000,0.132616667,-0.005650000,0.013933333,-0.011366667,0.019466667,-0.000166667,0.001183333,0.000066667,0.003966667,120.647666667,120.804450000,60.015650000,60.013166667
2014-06-14 12:11:00,2.076416667,-0.000000000,-2.076416667,2.362550000,-0.009966667,0.015566667,-0.044850000,0.062800000,-0.254916667,0.265900000,-0.000550000,0.001633333,-0.001883333,0.003266667,-0.130083333,0.132616667,-0.005633333,0.013900000,-0.011366667,0.019500000,-0.000150000,0.001166667,0.000066667,0.003950000,120.659466667,120.771066667,59.994216667,59.995050000
2014-06-14 12:10:00,2.095366667,-0.000000000,-2.095366667,2.384016667,-0.009933333,0.015500000,-0.044883333,0.062766667,-0.252950000,0.263783333,-0.000550000,0.001633333,-0.001866667,0.003266667,-0.130233333,0.132750000,-0.005666667,0.013933333,-0.011400000,0.019550000,-0.000150000,0.001183333,0.000066667,0.003966667,120.708183333,120.874700000,59.982616667,59.982116667
2014-06-14 12:09:00,2.242616667,-0.000000000,-2.242616667,2.542800000,-0.010566667,0.015833333,-0.045083333,0.062966667,-0.252800000,0.263683333,-0.000616667,0.001633333,-0.001666667,0.003150000,-0.130766667,0.133266667,-0.005483333,0.013883333,-0.011400000,0.019583333,0.000033333,0.001133333,0.000083333,0.003966667,120.784966667,120.750016667,59.987150000,59.987933333
2014-06-14 12:08:00,2.260800000,-0.000000000,-2.260800000,2.563550000,-0.010533333,0.015800000,-0.045050000,0.062866667,-0.253816667,0.264900000,-0.000616667,0.001633333,-0.001683333,0.003150000,-0.130883333,0.133400000,-0.005516667,0.013950000,-0.011466667,0.019616667,0.000050000,0.001150000,0.000100000,0.003966667,120.835266667,120.863616667,59.987833333,59.986533333
2014-06-14 12:07:00,2.312833333,-0.000000000,-2.312833333,2.629900000,-0.010466667,0.015766667,-0.045000000,0.062766667,-0.252483333,0.263250000,-0.000600000,0.001633333,-0.001683333,0.003133333,-0.130650000,0.133166667,-0.005500000,0.013900000,-0.011416667,0.019566667,0.000016667,0.001133333,0.000100000,0.003966667,120.726283333,120.832066667,60.003683333,60.002133333
2014-06-14 12:06:00,2.243850000,-0.000000000,-2.243850000,2.543800000,-0.010566667,0.015800000,-0.045016667,0.062583333,-0.250566667,0.261200000,-0.000616667,0.001633333,-0.001666667,0.003133333,-0.130716667,0.133200000,-0.005466667,0.013866667,-0.011400000,0.019483333,0.000050000,0.001133333,0.000083333,0.003966667,120.756083333,120.744933333,60.003750000,60.004483333
2014-06-14 12:05:00,2.247216667,-0.000000000,-2.247216667,2.548283333,-0.010533333,0.015866667,-0.044966667,0.063000000,-0.253650000,0.264633333,-0.000600000,0.001633333,-0.001683333,0.003150000,-0.130483333,0.133033333,-0.005483333,0.013866667,-0.011400000,0.019583333,0.000033333,0.001133333,0.000083333,0.003966667,120.651933333,120.616600000,60.013100000,60.013150000
2014-06-14 12:04:00,2.225116667,-0.000000000,-2.225116667,2.524066667,-0.010500000,0.015866667,-0.044966667,0.062983333,-0.253700000,0.264700000,-0.000600000,0.001633333,-0.001683333,0.003166667,-0.130333333,0.132833333,-0.005483333,0.013833333,-0.011400000,0.019566667,0.000016667,0.001133333,0.000100000,0.003966667,120.582733333,120.548083333,60.018683333,60.021783333
2014-06-14 12:03:00,2.072716667,-0.000000000,-2.072716667,2.356516667,-0.009966667,0.015700000,-0.044866667,0.062916667,-0.254333333,0.265266667,-0.000550000,0.001650000,-0.001883333,0.003250000,-0.129800000,0.132316667,-0.005633333,0.013900000,-0.011350000,0.019450000,-0.000150000,0.001166667,0.000066667,0.003950000,120.465833333,120.721833333,60.025583333,60.026383333
2014-06-14 12:02:00,2.066566667,-0.000000000,-2.066566667,2.348600000,-0.009966667,0.015700000,-0.044883333,0.062766667,-0.253733333,0.264616667,-0.000550000,0.001633333,-0.002000000,0.003433333,-0.130083333,0.132566667,-0.005633333,0.013933333,-0.011350000,0.019433333,-0.000150000,0.001183333,0.000066667,0.003950000,120.607433333,120.878416667,60.015800000,60.017983333
2014-06-14 12:01:00,2.061950000,-0.000000000,-2.061950000,2.341266667,-0.009966667,0.015533333,-0.044883333,0.062766667,-0.254483333,0.265383333,-0.000550000,0.001650000,-0.001883333,0.003266667,-0.130233333,0.132766667,-0.005633333,0.013916667,-0.011366667,0.019516667,-0.000166667,0.001166667,0.000066667,0.003966667,120.720916667,120.847116667,60.024533333,60.024233333
2014-06-14 12:00:00,2.059500000,-0.000000000,-2.059500000,2.338666667,-0.009933333,0.015566667,-0.044883333,0.062966667,-0.254550000,0.265516667,-0.000566667,0.001633333,-0.001883333,0.003283333,-0.130166667,0.132666667,-0.005650000,0.013950000,-0.011350000,0.019550000,-0.000150000,0.001166667,0.000066667,0.003966667,120.668266667,120.829200000,60.011183333,60.012400000
2014-06-14 11:59:00,2.059483333,-0.000000000,-2.059483333,2.338433333,-0.009966667,0.015533333,-0.044833333,0.063016667,-0.254833333,0.265850000,-0.000550000,0.001650000,-0.001883333,0.003300000,-0.130016667,0.132533333,-0.005650000,0.013933333,-0.011366667,0.019600000,-0.000150000,0.001166667,0.000066667,0.003950000,120.590516667,120.770583333,60.018950000,60.017233333
2014-06-14 11:58:00,2.058300000,-0.000000000,-2.058300000,2.336850000,-0.009933333,0.015566667,-0.044783333,0.063050000,-0.255000000,0.266100000,-0.000550000,0.001633333,-0.001883333,0.003300000,-0.129883333,0.132383333,-0.005633333,0.013916667,-0.011350000,0.019583333,-0.000150000,0.001166667,0.000066667,0.003950000,120.499133333,120.653800000,59.999700000,59.998166667
2014-06-14 11:57:00,2.057050000,-0.000000000,-2.057050000,2.335450000,-0.009966667,0.015633333,-0.044900000,0.063116667,-0.253700000,0.264683333,-0.000533333,0.001633333,-0.001883333,0.003283333,-0.129850000,0.132366667,-0.005633333,0.013900000,-0.011333333,0.019516667,-0.000150000,0.001166667,0.000066667,0.003966667,120.480416667,120.638116667,60.001300000,60.000800000
2014-06-14 11:56:00,2.282150000,-0.000000000,-2.282150000,2.604983333,-0.010066667,0.015700000,-0.044850000,0.063366667,-0.254716667,0.265950000,-0.000566667,0.001633333,-0.001833333,0.003250000,-0.129850000,0.132350000,-0.005600000,0.013866667,-0.011366667,0.019600000,-0.000116667,0.001166667,0.000066667,0.003950000,120.448916667,120.331766667,59.985750000,59.985133333
2014-06-14 11:55:00,2.464783333,-0.000000000,-2.464783333,2.823900000,-0.010133333,0.015833333,-0.044816667,0.063500000,-0.251950000,0.263150000,-0.000583333,0.001633333,-0.001800000,0.003233333,-0.129883333,0.132416667,-0.005550000,0.013816667,-0.011350000,0.019600000,-0.000083333,0.001133333,0.000066667,0.003950000,120.447733333,120.107950000,59.980316667,59.980116667
2014-06-14 11:54:00,2.477966667,-0.000000000,-2.477966667,2.834750000,-0.010166667,0.015800000,-0.044833333,0.063550000,-0.251183333,0.262300000,-0.000566667,0.001633333,-0.001783333,0.003216667,-0.129816667,0.132333333,-0.005550000,0.013816667,-0.011366667,0.019633333,-0.000083333,0.001150000,0.000066667,0.003950000,120.400316667,120.067250000,59.990916667,59.990566667
2014-06-14 11:53:00,2.462950000,-0.000000000,-2.462950000,2.817200000,-0.010166667,0.015766667,-0.044816667,0.063450000,-0.246150000,0.257733333,-0.000583333,0.001616667,-0.001800000,0.003233333,-0.129833333,0.132366667,-0.005550000,0.013833333,-0.011366667,0.019633333,-0.000100000,0.001133333,0.000066667,0.003950000,120.402416667,120.093783333,60.002033333,60.000466667
2014-06-14 11:52:00,2.482966667,-0.000000000,-2.482966667,2.840250000,-0.010133333,0.015733333,-0.044833333,0.063266667,-0.255616667,0.266866667,-0.000583333,0.001633333,-0.001783333,0.003233333,-0.130116667,0.132633333,-0.005550000,0.013833333,-0.011350000,0.019600000,-0.000083333,0.001150000,0.000066667,0.003950000,120.553816667,120.210933333,59.993150000,59.991616667
2014-06-14 11:51:00,2.492400000,-0.000000000,-2.492400000,2.849600000,-0.010166667,0.015733333,-0.044900000,0.063350000,-0.252383333,0.263800000,-0.000566667,0.001633333,-0.001800000,0.003216667,-0.130050000,0.132566667,-0.005550000,0.013816667,-0.011366667,0.019583333,-0.000100000,0.001150000,0.000066667,0.003966667,120.504750000,120.179083333,59.992950000,59.993366667
2014-06-14 11:50:00,2.429216667,-0.000000000,-2.429216667,2.788933333,-0.010166667,0.015666667,-0.044866667,0.063400000,-0.251316667,0.262866667,-0.000583333,0.001633333,-0.001783333,0.003233333,-0.130166667,0.132683333,-0.005566667,0.013833333,-0.011350000,0.019650000,-0.000083333,0.001133333,0.000066667,0.003950000,120.545700000,120.166600000,59.994083333,59.991666667
2014-06-14 11:49:00,2.275466667,-0.000000000,-2.275466667,2.623566667,-0.010300000,0.015800000,-0.044883333,0.063600000,-0.245616667,0.256766667,-0.000583333,0.001633333,-0.001766667,0.003216667,-0.130366667,0.132850000,-0.005533333,0.013833333,-0.011383333,0.019700000,-0.000100000,0.001150000,0.000050000,0.003950000,120.611550000,120.017533333,59.970550000,59.973366667
2014-06-14 11:48:00,2.136983333,-0.000000000,-2.136983333,2.486466667,-0.010400000,0.015866667,-0.044950000,0.063650000,-0.255266667,0.266533333,-0.000583333,0.001633333,-0.001750000,0.003250000,-0.130700000,0.133200000,-0.005450000,0.013766667,-0.011366667,0.019733333,-0.000050000,0.001150000,0.000066667,0.003966667,120.805500000,119.924016667,59.971150000,59.967483333
2014-06-14 11:47:00,2.123933333,-0.000000000,-2.123933333,2.467800000,-0.010366667,0.015766667,-0.044966667,0.063483333,-0.245850000,0.256683333,-0.000583333,0.001633333,-0.001816667,0.003316667,-0.130900000,0.133400000,-0.005483333,0.013783333,-0.011350000,0.019683333,-0.000100000,0.001133333,0.000066667,0.003966667,120.912300000,120.081900000,59.964600000,59.965116667
2014-06-14 11:46:00,2.230583333,-0.000000000,-2.230583333,2.561466667,-0.010166667,0.015666667,-0.044850000,0.063333333,-0.250833333,0.261783333,-0.000533333,0.001650000,-0.001866667,0.003266667,-0.130650000,0.133133333,-0.005583333,0.013766667,-0.011316667,0.019650000,-0.000216667,0.001166667,0.000133333,0.003983333,120.848833333,120.103366667,59.966200000,59.968716667
2014-06-14 11:45:00,2.247116667,-0.000000000,-2.247116667,2.578183333,-0.011066667,0.016816667,-0.044933333,0.063416667,-0.256133333,0.267166667,-0.000550000,0.001633333,-0.001850000,0.003283333,-0.130750000,0.133250000,-0.005600000,0.013800000,-0.011366667,0.019733333,-0.000200000,0.001166667,0.000133333,0.003966667,120.915366667,120.178016667,59.978733333,59.977800000
2014-06-14 11:44:00,2.368883333,-0.000000000,-2.368883333,2.808300000,-0.269033333,0.584716667,-0.044800000,0.063233333,-0.255333333,0.266383333,-0.000533333,0.001650000,-0.001850000,0.003283333,-0.130500000,0.133016667,-0.005566667,0.013766667,-0.011300000,0.019666667,-0.000200000,0.001150000,0.000116667,0.003983333,120.758600000,120.181516667,59.985400000,59.984366667
2014-06-14 11:43:00,2.411416667,-0.000000000,-2.411416667,2.935350000,-0.474100000,1.033916667,-0.044800000,0.063016667,-0.251966667,0.262866667,-0.000550000,0.001633333,-0.001800000,0.003233333,-0.103300000,0.107116667,-0.005616667,0.013783333,-0.011316667,0.019650000,-0.000216667,0.001183333,0.000133333,0.003966667,120.651816667,120.233950000,59.989733333,59.991050000
2014-06-14 11:42:00,2.317083333,-0.000000000,-2.317083333,2.851533333,-0.473766667,1.035816667,-0.044983333,0.063283333,-0.252683333,0.263666667,-0.000683333,0.001633333,-0.001616667,0.003116667,-0.004916667,0.009100000,-0.005666667,0.013766667,-0.011333333,0.019666667,-0.000233333,0.001166667,0.000133333,0.003966667,120.688066667,120.136666667,59.975083333,59.975783333
2014-06-14 11:41:00,3.129416667,-0.000000000,-3.129416667,3.666350000,-1.303100000,1.571516667,-0.044650000,0.062950000,-0.251350000,0.262316667,-0.000650000,0.001616667,-0.001666667,0.003150000,-0.004900000,0.009050000,-0.005700000,0.013750000,-0.011333333,0.019700000,-0.000250000,0.001166667,0.000150000,0.003966667,120.462816667,119.926033333,59.975183333,59.976933333
2014-06-14 11:40:00,3.828733333,-0.000000000,-3.828733333,4.371516667,-1.989066667,2.014033333,-0.044416667,0.062883333,-0.253516667,0.264533333,-0.000650000,0.001616667,-0.001716667,0.003183333,-0.004866667,0.009033333,-0.005716667,0.013716667,-0.011300000,0.019683333,-0.000233333,0.001166667,0.000133333,0.003950000,120.283183333,119.758183333,59.982283333,59.980533333
2014-06-14 11:39:00,3.987116667,-0.000000000,-3.987116667,4.547550000,-1.989100000,2.015783333,-0.044533333,0.063150000,-0.248550000,0.260083333,-0.000650000,0.001616667,-0.001683333,0.003150000,-0.004883333,0.009066667,-0.005683333,0.013683333,-0.011316667,0.019700000,-0.000233333,0.001166667,0.000150000,0.003966667,120.278400000,119.560083333,59.983683333,59.984716667
2014-06-14 11:38:00,4.435950000,-0.000000000,-4.435950000,5.048683333,-1.988200000,2.015600000,-0.044616667,0.063400000,-0.256066667,0.267416667,-0.000666667,0.001616667,-0.001650000,0.003133333,-0.004916667,0.009133333,-0.005716667,0.013683333,-0.011433333,0.019883333,-0.000216667,0.001133333,0.000133333,0.003966667,120.307483333,119.102116667,59.988450000,59.988133333
2014-06-14 11:37:00,3.871516667,-0.000000000,-3.871516667,4.416750000,-1.988366667,2.014483333,-0.044466667,0.063233333,-0.247816667,0.258816667,-0.000650000,0.001633333,-0.001700000,0.003183333,-0.004900000,0.009083333,-0.005733333,0.013766667,-0.011366667,0.019766667,-0.000233333,0.001183333,0.000133333,0.003950000,120.209716667,119.687950000,59.986216667,59.986283333
2014-06-14 11:36:00,3.886966667,-0.000000000,-3.886966667,4.435050000,-1.990533333,2.017266667,-0.044500000,0.063233333,-0.254583333,0.265916667,-0.000650000,0.001616667,-0.001700000,0.003183333,-0.004883333,0.009050000,-0.005716667,0.013716667,-0.011316667,0.019733333,-0.000250000,0.001150000,0.000133333,0.003966667,120.278466667,119.643916667,59.984783333,59.984850000
2014-06-14 11:35:00,3.804516667,-0.000000000,-3.804516667,4.326866667,-1.988900000,2.014433333,-0.044450000,0.063283333,-0.253783333,0.265066667,-0.000650000,0.001616667,-0.001716667,0.003200000,-0.004833333,0.009050000,-0.005700000,0.013733333,-0.011300000,0.019750000,-0.000233333,0.001166667,0.000150000,0.003966667,120.192116667,119.638716667,60.003916667,60.003233333
2014-06-14 11:34:00,3.410500000,-0.000000000,-3.410500000,3.883316667,-1.985533333,2.009866667,-0.044400000,0.063366667,-0.256200000,0.267550000,-0.000633333,0.001616667,-0.001800000,0.003266667,-0.004783333,0.009016667,-0.005816667,0.013850000,-0.011350000,0.019816667,-0.000333333,0.001216667,0.000133333,0.003950000,120.026433333,119.986066667,60.006866667,60.007550000
2014-06-14 11:33:00,3.485133333,-0.000000000,-3.485133333,3.990033333,-1.984033333,2.008516667,-0.044683333,0.063616667,-0.254550000,0.265800000,-0.000616667,0.001616667,-0.001916667,0.003433333,-0.004766667,0.009000000,-0.005816667,0.013800000,-0.011316667,0.019716667,-0.000316667,0.001200000,0.000150000,0.003950000,119.969300000,120.035500000,59.986116667,59.986150000
2014-06-14 11:32:00,3.539683333,-0.000000000,-3.539683333,4.077666667,-1.981766667,2.006350000,-0.045400000,0.064783333,-0.254116667,0.265350000,-0.000633333,0.001633333,-0.001800000,0.003250000,-0.004766667,0.009016667,-0.005816667,0.013850000,-0.011333333,0.019750000,-0.000316667,0.001200000,0.000133333,0.003950000,119.903566667,120.045283333,59.980216667,59.978016667
2014-06-14 11:31:00,3.512666667,-0.000000000,-3.512666667,4.050116667,-1.984600000,2.009833333,-0.044316667,0.062966667,-0.258400000,0.269733333,-0.000633333,0.001616667,-0.001800000,0.003233333,-0.004750000,0.008983333,-0.005800000,0.013800000,-0.011300000,0.019633333,-0.000316667,0.001216667,0.000150000,0.003950000,119.980666667,120.106000000,59.963183333,59.960966667
2014-06-14 11:30:00,3.520533333,-0.000000000,-3.520533333,4.061516667,-1.987133333,2.013533333,-0.044333333,0.062850000,-0.254433333,0.265450000,-0.000633333,0.001633333,-0.001783333,0.003233333,-0.004750000,0.009000000,-0.005800000,0.013833333,-0.011300000,0.019650000,-0.000316667,0.001216667,0.000133333,0.003966667,120.105733333,120.230216667,59.978400000,59.974650000
2014-06-14 11:29:00,5.016033333,-0.000000000,-5.016033333,5.669116667,-3.481900000,3.296316667,-0.043683333,0.062750000,-0.259050000,0.270383333,-0.000583333,0.001616667,-0.001883333,0.003300000,-0.004683333,0.008933333,-0.005850000,0.013766667,-0.011316667,0.019700000,-0.000316667,0.001200000,0.000150000,0.003950000,119.562433333,119.725316667,59.990366667,59.988016667
2014-06-14 11:28:00,4.364783333,-0.000000000,-4.364783333,4.974983333,-2.835200000,2.745333333,-0.044033333,0.063233333,-0.250933333,0.261833333,-0.000616667,0.001616667,-0.001833333,0.003266667,-0.004716667,0.008966667,-0.005816667,0.013800000,-0.011300000,0.019733333,-0.000333333,0.001200000,0.000150000,0.003950000,119.687350000,119.842033333,59.996350000,59.995950000
2014-06-14 11:27:00,3.605350000,-0.000000000,-3.605350000,4.149500000,-1.979200000,2.003583333,-0.044783333,0.063766667,-0.243216667,0.253416667,-0.000616667,0.001616667,-0.001833333,0.003283333,-0.004750000,0.008983333,-0.005833333,0.013833333,-0.011316667,0.019700000,-0.000350000,0.001233333,0.000150000,0.003950000,119.788583333,120.114316667,59.995283333,59.996983333
2014-06-14 11:26:00,3.700400000,-0.000000000,-3.700400000,4.250466667,-1.977166667,2.001550000,-0.044250000,0.063000000,-0.207600000,0.219150000,-0.000633333,0.001616667,-0.001883333,0.003316667,-0.004766667,0.009000000,-0.005883333,0.013883333,-0.011250000,0.019650000,-0.000400000,0.001250000,0.000166667,0.003950000,119.734750000,120.278833333,59.989183333,59.990216667
2014-06-14 11:25:00,6.325933333,-0.000000000,-6.325933333,7.091883333,-4.554433333,4.221383333,-0.042166667,0.061033333,-0.241450000,0.251816667,-0.000550000,0.001616667,-0.002033333,0.003383333,-0.004633333,0.008866667,-0.005950000,0.013766667,-0.011316667,0.019616667,-0.000383333,0.001250000,0.000166667,0.003933333,119.028716667,119.575816667,59.981350000,59.980933333
2014-06-14 11:24:00,3.670316667,-0.000000000,-3.670316667,4.220250000,-1.982333333,2.006650000,-0.044166667,0.062883333,-0.240300000,0.250450000,-0.000616667,0.001633333,-0.001866667,0.003283333,-0.004733333,0.008983333,-0.005866667,0.013866667,-0.011283333,0.019616667,-0.000383333,0.001233333,0.000150000,0.003950000,119.814700000,120.215750000,59.965400000,59.962366667
2014-06-14 11:23:00,3.497483333,-0.000000000,-3.497483333,4.036600000,-1.981966667,2.008066667,-0.044250000,0.062800000,-0.243833333,0.254083333,-0.000633333,0.001600000,-0.001783333,0.003233333,-0.004766667,0.009000000,-0.005783333,0.013816667,-0.011266667,0.019583333,-0.000316667,0.001200000,0.000150000,0.003950000,119.892716667,120.086816667,59.981450000,59.979016667
2014-06-14 11:22:00,6.283933333,-0.000000000,-6.283933333,7.041533333,-4.779566667,4.415100000,-0.042033333,0.061100000,-0.243916667,0.254300000,-0.000566667,0.001616667,-0.001950000,0.003300000,-0.004650000,0.008883333,-0.005850000,0.013650000,-0.011266667,0.019500000,-0.000333333,0.001200000,0.000150000,0.003916667,118.876966667,119.105683333,59.996650000,59.995266667
2014-06-14 11:21:00,3.505216667,-0.000000000,-3.505216667,4.043983333,-1.982900000,2.008183333,-0.044250000,0.062800000,-0.244016667,0.254266667,-0.000633333,0.001616667,-0.001800000,0.003216667,-0.004766667,0.009000000,-0.005800000,0.013800000,-0.011283333,0.019566667,-0.000316667,0.001216667,0.000150000,0.003950000,119.915500000,120.083983333,59.988183333,59.987283333
2014-06-14 11:20:00,5.330766667,-0.000000000,-5.330766667,6.014783333,-3.820833333,3.590766667,-0.043016667,0.061683333,-0.242683333,0.252883333,-0.000583333,0.001616667,-0.001900000,0.003283333,-0.004700000,0.008950000,-0.005850000,0.013733333,-0.011283333,0.019500000,-0.000333333,0.001216667,0.000150000,0.003950000,119.428133333,119.606233333,59.980816667,59.981766667
2014-06-14 11:19:00,4.534750000,-0.000000000,-4.534750000,5.158750000,-3.013600000,2.899533333,-0.043316667,0.061916667,-0.244000000,0.254216667,-0.000600000,0.001616667,-0.001850000,0.003250000,-0.004733333,0.008950000,-0.005816667,0.013750000,-0.011283333,0.019516667,-0.000333333,0.001200000,0.000150000,0.003933333,119.567750000,119.797266667,59.970616667,59.972433333
2014-06-14 11:18:00,3.704033333,-0.000000000,-3.704033333,4.263700000,-2.191366667,2.194966667,-0.044166667,0.062583333,-0.242433333,0.252600000,-0.000633333,0.001633333,-0.001933333,0.003383333,-0.004766667,0.008983333,-0.005800000,0.013766667,-0.011283333,0.019516667,-0.000333333,0.001216667,0.000133333,0.003950000,119.843000000,120.004500000,59.968250000,59.968716667
2014-06-14 11:17:00,6.597933333,-0.000000000,-6.597933333,7.377616667,-5.096233333,4.684566667,-0.041916667,0.060733333,-0.242966667,0.253283333,-0.000550000,0.001616667,-0.001966667,0.003316667,-0.004633333,0.008866667,-0.005850000,0.013616667,-0.011266667,0.019450000,-0.000333333,0.001200000,0.000166667,0.003933333,118.907266667,119.051850000,59.976583333,59.976500000
2014-06-14 11:16:00,3.492266667,-0.000000000,-3.492266667,4.030950000,-1.982700000,2.010116667,-0.044333333,0.062866667,-0.243583333,0.253833333,-0.000616667,0.001616667,-0.001800000,0.003233333,-0.004766667,0.008983333,-0.005783333,0.013766667,-0.011283333,0.019566667,-0.000316667,0.001216667,0.000150000,0.003950000,119.823666667,119.977350000,59.975166667,59.974750000
2014-06-14 11:15:00,5.725566667,-0.000000000,-5.725566667,6.437083333,-4.224866667,3.937716667,-0.042900000,0.061783333,-0.240150000,0.250283333,-0.000583333,0.001616667,-0.001916667,0.003283333,-0.004683333,0.008933333,-0.005850000,0.013716667,-0.011300000,0.019533333,-0.000333333,0.001200000,0.000150000,0.003916667,119.220033333,119.386366667,59.981700000,59.981716667
2014-06-14 11:14:00,7.067633333,-0.000000000,-7.067633333,7.876716667,-5.594966667,5.106683333,-0.041866667,0.060766667,-0.236400000,0.246866667,-0.000550000,0.001616667,-0.002000000,0.003333333,-0.004633333,0.008883333,-0.005883333,0.013633333,-0.011250000,0.019450000,-0.000333333,0.001200000,0.000166667,0.003933333,118.910866667,119.109500000,59.984533333,59.984183333
2014-06-14 11:13:00,7.103933333,-0.000000000,-7.103933333,7.914816667,-5.606466667,5.116533333,-0.041700000,0.060716667,-0.236400000,0.246433333,-0.000533333,0.001616667,-0.002000000,0.003350000,-0.004666667,0.008900000,-0.005900000,0.013700000,-0.011333333,0.019566667,-0.000333333,0.001216667,0.000150000,0.003900000,118.763583333,119.007866667,59.987766667,59.989083333
