"Date & Time","use [kW]","gen [kW]","12:FurnaceHRV [kW]","12:FurnaceHRV* [kVA]","13:CellarOutlets [kW]","13:CellarOutlets* [kVA]","14:WashingMachine [kW]","14:WashingMachine* [kVA]","15:FridgeRange [kW]","15:FridgeRange* [kVA]","16:DisposalDishwasher [kW]","16:DisposalDishwasher* [kVA]","17:Microwave [kW]","17:Microwave* [kVA]","18:KitchenLights [kW]","18:KitchenLights* [kVA]","19:BedroomOutlets [kW]","19:BedroomOutlets* [kVA]","20:BedroomLights [kW]","20:BedroomLights* [kVA]","21:MasterOutlets [kW]","21:MasterOutlets* [kVA]","22:MasterLights [kW]","22:MasterLights* [kVA]","23:DuctHeaterHRV [kW]","23:DuctHeaterHRV* [kVA]"
2014-06-28 05:50:00,-0.000000000,-0.000000000,-0.018433333,0.039216667,-0.111400000,0.132750000,-0.005500000,0.013733333,-0.005033333,0.008700000,-0.004983333,0.031916667,-0.003400000,0.004600000,-0.003750000,0.008366667,-0.011383333,0.013666667,-0.004700000,0.011166667,-0.038583333,0.047466667,-0.008850000,0.045166667,-0.023650000,0.112733333
2014-06-28 05:49:00,-0.000000000,-0.000000000,-0.018483333,0.039316667,-0.111666667,0.132983333,-0.005500000,0.013700000,-0.004983333,0.008566667,-0.005000000,0.031900000,-0.003433333,0.004383333,-0.003750000,0.008250000,-0.011400000,0.013583333,-0.004733333,0.011033333,-0.038566667,0.047383333,-0.008850000,0.045183333,-0.025583333,0.117716667
2014-06-28 05:48:00,-0.000000000,-0.000000000,-0.018450000,0.039283333,-0.111966667,0.133233333,-0.005500000,0.013750000,-0.004933333,0.008616667,-0.005016667,0.031933333,-0.003400000,0.004533333,-0.003750000,0.008366667,-0.011400000,0.013650000,-0.004733333,0.011133333,-0.038566667,0.047466667,-0.008883333,0.045233333,-0.023833333,0.110633333
2014-06-28 05:47:00,-0.000000000,-0.000000000,-0.018466667,0.039216667,-0.112133333,0.133300000,-0.005500000,0.013733333,-0.005016667,0.008600000,-0.005016667,0.031916667,-0.003416667,0.004450000,-0.003750000,0.008283333,-0.011400000,0.013616667,-0.004716667,0.011100000,-0.038550000,0.047450000,-0.008883333,0.045200000,-0.024533333,0.115050000
2014-06-28 05:46:00,-0.000000000,-0.000000000,-0.018450000,0.039233333,-0.112266667,0.133483333,-0.005500000,0.013733333,-0.004950000,0.008533333,-0.005000000,0.031933333,-0.003416667,0.004383333,-0.003750000,0.008250000,-0.011383333,0.013583333,-0.004733333,0.011066667,-0.038566667,0.047466667,-0.008866667,0.045216667,-0.024850000,0.116516667
2014-06-28 05:45:00,-0.000000000,-0.000000000,-0.018483333,0.039316667,-0.112583333,0.133900000,-0.005500000,0.013733333,-0.004966667,0.008550000,-0.005000000,0.031900000,-0.003416667,0.004400000,-0.003750000,0.008266667,-0.011400000,0.013583333,-0.004716667,0.011050000,-0.038550000,0.047466667,-0.008866667,0.045183333,-0.024416667,0.115016667
2014-06-28 05:44:00,-0.000000000,-0.000000000,-0.018516667,0.039466667,-0.112816667,0.134333333,-0.005483333,0.013683333,-0.004983333,0.008566667,-0.005000000,0.031950000,-0.003416667,0.004350000,-0.003750000,0.008266667,-0.011416667,0.013550000,-0.004733333,0.011033333,-0.038600000,0.047333333,-0.008866667,0.045233333,-0.024433333,0.109216667
2014-06-28 05:43:00,-0.000000000,-0.000000000,-0.018550000,0.039533333,-0.112916667,0.134383333,-0.005483333,0.013683333,-0.004933333,0.008566667,-0.005000000,0.032000000,-0.003416667,0.004383333,-0.003750000,0.008250000,-0.011416667,0.013566667,-0.004733333,0.011033333,-0.038633333,0.047266667,-0.008900000,0.045300000,-0.024783333,0.112066667
2014-06-28 05:42:00,-0.000000000,-0.000000000,-0.018516667,0.039416667,-0.113250000,0.134583333,-0.005500000,0.013700000,-0.004916667,0.008516667,-0.005016667,0.031950000,-0.003416667,0.004333333,-0.003766667,0.008250000,-0.011400000,0.013550000,-0.004733333,0.011033333,-0.038566667,0.047316667,-0.008866667,0.045233333,-0.024016667,0.114850000
2014-06-28 05:41:00,-0.000000000,-0.000000000,-0.018500000,0.039333333,-0.113550000,0.134833333,-0.005500000,0.013650000,-0.005033333,0.008566667,-0.005000000,0.031933333,-0.003416667,0.004366667,-0.003750000,0.008250000,-0.011416667,0.013566667,-0.004716667,0.011016667,-0.038600000,0.047283333,-0.008866667,0.045216667,-0.022966667,0.108716667
2014-06-28 05:40:00,-0.000000000,-0.000000000,-0.018483333,0.039266667,-0.113850000,0.135050000,-0.005500000,0.013700000,-0.005100000,0.008583333,-0.005016667,0.031883333,-0.003416667,0.004350000,-0.003750000,0.008250000,-0.011383333,0.013566667,-0.004733333,0.011033333,-0.038583333,0.047383333,-0.008866667,0.045166667,-0.023083333,0.111016667
2014-06-28 05:39:00,-0.000000000,-0.000000000,-0.018550000,0.039500000,-0.114233333,0.135600000,-0.005483333,0.013733333,-0.005033333,0.008566667,-0.005000000,0.031916667,-0.003433333,0.004366667,-0.003750000,0.008250000,-0.011433333,0.013566667,-0.004716667,0.011016667,-0.038633333,0.047433333,-0.008866667,0.045200000,-0.023450000,0.112333333
2014-06-28 05:38:00,-0.000000000,-0.000000000,-0.018583333,0.039633333,-0.114750000,0.136500000,-0.005500000,0.013666667,-0.005000000,0.008600000,-0.005000000,0.031983333,-0.003433333,0.004383333,-0.003766667,0.008266667,-0.011416667,0.013550000,-0.004733333,0.011016667,-0.038650000,0.047266667,-0.008883333,0.045266667,-0.023750000,0.109766667
2014-06-28 05:37:00,-0.000000000,-0.000000000,-0.018650000,0.039833333,-0.115283333,0.137350000,-0.005483333,0.013700000,-0.005083333,0.008666667,-0.005000000,0.032016667,-0.003433333,0.004383333,-0.003750000,0.008266667,-0.011450000,0.013566667,-0.004750000,0.011033333,-0.038700000,0.047366667,-0.008883333,0.045333333,-0.023066667,0.105650000
2014-06-28 05:36:00,-0.000000000,-0.000000000,-0.018650000,0.039883333,-0.116600000,0.138683333,-0.005500000,0.013766667,-0.005033333,0.008666667,-0.005033333,0.032033333,-0.003450000,0.004416667,-0.003766667,0.008266667,-0.011450000,0.013616667,-0.004733333,0.011066667,-0.038716667,0.047533333,-0.008883333,0.045366667,-0.022633333,0.105783333
2014-06-28 05:35:00,-0.000000000,-0.000000000,-0.018616667,0.039633333,-0.120783333,0.142683333,-0.005500000,0.013750000,-0.005016667,0.008566667,-0.005000000,0.031950000,-0.003433333,0.004366667,-0.003750000,0.008250000,-0.011416667,0.013583333,-0.004733333,0.011050000,-0.038633333,0.047516667,-0.008866667,0.045250000,-0.022883333,0.107083333
2014-06-28 05:34:00,-0.000000000,-0.000000000,-0.018466667,0.039416667,-0.082266667,0.108733333,-0.005500000,0.013666667,-0.005050000,0.008616667,-0.005000000,0.031966667,-0.003416667,0.004400000,-0.003766667,0.008266667,-0.011416667,0.013550000,-0.004716667,0.011016667,-0.038633333,0.047250000,-0.008866667,0.045250000,-0.023283333,0.111216667
2014-06-28 05:33:00,-0.000000000,-0.000000000,-0.018216667,0.039266667,-0.003083333,0.014633333,-0.005500000,0.013633333,-0.004983333,0.008616667,-0.005016667,0.032000000,-0.003433333,0.004383333,-0.003750000,0.008266667,-0.011416667,0.013566667,-0.004750000,0.011033333,-0.038616667,0.047233333,-0.008883333,0.045316667,-0.022566667,0.109750000
2014-06-28 05:32:00,-0.000000000,-0.000000000,-0.018250000,0.039383333,-0.003100000,0.014633333,-0.005516667,0.013616667,-0.005000000,0.008616667,-0.005016667,0.032050000,-0.003400000,0.004366667,-0.003766667,0.008266667,-0.011416667,0.013533333,-0.004750000,0.011033333,-0.038666667,0.047150000,-0.008883333,0.045366667,-0.024016667,0.106183333
2014-06-28 05:31:00,-0.000000000,-0.000000000,-0.018283333,0.039450000,-0.003083333,0.014650000,-0.005500000,0.013583333,-0.005100000,0.008683333,-0.005033333,0.032050000,-0.003416667,0.004366667,-0.003750000,0.008250000,-0.011416667,0.013516667,-0.004750000,0.011033333,-0.038683333,0.047083333,-0.008866667,0.045366667,-0.019166667,0.087383333
2014-06-28 05:30:00,-0.000000000,-0.000000000,-0.018266667,0.039283333,-0.003083333,0.014616667,-0.005516667,0.013650000,-0.005100000,0.008633333,-0.005000000,0.032000000,-0.003433333,0.004366667,-0.003783333,0.008266667,-0.011416667,0.013533333,-0.004750000,0.011033333,-0.038633333,0.047233333,-0.008866667,0.045300000,-0.013800000,0.066383333
2014-06-28 05:29:00,-0.000000000,-0.000000000,-0.018316667,0.039266667,-0.003083333,0.014616667,-0.005500000,0.013633333,-0.005533333,0.009366667,-0.005016667,0.032000000,-0.003450000,0.004433333,-0.003783333,0.008300000,-0.011433333,0.013583333,-0.004750000,0.011083333,-0.038666667,0.047300000,-0.008816667,0.045316667,-0.002350000,0.010066667
2014-06-28 05:28:00,-0.000000000,-0.000000000,-0.018366667,0.039433333,-0.003083333,0.014650000,-0.005516667,0.013616667,-0.004983333,0.008633333,-0.005000000,0.032050000,-0.003416667,0.004466667,-0.003783333,0.008333333,-0.011433333,0.013616667,-0.004750000,0.011100000,-0.038666667,0.047250000,-0.008816667,0.045333333,-0.002516667,0.010166667
2014-06-28 05:27:00,-0.000000000,-0.000000000,-0.018433333,0.039500000,-0.003083333,0.014616667,-0.005500000,0.013633333,-0.056583333,0.098716667,-0.004983333,0.031966667,-0.003466667,0.004400000,-0.003666667,0.008333333,-0.011450000,0.013583333,-0.004716667,0.011033333,-0.038633333,0.047300000,-0.008783333,0.045250000,-0.002566667,0.010100000
2014-06-28 05:26:00,-0.000000000,-0.000000000,-0.018650000,0.039800000,-0.003083333,0.014600000,-0.005516667,0.013683333,-0.113416667,0.197550000,-0.005050000,0.031933333,-0.003466667,0.004483333,-0.003500000,0.008416667,-0.011450000,0.013600000,-0.004716667,0.011050000,-0.038666667,0.047366667,-0.008966667,0.045250000,-0.042133333,0.066166667
2014-06-28 05:25:00,-0.000000000,-0.000000000,-0.047616667,0.069950000,-0.003116667,0.014633333,-0.005516667,0.013616667,-0.116366667,0.199550000,-0.005466667,0.032000000,-0.003416667,0.004383333,-0.003133333,0.008316667,-0.011350000,0.013500000,-0.004816667,0.011083333,-0.038350000,0.047050000,-0.010233333,0.045516667,-0.358866667,0.541700000
2014-06-28 05:24:00,-0.000000000,-0.000000000,-0.047600000,0.069900000,-0.003133333,0.014616667,-0.005516667,0.013583333,-0.121100000,0.202416667,-0.005533333,0.031966667,-0.003400000,0.004350000,-0.003116667,0.008300000,-0.011333333,0.013483333,-0.004800000,0.011083333,-0.038333333,0.047016667,-0.010333333,0.045500000,-0.384100000,0.547883333
2014-06-28 05:23:00,-0.000000000,-0.000000000,-0.047666667,0.070083333,-0.003133333,0.014633333,-0.005533333,0.013600000,-0.120700000,0.202400000,-0.005533333,0.032016667,-0.003416667,0.004366667,-0.003100000,0.008283333,-0.011366667,0.013500000,-0.004800000,0.011066667,-0.038366667,0.047033333,-0.010366667,0.045566667,-0.389950000,0.562150000
2014-06-28 05:22:00,-0.000000000,-0.000000000,-0.047650000,0.070000000,-0.003116667,0.014666667,-0.005516667,0.013566667,-0.120050000,0.202050000,-0.005533333,0.032050000,-0.003400000,0.004366667,-0.003083333,0.008316667,-0.011350000,0.013466667,-0.004816667,0.011100000,-0.038333333,0.046900000,-0.010383333,0.045616667,-0.392383333,0.567950000
2014-06-28 05:21:00,-0.000000000,-0.000000000,-0.047633333,0.070000000,-0.003133333,0.014633333,-0.005516667,0.013566667,-0.118833333,0.201200000,-0.005533333,0.032000000,-0.003400000,0.004333333,-0.003116667,0.008283333,-0.011333333,0.013466667,-0.004816667,0.011066667,-0.038316667,0.046933333,-0.010350000,0.045550000,-0.384366667,0.565200000
2014-06-28 05:20:00,-0.000000000,-0.000000000,-0.047600000,0.069983333,-0.003133333,0.014633333,-0.005533333,0.013616667,-0.116816667,0.199816667,-0.005533333,0.031966667,-0.003400000,0.004350000,-0.003100000,0.008283333,-0.011333333,0.013466667,-0.004816667,0.011066667,-0.038300000,0.046983333,-0.010366667,0.045533333,-0.389350000,0.559683333
2014-06-28 05:19:00,-0.000000000,-0.000000000,-0.047583333,0.069800000,-0.003116667,0.014633333,-0.005516667,0.013600000,-0.112816667,0.197283333,-0.005533333,0.031983333,-0.003383333,0.004333333,-0.003100000,0.008300000,-0.011333333,0.013483333,-0.004816667,0.011100000,-0.038233333,0.046950000,-0.010400000,0.045516667,-0.399100000,0.574916667
2014-06-28 05:18:00,-0.000000000,-0.000000000,-0.047583333,0.069900000,-0.003133333,0.014600000,-0.005533333,0.013583333,-0.113216667,0.197483333,-0.005500000,0.031933333,-0.003383333,0.004350000,-0.003133333,0.008300000,-0.011333333,0.013466667,-0.004800000,0.011066667,-0.038250000,0.046916667,-0.010250000,0.045450000,-0.370366667,0.544300000
2014-06-28 05:17:00,-0.000000000,-0.000000000,-0.047566667,0.069800000,-0.003116667,0.014633333,-0.005516667,0.013566667,-0.114750000,0.198416667,-0.005533333,0.031950000,-0.003383333,0.004350000,-0.003116667,0.008300000,-0.011333333,0.013483333,-0.004816667,0.011083333,-0.038216667,0.046883333,-0.010366667,0.045483333,-0.392750000,0.562916667
2014-06-28 05:16:00,-0.000000000,-0.000000000,-0.047583333,0.069716667,-0.003133333,0.014616667,-0.005533333,0.013566667,-0.113833333,0.197850000,-0.005533333,0.031966667,-0.003366667,0.004333333,-0.003100000,0.008283333,-0.011316667,0.013450000,-0.004800000,0.011083333,-0.038200000,0.046816667,-0.010383333,0.045516667,-0.395416667,0.580833333
2014-06-28 05:15:00,-0.000000000,-0.000000000,-0.047566667,0.069750000,-0.003116667,0.014616667,-0.005533333,0.013550000,-0.114050000,0.197983333,-0.005516667,0.031950000,-0.003383333,0.004333333,-0.003100000,0.008300000,-0.011316667,0.013483333,-0.004816667,0.011066667,-0.038183333,0.046850000,-0.010350000,0.045466667,-0.388083333,0.566683333
2014-06-28 05:14:00,-0.000000000,-0.000000000,-0.047533333,0.069683333,-0.003116667,0.014600000,-0.005516667,0.013600000,-0.116000000,0.198966667,-0.005516667,0.031866667,-0.003366667,0.004333333,-0.003100000,0.008283333,-0.011316667,0.013466667,-0.004800000,0.011083333,-0.038200000,0.046983333,-0.010333333,0.045383333,-0.391116667,0.574250000
2014-06-28 05:13:00,-0.000000000,-0.000000000,-0.047583333,0.069783333,-0.003133333,0.014583333,-0.005533333,0.013716667,-0.118133333,0.200400000,-0.005533333,0.031850000,-0.003383333,0.004350000,-0.003100000,0.008283333,-0.011300000,0.013516667,-0.004800000,0.011133333,-0.038183333,0.047366667,-0.010350000,0.045333333,-0.391916667,0.563266667
2014-06-28 05:12:00,-0.000000000,-0.000000000,-0.047550000,0.069816667,-0.003116667,0.014583333,-0.005516667,0.013716667,-0.121683333,0.202600000,-0.005533333,0.031833333,-0.003366667,0.004300000,-0.003083333,0.008283333,-0.011300000,0.013500000,-0.004800000,0.011100000,-0.038433333,0.047783333,-0.010350000,0.045316667,-0.392966667,0.573400000
2014-06-28 05:11:00,-0.000000000,-0.000000000,-0.047516667,0.069633333,-0.003133333,0.014566667,-0.005533333,0.013766667,-0.121950000,0.202516667,-0.005533333,0.031783333,-0.003366667,0.004350000,-0.003083333,0.008283333,-0.011283333,0.013516667,-0.004800000,0.011133333,-0.038750000,0.048333333,-0.010350000,0.045250000,-0.399000000,0.575633333
2014-06-28 05:10:00,-0.000000000,-0.000000000,-0.047533333,0.069666667,-0.003116667,0.014566667,-0.005533333,0.013750000,-0.121683333,0.202400000,-0.005550000,0.031783333,-0.003400000,0.004333333,-0.003050000,0.008266667,-0.011283333,0.013516667,-0.004800000,0.011100000,-0.038833333,0.048383333,-0.010416667,0.045283333,-0.408816667,0.588800000
2014-06-28 05:09:00,-0.000000000,-0.000000000,-0.047483333,0.069500000,-0.003116667,0.014550000,-0.005516667,0.013783333,-0.120783333,0.201533333,-0.005533333,0.031750000,-0.003383333,0.004533333,-0.003066667,0.008366667,-0.011283333,0.013600000,-0.004800000,0.011233333,-0.038783333,0.048466667,-0.010366667,0.045200000,-0.405683333,0.588083333
2014-06-28 05:08:00,-0.000000000,-0.000000000,-0.047566667,0.069766667,-0.003133333,0.014566667,-0.005533333,0.013716667,-0.117583333,0.199833333,-0.005566667,0.031800000,-0.003400000,0.004350000,-0.003066667,0.008283333,-0.011283333,0.013516667,-0.004816667,0.011116667,-0.038850000,0.048333333,-0.010450000,0.045266667,-0.422183333,0.601200000
2014-06-28 05:07:00,-0.000000000,-0.000000000,-0.047650000,0.069966667,-0.003133333,0.014583333,-0.005516667,0.013716667,-0.114766667,0.198216667,-0.005583333,0.031816667,-0.003383333,0.004333333,-0.003050000,0.008283333,-0.011283333,0.013466667,-0.004816667,0.011116667,-0.038833333,0.048216667,-0.010550000,0.045350000,-0.440633333,0.610966667
2014-06-28 05:06:00,-0.000000000,-0.000000000,-0.047883333,0.070300000,-0.049566667,0.065566667,-0.005533333,0.013683333,-0.116816667,0.199350000,-0.005650000,0.031816667,-0.003383333,0.004333333,-0.003000000,0.008266667,-0.011283333,0.013466667,-0.004816667,0.011116667,-0.038800000,0.048200000,-0.010716667,0.045366667,-0.482616667,0.657333333
2014-06-28 05:05:00,-0.000000000,-0.000000000,-0.049116667,0.071933333,-0.108083333,0.129066667,-0.005500000,0.013666667,-0.115816667,0.198683333,-0.005800000,0.031783333,-0.003366667,0.004316667,-0.002866667,0.008200000,-0.011233333,0.013450000,-0.004833333,0.011116667,-0.038733333,0.048116667,-0.011150000,0.045383333,-0.595300000,0.736683333
2014-06-28 05:04:00,-0.000000000,-0.000000000,-0.024316667,0.046133333,-0.108133333,0.129016667,-0.005483333,0.013733333,-0.115016667,0.197550000,-0.005066667,0.031650000,-0.003450000,0.004400000,-0.003433333,0.008333333,-0.011366667,0.013566667,-0.004700000,0.011000000,-0.039083333,0.048466667,-0.009100000,0.044866667,-0.101133333,0.176233333
2014-06-28 05:03:00,-0.000000000,-0.000000000,-0.018366667,0.039000000,-0.108100000,0.128966667,-0.005500000,0.013733333,-0.116416667,0.198466667,-0.004966667,0.031666667,-0.003483333,0.004400000,-0.003483333,0.008366667,-0.011400000,0.013566667,-0.004683333,0.010983333,-0.039183333,0.048516667,-0.008783333,0.044850000,-0.023716667,0.101416667
2014-06-28 05:02:00,-0.000000000,-0.000000000,-0.018366667,0.039033333,-0.108050000,0.128866667,-0.005500000,0.013716667,-0.118316667,0.199650000,-0.004966667,0.031683333,-0.003466667,0.004416667,-0.003516667,0.008350000,-0.011400000,0.013583333,-0.004683333,0.010983333,-0.039233333,0.048566667,-0.008783333,0.044850000,-0.024883333,0.106550000
2014-06-28 05:01:00,-0.000000000,-0.000000000,-0.018383333,0.039050000,-0.108133333,0.128933333,-0.005500000,0.013750000,-0.122150000,0.202050000,-0.004966667,0.031650000,-0.003466667,0.004400000,-0.003483333,0.008366667,-0.011400000,0.013600000,-0.004666667,0.010983333,-0.037133333,0.045683333,-0.008800000,0.044816667,-0.026066667,0.108783333
2014-06-28 05:00:00,-0.000000000,-0.000000000,-0.018416667,0.039166667,-0.108300000,0.129150000,-0.005500000,0.013750000,-0.123883333,0.203366667,-0.004966667,0.031700000,-0.003483333,0.004466667,-0.003483333,0.008383333,-0.011416667,0.013616667,-0.004666667,0.011033333,-0.038383333,0.047383333,-0.008800000,0.044900000,-0.024316667,0.100900000
2014-06-28 04:59:00,-0.000000000,-0.000000000,-0.018366667,0.039083333,-0.108250000,0.128950000,-0.005500000,0.013766667,-0.123850000,0.203233333,-0.004983333,0.031666667,-0.003466667,0.004450000,-0.003483333,0.008366667,-0.011416667,0.013616667,-0.004683333,0.011000000,-0.038333333,0.047400000,-0.008783333,0.044833333,-0.024883333,0.103683333
2014-06-28 04:58:00,-0.000000000,-0.000000000,-0.018366667,0.038933333,-0.108300000,0.128950000,-0.005500000,0.013766667,-0.124083333,0.203250000,-0.004966667,0.031633333,-0.003466667,0.004416667,-0.003483333,0.008366667,-0.011400000,0.013633333,-0.004666667,0.011016667,-0.038400000,0.047616667,-0.008800000,0.044816667,-0.027166667,0.109166667
2014-06-28 04:57:00,-0.000000000,-0.000000000,-0.018366667,0.039000000,-0.108466667,0.129166667,-0.005516667,0.013733333,-0.124283333,0.203533333,-0.004983333,0.031700000,-0.003466667,0.004533333,-0.003483333,0.008416667,-0.011416667,0.013666667,-0.004666667,0.011066667,-0.038533333,0.047716667,-0.008800000,0.044883333,-0.024600000,0.114033333
2014-06-28 04:56:00,-0.000000000,-0.000000000,-0.018366667,0.039033333,-0.108550000,0.129333333,-0.005483333,0.013733333,-0.124000000,0.203433333,-0.004983333,0.031683333,-0.003483333,0.004416667,-0.003483333,0.008366667,-0.011400000,0.013600000,-0.004683333,0.011000000,-0.038550000,0.047700000,-0.008816667,0.044883333,-0.026916667,0.112950000
2014-06-28 04:55:00,-0.000000000,-0.000000000,-0.018400000,0.039183333,-0.108616667,0.129433333,-0.005500000,0.013750000,-0.123766667,0.203483333,-0.004983333,0.031716667,-0.003483333,0.004450000,-0.003500000,0.008383333,-0.011433333,0.013633333,-0.004666667,0.011000000,-0.038583333,0.047733333,-0.008816667,0.044916667,-0.025500000,0.104783333
2014-06-28 04:54:00,-0.000000000,-0.000000000,-0.422683333,0.528483333,-0.108850000,0.129683333,-0.005916667,0.013750000,-0.124066667,0.203966667,-0.005116667,0.031750000,-0.003433333,0.004400000,-0.003450000,0.008383333,-0.011366667,0.013600000,-0.004700000,0.011033333,-0.038400000,0.047550000,-0.008883333,0.044966667,-0.025550000,0.110633333
2014-06-28 04:53:00,-0.000000000,-0.000000000,-0.602366667,0.742600000,-0.108966667,0.129850000,-0.006100000,0.013766667,-0.124316667,0.204233333,-0.005150000,0.031766667,-0.003433333,0.004500000,-0.003450000,0.008466667,-0.011350000,0.013616667,-0.004716667,0.011116667,-0.038283333,0.047516667,-0.008916667,0.045000000,-0.026716667,0.115033333
2014-06-28 04:52:00,-0.000000000,-0.000000000,-0.601816667,0.741566667,-0.109000000,0.129866667,-0.006083333,0.013766667,-0.124416667,0.204216667,-0.005150000,0.031716667,-0.003433333,0.004350000,-0.003433333,0.008350000,-0.011333333,0.013583333,-0.004716667,0.011033333,-0.038266667,0.047550000,-0.008900000,0.044883333,-0.025266667,0.113766667
2014-06-28 04:51:00,-0.000000000,-0.000000000,-0.601450000,0.740866667,-0.109083333,0.129966667,-0.006100000,0.013766667,-0.124316667,0.204116667,-0.005150000,0.031733333,-0.003416667,0.004550000,-0.003450000,0.008483333,-0.011333333,0.013633333,-0.004700000,0.011133333,-0.038283333,0.047466667,-0.008916667,0.044933333,-0.026116667,0.116700000
2014-06-28 04:50:00,-0.000000000,-0.000000000,-0.601400000,0.740750000,-0.109166667,0.130066667,-0.006083333,0.013716667,-0.123766667,0.203750000,-0.005150000,0.031716667,-0.003433333,0.004366667,-0.003433333,0.008350000,-0.011316667,0.013533333,-0.004683333,0.011016667,-0.038250000,0.047350000,-0.008900000,0.044883333,-0.025083333,0.103283333
2014-06-28 04:49:00,-0.000000000,-0.000000000,-0.601483333,0.740366667,-0.109250000,0.130066667,-0.006083333,0.013766667,-0.123166667,0.203216667,-0.005133333,0.031733333,-0.003416667,0.004700000,-0.003433333,0.008566667,-0.011316667,0.013700000,-0.004700000,0.011200000,-0.038250000,0.047433333,-0.008900000,0.044916667,-0.026833333,0.120266667
2014-06-28 04:48:00,-0.000000000,-0.000000000,-0.601300000,0.739916667,-0.109250000,0.130050000,-0.006100000,0.013783333,-0.121383333,0.201916667,-0.005150000,0.031716667,-0.003416667,0.004600000,-0.003433333,0.008483333,-0.011333333,0.013683333,-0.004700000,0.011166667,-0.038216667,0.047500000,-0.008900000,0.044916667,-0.026916667,0.107300000
2014-06-28 04:47:00,-0.000000000,-0.000000000,-0.601966667,0.741383333,-0.109316667,0.130183333,-0.006083333,0.013766667,-0.133750000,0.210150000,-0.005166667,0.031750000,-0.003416667,0.004466667,-0.003416667,0.008416667,-0.011316667,0.013583333,-0.004683333,0.011066667,-0.038266667,0.047483333,-0.008900000,0.044933333,-0.023950000,0.103450000
2014-06-28 04:46:00,-0.000000000,-0.000000000,-0.601666667,0.740483333,-0.109383333,0.130216667,-0.006100000,0.013766667,-0.051133333,0.075583333,-0.005166667,0.031750000,-0.003383333,0.004283333,-0.003583333,0.008250000,-0.011383333,0.013650000,-0.004733333,0.011033333,-0.038250000,0.047466667,-0.008950000,0.044983333,-0.027550000,0.121016667
2014-06-28 04:45:00,-0.000000000,-0.000000000,-0.600866667,0.738866667,-0.109550000,0.130333333,-0.006083333,0.013783333,-0.005166667,0.008666667,-0.005166667,0.031766667,-0.003366667,0.004300000,-0.003683333,0.008216667,-0.011350000,0.013633333,-0.004733333,0.011066667,-0.038200000,0.047450000,-0.008916667,0.044950000,-0.024750000,0.111483333
2014-06-28 04:44:00,-0.000000000,-0.000000000,-0.599900000,0.737616667,-0.109583333,0.130366667,-0.006100000,0.013783333,-0.005200000,0.008683333,-0.005166667,0.031700000,-0.003350000,0.004283333,-0.003700000,0.008233333,-0.011333333,0.013633333,-0.004733333,0.011050000,-0.038183333,0.047516667,-0.008916667,0.044883333,-0.025733333,0.110950000
2014-06-28 04:43:00,-0.000000000,-0.000000000,-0.615100000,0.767033333,-0.109583333,0.130333333,-0.006083333,0.013783333,-0.005116667,0.008650000,-0.005166667,0.031666667,-0.003350000,0.004266667,-0.003683333,0.008216667,-0.011333333,0.013633333,-0.004733333,0.011066667,-0.038133333,0.047550000,-0.008916667,0.044833333,-0.025583333,0.112083333
2014-06-28 04:42:00,-0.000000000,-0.000000000,-0.599050000,0.735916667,-0.109566667,0.130200000,-0.006083333,0.013766667,-0.005100000,0.008583333,-0.005150000,0.031566667,-0.003316667,0.004250000,-0.003683333,0.008200000,-0.011300000,0.013616667,-0.004733333,0.011033333,-0.038083333,0.047483333,-0.008883333,0.044700000,-0.026516667,0.112150000
2014-06-28 04:41:00,-0.000000000,-0.000000000,-0.600133333,0.737650000,-0.109766667,0.130533333,-0.006083333,0.013750000,-0.005250000,0.008700000,-0.005166667,0.031650000,-0.003350000,0.004266667,-0.003666667,0.008200000,-0.011333333,0.013616667,-0.004716667,0.011016667,-0.038133333,0.047383333,-0.008900000,0.044816667,-0.025883333,0.116433333
2014-06-28 04:40:00,-0.000000000,-0.000000000,-0.600433333,0.738183333,-0.109966667,0.130716667,-0.006083333,0.013766667,-0.005283333,0.008750000,-0.005150000,0.031683333,-0.003350000,0.004383333,-0.003683333,0.008250000,-0.011316667,0.013650000,-0.004733333,0.011083333,-0.038183333,0.047483333,-0.008900000,0.044866667,-0.024266667,0.097750000
2014-06-28 04:39:00,-0.000000000,-0.000000000,-0.600800000,0.738500000,-0.110100000,0.130883333,-0.006083333,0.013766667,-0.005250000,0.008716667,-0.005183333,0.031733333,-0.003366667,0.004300000,-0.003666667,0.008200000,-0.011350000,0.013600000,-0.004716667,0.011050000,-0.038200000,0.047433333,-0.008933333,0.044916667,-0.027150000,0.100683333
2014-06-28 04:38:00,-0.000000000,-0.000000000,-0.601033333,0.738500000,-0.110166667,0.130883333,-0.006083333,0.013766667,-0.005200000,0.008683333,-0.005166667,0.031716667,-0.003350000,0.004300000,-0.003683333,0.008216667,-0.011333333,0.013633333,-0.004733333,0.011066667,-0.038200000,0.047500000,-0.008900000,0.044916667,-0.025450000,0.106300000
2014-06-28 04:37:00,-0.000000000,-0.000000000,-0.600766667,0.738300000,-0.110316667,0.131000000,-0.006100000,0.013800000,-0.005266667,0.008700000,-0.005150000,0.031700000,-0.003366667,0.004283333,-0.003683333,0.008216667,-0.011333333,0.013633333,-0.004716667,0.011050000,-0.038183333,0.047483333,-0.008916667,0.044883333,-0.023266667,0.098883333
