"Date & Time","use [kW]","gen [kW]","12:FurnaceHRV [kW]","12:FurnaceHRV* [kVA]","13:CellarOutlets [kW]","13:CellarOutlets* [kVA]","14:WashingMachine [kW]","14:WashingMachine* [kVA]","15:FridgeRange [kW]","15:FridgeRange* [kVA]","16:DisposalDishwasher [kW]","16:DisposalDishwasher* [kVA]","17:Microwave [kW]","17:Microwave* [kVA]","18:KitchenLights [kW]","18:KitchenLights* [kVA]","19:BedroomOutlets [kW]","19:BedroomOutlets* [kVA]","20:BedroomLights [kW]","20:BedroomLights* [kVA]","21:MasterOutlets [kW]","21:MasterOutlets* [kVA]","22:MasterLights [kW]","22:MasterLights* [kVA]","23:DuctHeaterHRV [kW]","23:DuctHeaterHRV* [kVA]"
2014-06-07 08:31:00,-0.000000000,-0.000000000,-0.017666667,0.035850000,-0.109333333,0.128616667,-0.005900000,0.014000000,-0.005033333,0.008000000,-0.004833333,0.030666667,-0.003350000,0.004100000,-0.003416667,0.007800000,-0.008700000,0.011533333,-0.004633333,0.010733333,-0.035016667,0.042966667,-0.008583333,0.043333333,-0.023200000,0.104033333
2014-06-07 08:30:00,-0.000000000,-0.000000000,-0.017650000,0.035716667,-0.109450000,0.128633333,-0.005916667,0.014016667,-0.005050000,0.008000000,-0.004816667,0.030650000,-0.003333333,0.004100000,-0.003400000,0.007816667,-0.008700000,0.011550000,-0.004633333,0.010733333,-0.035016667,0.043000000,-0.008583333,0.043300000,-0.024183333,0.111300000
2014-06-07 08:29:00,-0.000000000,-0.000000000,-0.017716667,0.035950000,-0.109700000,0.128983333,-0.005916667,0.014016667,-0.004983333,0.007983333,-0.004833333,0.030733333,-0.003350000,0.004133333,-0.003433333,0.007833333,-0.008716667,0.011550000,-0.004650000,0.010750000,-0.035100000,0.043050000,-0.008616667,0.043450000,-0.023216667,0.099633333
2014-06-07 08:28:00,-0.000000000,-0.000000000,-0.017700000,0.035933333,-0.109950000,0.129283333,-0.005916667,0.013950000,-0.004966667,0.007983333,-0.004850000,0.030766667,-0.003350000,0.004116667,-0.003400000,0.007833333,-0.008716667,0.011583333,-0.004666667,0.010766667,-0.035066667,0.042933333,-0.008583333,0.043533333,-0.022500000,0.088416667
2014-06-07 08:27:00,-0.000000000,-0.000000000,-0.017733333,0.036000000,-0.110250000,0.129583333,-0.005916667,0.013933333,-0.005050000,0.008033333,-0.004866667,0.030816667,-0.003333333,0.004116667,-0.003416667,0.007866667,-0.008716667,0.011600000,-0.004650000,0.010783333,-0.035100000,0.042916667,-0.008600000,0.043616667,-0.023966667,0.097733333
2014-06-07 08:26:00,-0.000000000,-0.000000000,-0.017733333,0.035983333,-0.110416667,0.129800000,-0.005900000,0.013916667,-0.004983333,0.007966667,-0.004850000,0.030816667,-0.003366667,0.004116667,-0.003416667,0.007850000,-0.008733333,0.011650000,-0.004666667,0.010800000,-0.035133333,0.042950000,-0.008583333,0.043616667,-0.021500000,0.080600000
2014-06-07 08:25:00,-0.000000000,-0.000000000,-0.017716667,0.035966667,-0.110533333,0.130016667,-0.005916667,0.013833333,-0.004983333,0.007950000,-0.004866667,0.030833333,-0.003333333,0.004100000,-0.003416667,0.007866667,-0.008733333,0.011650000,-0.004666667,0.010783333,-0.035466667,0.043283333,-0.008583333,0.043700000,-0.022816667,0.095566667
2014-06-07 08:24:00,-0.000000000,-0.000000000,-0.017716667,0.035916667,-0.110883333,0.130416667,-0.005916667,0.013833333,-0.005033333,0.007966667,-0.004833333,0.030833333,-0.003350000,0.004116667,-0.003416667,0.007866667,-0.008733333,0.011683333,-0.004666667,0.010816667,-0.035683333,0.043566667,-0.008583333,0.043683333,-0.024250000,0.095966667
2014-06-07 08:23:00,-0.000000000,-0.000000000,-0.017716667,0.035900000,-0.111116667,0.130683333,-0.005900000,0.013850000,-0.004933333,0.007900000,-0.004850000,0.030816667,-0.003333333,0.004100000,-0.003416667,0.007850000,-0.008783333,0.011750000,-0.004666667,0.010783333,-0.035666667,0.043566667,-0.008583333,0.043666667,-0.023083333,0.098066667
2014-06-07 08:22:00,-0.000000000,-0.000000000,-0.017683333,0.035800000,-0.111316667,0.130750000,-0.005900000,0.013833333,-0.004933333,0.007883333,-0.004833333,0.030783333,-0.003316667,0.004066667,-0.003416667,0.007866667,-0.008783333,0.011766667,-0.004650000,0.010783333,-0.035633333,0.043600000,-0.008550000,0.043633333,-0.021183333,0.081183333
2014-06-07 08:21:00,-0.000000000,-0.000000000,-0.017700000,0.035783333,-0.111366667,0.130816667,-0.005916667,0.013850000,-0.004966667,0.007900000,-0.004850000,0.030783333,-0.003333333,0.004083333,-0.003416667,0.007850000,-0.008783333,0.011783333,-0.004666667,0.010783333,-0.035616667,0.043566667,-0.008583333,0.043666667,-0.022183333,0.079600000
2014-06-07 08:20:00,-0.000000000,-0.000000000,-0.017750000,0.035983333,-0.111883333,0.131400000,-0.005916667,0.013850000,-0.004900000,0.007900000,-0.004850000,0.030883333,-0.003333333,0.004100000,-0.003416667,0.007866667,-0.008800000,0.011783333,-0.004650000,0.010783333,-0.035666667,0.043550000,-0.008583333,0.043733333,-0.022666667,0.086666667
2014-06-07 08:19:00,-0.000000000,-0.000000000,-0.017733333,0.035950000,-0.112016667,0.131633333,-0.005900000,0.013850000,-0.004833333,0.007833333,-0.004833333,0.030800000,-0.003333333,0.004100000,-0.003416667,0.007850000,-0.008800000,0.011750000,-0.004666667,0.010783333,-0.035633333,0.043533333,-0.008583333,0.043666667,-0.022350000,0.076633333
2014-06-07 08:18:00,-0.000000000,-0.000000000,-0.017633333,0.035516667,-0.112133333,0.131666667,-0.005900000,0.013866667,-0.005283333,0.008500000,-0.004816667,0.030600000,-0.003300000,0.004050000,-0.003416667,0.007816667,-0.008783333,0.011700000,-0.004650000,0.010733333,-0.035500000,0.043466667,-0.008533333,0.043400000,-0.022666667,0.084966667
2014-06-07 08:17:00,-0.000000000,-0.000000000,-0.017650000,0.035550000,-0.112350000,0.131800000,-0.005900000,0.013866667,-0.108450000,0.187866667,-0.004800000,0.030500000,-0.003350000,0.004133333,-0.003216667,0.007966667,-0.008800000,0.011716667,-0.004616667,0.010716667,-0.035500000,0.043516667,-0.008500000,0.043300000,-0.023083333,0.085916667
2014-06-07 08:16:00,-0.000000000,-0.000000000,-0.017650000,0.035516667,-0.112683333,0.132066667,-0.005900000,0.013883333,-0.109700000,0.188900000,-0.004816667,0.030516667,-0.003350000,0.004116667,-0.003233333,0.007966667,-0.008800000,0.011716667,-0.004600000,0.010700000,-0.035466667,0.043500000,-0.008500000,0.043283333,-0.021783333,0.078033333
2014-06-07 08:15:00,-0.000000000,-0.000000000,-0.017666667,0.035583333,-0.113066667,0.132483333,-0.005883333,0.013833333,-0.110083333,0.189250000,-0.004800000,0.030533333,-0.003350000,0.004116667,-0.003216667,0.007983333,-0.008800000,0.011700000,-0.004616667,0.010700000,-0.035150000,0.042933333,-0.008516667,0.043333333,-0.023100000,0.082650000
2014-06-07 08:14:00,-0.000000000,-0.000000000,-0.017733333,0.035783333,-0.116016667,0.135600000,-0.005900000,0.013866667,-0.113066667,0.191366667,-0.004816667,0.030616667,-0.003366667,0.004133333,-0.003216667,0.007983333,-0.008816667,0.011733333,-0.004600000,0.010716667,-0.034983333,0.042650000,-0.008533333,0.043433333,-0.021016667,0.076133333
2014-06-07 08:13:00,-0.000000000,-0.000000000,-0.017800000,0.035950000,-0.122216667,0.142516667,-0.005900000,0.013866667,-0.116966667,0.194116667,-0.004833333,0.030700000,-0.003366667,0.004150000,-0.003233333,0.008000000,-0.008833333,0.011716667,-0.004616667,0.010750000,-0.035633333,0.043566667,-0.008566667,0.043533333,-0.022333333,0.084716667
2014-06-07 08:12:00,-0.000000000,-0.000000000,-0.017500000,0.035666667,-0.019766667,0.043966667,-0.005933333,0.013866667,-0.116316667,0.194100000,-0.004866667,0.030783333,-0.003366667,0.004133333,-0.003233333,0.008033333,-0.008850000,0.011716667,-0.004650000,0.010766667,-0.035633333,0.043500000,-0.008566667,0.043666667,-0.020783333,0.083850000
2014-06-07 08:11:00,-0.000000000,-0.000000000,-0.017433333,0.035700000,-0.003000000,0.014150000,-0.005916667,0.013866667,-0.115133333,0.193516667,-0.004850000,0.030800000,-0.003366667,0.004150000,-0.003250000,0.008016667,-0.008833333,0.011683333,-0.004633333,0.010750000,-0.035316667,0.042983333,-0.008583333,0.043666667,-0.020116667,0.086500000
2014-06-07 08:10:00,-0.000000000,-0.000000000,-0.017466667,0.035733333,-0.003000000,0.014150000,-0.005933333,0.013900000,-0.113700000,0.192633333,-0.004850000,0.030766667,-0.003400000,0.004166667,-0.003250000,0.008016667,-0.008850000,0.011700000,-0.004616667,0.010750000,-0.035100000,0.042766667,-0.008566667,0.043650000,-0.018816667,0.081466667
2014-06-07 08:09:00,-0.000000000,-0.000000000,-0.017483333,0.035783333,-0.002983333,0.014150000,-0.005933333,0.013866667,-0.109850000,0.190283333,-0.004850000,0.030783333,-0.003400000,0.004183333,-0.003250000,0.008033333,-0.008850000,0.011716667,-0.004633333,0.010750000,-0.035133333,0.042783333,-0.008566667,0.043650000,-0.019266667,0.090066667
2014-06-07 08:08:00,-0.000000000,-0.000000000,-0.017516667,0.035933333,-0.003000000,0.014150000,-0.005916667,0.013883333,-0.110300000,0.190750000,-0.004850000,0.030816667,-0.003400000,0.004166667,-0.003266667,0.008033333,-0.008833333,0.011700000,-0.004633333,0.010750000,-0.035150000,0.042750000,-0.008566667,0.043666667,-0.018300000,0.086166667
2014-06-07 08:07:00,-0.000000000,-0.000000000,-0.017566667,0.036033333,-0.002983333,0.014183333,-0.005933333,0.013850000,-0.111050000,0.191333333,-0.004850000,0.030850000,-0.003400000,0.004183333,-0.003266667,0.008050000,-0.008866667,0.011733333,-0.004650000,0.010783333,-0.035183333,0.042766667,-0.008550000,0.043750000,-0.014116667,0.056066667
2014-06-07 08:06:00,-0.000000000,-0.000000000,-0.017600000,0.036083333,-0.003000000,0.014200000,-0.005933333,0.013866667,-0.110516667,0.191100000,-0.004850000,0.030900000,-0.003416667,0.004183333,-0.003250000,0.008033333,-0.008850000,0.011716667,-0.004633333,0.010766667,-0.035183333,0.042750000,-0.008583333,0.043816667,-0.016816667,0.071716667
2014-06-07 08:05:00,-0.000000000,-0.000000000,-0.017633333,0.036100000,-0.003000000,0.014183333,-0.005933333,0.013866667,-0.111133333,0.191416667,-0.004833333,0.030866667,-0.003416667,0.004200000,-0.003283333,0.008050000,-0.008866667,0.011733333,-0.004650000,0.010783333,-0.035200000,0.042783333,-0.008533333,0.043766667,-0.002450000,0.009500000
2014-06-07 08:04:00,-0.000000000,-0.000000000,-0.017666667,0.036183333,-0.002983333,0.014183333,-0.005933333,0.013866667,-0.113433333,0.192916667,-0.004850000,0.030900000,-0.003400000,0.004183333,-0.003266667,0.008050000,-0.008850000,0.011733333,-0.004633333,0.010766667,-0.035233333,0.042800000,-0.008533333,0.043800000,-0.002483333,0.009516667
2014-06-07 08:03:00,-0.000000000,-0.000000000,-0.017733333,0.036250000,-0.003000000,0.014200000,-0.005933333,0.013866667,-0.116066667,0.194650000,-0.004833333,0.030916667,-0.003416667,0.004183333,-0.003266667,0.008050000,-0.008866667,0.011733333,-0.004633333,0.010783333,-0.035216667,0.042816667,-0.008516667,0.043833333,-0.002483333,0.009516667
2014-06-07 08:02:00,-0.000000000,-0.000000000,-0.017850000,0.036450000,-0.003000000,0.014233333,-0.005950000,0.013850000,-0.118566667,0.196366667,-0.004850000,0.030950000,-0.003400000,0.004183333,-0.003250000,0.008066667,-0.008866667,0.011716667,-0.004633333,0.010766667,-0.035233333,0.042683333,-0.008550000,0.043916667,-0.002366667,0.009516667
2014-06-07 08:01:00,-0.000000000,-0.000000000,-0.038650000,0.059066667,-0.003033333,0.014266667,-0.005933333,0.013800000,-0.118116667,0.196716667,-0.005366667,0.031100000,-0.003366667,0.004133333,-0.002866667,0.007983333,-0.008800000,0.011666667,-0.004733333,0.010850000,-0.034983333,0.042400000,-0.010050000,0.044316667,-0.355933333,0.482566667
2014-06-07 08:00:00,-0.000000000,-0.000000000,-0.199216667,0.225950000,-0.003083333,0.014300000,-0.006100000,0.013833333,-0.117433333,0.196183333,-0.005566667,0.031066667,-0.003300000,0.004083333,-0.002716667,0.007950000,-0.008750000,0.011616667,-0.004766667,0.010850000,-0.034766667,0.042250000,-0.010566667,0.044333333,-0.474800000,0.645200000
2014-06-07 07:59:00,-0.000000000,-0.000000000,-0.203766667,0.229533333,-0.003066667,0.014266667,-0.006100000,0.013800000,-0.113450000,0.193683333,-0.005516667,0.031050000,-0.003316667,0.004066667,-0.002750000,0.007950000,-0.008766667,0.011616667,-0.004750000,0.010833333,-0.034733333,0.042133333,-0.010466667,0.044300000,-0.453050000,0.630383333
2014-06-07 07:58:00,-0.000000000,-0.000000000,-0.203783333,0.229566667,-0.003083333,0.014283333,-0.006100000,0.013816667,-0.111883333,0.192850000,-0.005566667,0.031066667,-0.003283333,0.004083333,-0.002750000,0.007950000,-0.008766667,0.011600000,-0.004783333,0.010850000,-0.034733333,0.042166667,-0.010550000,0.044333333,-0.472850000,0.640616667
2014-06-07 07:57:00,-0.000000000,-0.000000000,-0.203816667,0.229633333,-0.003083333,0.014283333,-0.006100000,0.013816667,-0.114100000,0.194116667,-0.005550000,0.031066667,-0.003300000,0.004066667,-0.002733333,0.007950000,-0.008766667,0.011600000,-0.004766667,0.010850000,-0.034716667,0.042166667,-0.010550000,0.044300000,-0.467683333,0.628600000
2014-06-07 07:56:00,-0.000000000,-0.000000000,-0.203700000,0.229550000,-0.003083333,0.014266667,-0.006083333,0.013833333,-0.113283333,0.193583333,-0.005550000,0.031050000,-0.003300000,0.004066667,-0.002733333,0.007933333,-0.008766667,0.011600000,-0.004750000,0.010833333,-0.034666667,0.042116667,-0.010500000,0.044266667,-0.462800000,0.624616667
2014-06-07 07:55:00,-0.000000000,-0.000000000,-0.203583333,0.229516667,-0.003100000,0.014250000,-0.006083333,0.013816667,-0.113433333,0.193750000,-0.005566667,0.031033333,-0.003283333,0.004066667,-0.002716667,0.007933333,-0.008766667,0.011583333,-0.004766667,0.010833333,-0.034533333,0.041916667,-0.010600000,0.044283333,-0.483283333,0.646966667
2014-06-07 07:54:00,-0.000000000,-0.000000000,-0.212366667,0.239916667,-0.003100000,0.014250000,-0.006100000,0.013816667,-0.115300000,0.195050000,-0.005583333,0.031050000,-0.003300000,0.004066667,-0.002716667,0.007950000,-0.008766667,0.011600000,-0.004766667,0.010816667,-0.034700000,0.042150000,-0.010566667,0.044333333,-0.475033333,0.649550000
2014-06-07 07:53:00,-0.000000000,-0.000000000,-0.214683333,0.242633333,-0.003116667,0.014300000,-0.006100000,0.013816667,-0.117616667,0.196866667,-0.005600000,0.031150000,-0.003300000,0.004066667,-0.002700000,0.007950000,-0.008766667,0.011600000,-0.004766667,0.010850000,-0.034733333,0.042133333,-0.010600000,0.044466667,-0.482850000,0.657933333
2014-06-07 07:52:00,-0.000000000,-0.000000000,-0.214716667,0.242833333,-0.003116667,0.014300000,-0.006116667,0.013816667,-0.121500000,0.199400000,-0.005566667,0.031133333,-0.003300000,0.004066667,-0.002733333,0.007950000,-0.008783333,0.011600000,-0.004766667,0.010850000,-0.035200000,0.042766667,-0.010533333,0.044450000,-0.463166667,0.632100000
2014-06-07 07:51:00,-0.000000000,-0.000000000,-0.214750000,0.243000000,-0.003100000,0.014283333,-0.006100000,0.013783333,-0.122466667,0.200000000,-0.005583333,0.031100000,-0.003283333,0.004066667,-0.002700000,0.007933333,-0.008750000,0.011566667,-0.004766667,0.010816667,-0.035333333,0.042916667,-0.010566667,0.044433333,-0.473566667,0.642183333
2014-06-07 07:50:00,-0.000000000,-0.000000000,-0.215183333,0.243633333,-0.003116667,0.014283333,-0.006100000,0.013816667,-0.122633333,0.200116667,-0.005583333,0.031133333,-0.003300000,0.004066667,-0.002683333,0.007933333,-0.008750000,0.011566667,-0.004766667,0.010850000,-0.035333333,0.042950000,-0.010566667,0.044433333,-0.472000000,0.640800000
2014-06-07 07:49:00,-0.000000000,-0.000000000,-0.216300000,0.245400000,-0.003116667,0.014283333,-0.006100000,0.013783333,-0.122883333,0.200233333,-0.005600000,0.031083333,-0.003300000,0.004050000,-0.002683333,0.007933333,-0.008733333,0.011566667,-0.004766667,0.010833333,-0.035300000,0.042933333,-0.010633333,0.044416667,-0.491233333,0.660366667
2014-06-07 07:48:00,-0.000000000,-0.000000000,-0.061150000,0.083916667,-0.003066667,0.014266667,-0.005950000,0.013783333,-0.122900000,0.200366667,-0.005550000,0.031116667,-0.003300000,0.004083333,-0.002683333,0.007966667,-0.008750000,0.011616667,-0.004766667,0.010866667,-0.035383333,0.042983333,-0.010550000,0.044466667,-0.479266667,0.644100000
2014-06-07 07:47:00,-0.000000000,-0.000000000,-0.046850000,0.068016667,-0.003066667,0.014266667,-0.005933333,0.013783333,-0.122833333,0.200316667,-0.005550000,0.031133333,-0.003316667,0.004100000,-0.002683333,0.007950000,-0.008766667,0.011616667,-0.004766667,0.010866667,-0.035400000,0.043050000,-0.010600000,0.044466667,-0.487300000,0.650766667
2014-06-07 07:46:00,-0.000000000,-0.000000000,-0.046833333,0.067966667,-0.003083333,0.014266667,-0.005933333,0.013800000,-0.122650000,0.200216667,-0.005583333,0.031116667,-0.003300000,0.004066667,-0.002666667,0.007933333,-0.008750000,0.011600000,-0.004750000,0.010866667,-0.035383333,0.043083333,-0.010666667,0.044466667,-0.503550000,0.666883333
2014-06-07 07:45:00,-0.000000000,-0.000000000,-0.046900000,0.068083333,-0.003050000,0.014283333,-0.005950000,0.013800000,-0.122750000,0.200150000,-0.005533333,0.031116667,-0.003316667,0.004116667,-0.018133333,0.023833333,-0.008783333,0.011633333,-0.004800000,0.010883333,-0.035466667,0.043166667,-0.010616667,0.044433333,-0.489983333,0.642333333
2014-06-07 07:44:00,-0.000000000,-0.000000000,-0.047016667,0.068216667,-0.003033333,0.014233333,-0.005966667,0.013833333,-0.122816667,0.199750000,-0.005116667,0.031033333,-0.003166667,0.003950000,-0.250366667,0.255133333,-0.008883333,0.011683333,-0.004683333,0.010783333,-0.035533333,0.043233333,-0.010750000,0.044316667,-0.522716667,0.690250000
2014-06-07 07:43:00,-0.000000000,-0.000000000,-0.047150000,0.068366667,-0.043683333,0.058633333,-0.005933333,0.013816667,-0.122666667,0.199650000,-0.005100000,0.031050000,-0.003150000,0.003933333,-0.250383333,0.255150000,-0.009500000,0.012250000,-0.004666667,0.010783333,-0.035516667,0.043183333,-0.010700000,0.044316667,-0.510583333,0.665316667
2014-06-07 07:42:00,-0.000000000,-0.000000000,-0.047416667,0.068616667,-0.107766667,0.127616667,-0.005933333,0.013800000,-0.122233333,0.199316667,-0.005183333,0.031016667,-0.003133333,0.003933333,-0.250166667,0.254950000,-0.010233333,0.012866667,-0.004683333,0.010766667,-0.035450000,0.043116667,-0.010983333,0.044333333,-0.580883333,0.736016667
2014-06-07 07:41:00,-0.000000000,-0.000000000,-0.047550000,0.068866667,-0.107750000,0.127516667,-0.005950000,0.013833333,-0.121666667,0.198466667,-0.005083333,0.030933333,-0.003166667,0.003933333,-0.249450000,0.254233333,-0.010866667,0.013416667,-0.004566667,0.010700000,-0.035650000,0.043350000,-0.149800000,0.167600000,-0.640350000,0.775116667
2014-06-07 07:40:00,-0.000000000,-0.000000000,-0.033600000,0.054733333,-0.107666667,0.127366667,-0.005950000,0.013866667,-0.119566667,0.196483333,-0.004550000,0.030866667,-0.003250000,0.004033333,-0.249100000,0.253900000,-0.011200000,0.013700000,-0.004400000,0.010600000,-0.036133333,0.043783333,-0.257366667,0.262133333,-0.353116667,0.406050000
2014-06-07 07:39:00,-0.000000000,-0.000000000,-0.018033333,0.036866667,-0.107800000,0.127516667,-0.005966667,0.013900000,-0.127583333,0.201783333,-0.004083333,0.030883333,-0.003316667,0.004116667,-0.249550000,0.254350000,-0.011466667,0.013933333,-0.004300000,0.010566667,-0.036433333,0.044000000,-0.256166667,0.260933333,-0.022966667,0.087766667
2014-06-07 07:38:00,-0.000000000,-0.000000000,-0.018050000,0.036983333,-0.107983333,0.127800000,-0.005966667,0.013866667,-0.056500000,0.083383333,-0.004116667,0.030983333,-0.003266667,0.004050000,-0.250333333,0.255133333,-0.011716667,0.014133333,-0.004316667,0.010566667,-0.036416667,0.043916667,-0.256833333,0.261600000,-0.025916667,0.097966667
2014-06-07 07:37:00,-0.000000000,-0.000000000,-0.018066667,0.036983333,-0.108166667,0.127933333,-0.005966667,0.013883333,-0.004300000,0.007466667,-0.004100000,0.031016667,-0.003250000,0.004050000,-0.250500000,0.255333333,-0.011766667,0.014200000,-0.004350000,0.010583333,-0.036483333,0.044000000,-0.256883333,0.261683333,-0.023866667,0.083183333
2014-06-07 07:36:00,-0.000000000,-0.000000000,-0.018033333,0.036866667,-0.108266667,0.127966667,-0.005983333,0.013883333,-0.004250000,0.007416667,-0.004116667,0.030950000,-0.003266667,0.004033333,-0.250200000,0.255050000,-0.011750000,0.014216667,-0.004333333,0.010583333,-0.036433333,0.044050000,-0.256600000,0.261400000,-0.023666667,0.081016667
2014-06-07 07:35:00,-0.000000000,-0.000000000,-0.018000000,0.036716667,-0.108466667,0.128216667,-0.005950000,0.013883333,-0.004383333,0.007533333,-0.004200000,0.031000000,-0.003233333,0.004033333,-0.250600000,0.255433333,-0.011716667,0.014183333,-0.004450000,0.010650000,-0.036266667,0.043850000,-0.178316667,0.194233333,-0.020950000,0.065633333
2014-06-07 07:34:00,-0.000000000,-0.000000000,-0.017916667,0.036566667,-0.108766667,0.128616667,-0.005950000,0.013833333,-0.004650000,0.007783333,-0.004433333,0.031066667,-0.003200000,0.003983333,-0.251283333,0.256100000,-0.011600000,0.014050000,-0.004583333,0.010683333,-0.035950000,0.043516667,-0.008683333,0.044000000,-0.026250000,0.086016667
2014-06-07 07:33:00,-0.000000000,-0.000000000,-0.017983333,0.036750000,-0.108783333,0.128733333,-0.005950000,0.013833333,-0.004583333,0.007783333,-0.004450000,0.031133333,-0.003200000,0.004000000,-0.251766667,0.256583333,-0.011633333,0.014083333,-0.004583333,0.010716667,-0.036016667,0.043533333,-0.008683333,0.044100000,-0.023050000,0.087366667
2014-06-07 07:32:00,-0.000000000,-0.000000000,-0.018016667,0.036966667,-0.108900000,0.128900000,-0.005950000,0.013833333,-0.004600000,0.007800000,-0.004450000,0.031200000,-0.003216667,0.004000000,-0.252200000,0.257016667,-0.011666667,0.014116667,-0.004600000,0.010750000,-0.036083333,0.043566667,-0.008700000,0.044200000,-0.024216667,0.084383333
2014-06-07 07:31:00,-0.000000000,-0.000000000,-0.018033333,0.037083333,-0.109083333,0.129033333,-0.005950000,0.013833333,-0.004716667,0.007883333,-0.004450000,0.031200000,-0.003216667,0.004000000,-0.252166667,0.256966667,-0.011666667,0.014133333,-0.004600000,0.010733333,-0.036100000,0.043583333,-0.008700000,0.044183333,-0.024100000,0.083683333
2014-06-07 07:30:00,-0.000000000,-0.000000000,-0.018066667,0.037316667,-0.109266667,0.129283333,-0.005950000,0.013850000,-0.004750000,0.007900000,-0.004466667,0.031200000,-0.003216667,0.004016667,-0.252266667,0.257100000,-0.011683333,0.014150000,-0.004583333,0.010733333,-0.036100000,0.043566667,-0.008716667,0.044216667,-0.024000000,0.086650000
2014-06-07 07:29:00,-0.000000000,-0.000000000,-0.018083333,0.037500000,-0.109350000,0.129416667,-0.005933333,0.013850000,-0.004666667,0.007866667,-0.004450000,0.031233333,-0.003233333,0.004016667,-0.252450000,0.257233333,-0.011700000,0.014133333,-0.004600000,0.010716667,-0.036116667,0.043583333,-0.008700000,0.044233333,-0.023133333,0.075800000
2014-06-07 07:28:00,-0.000000000,-0.000000000,-0.018066667,0.037450000,-0.109600000,0.129650000,-0.005966667,0.013850000,-0.004633333,0.007850000,-0.004450000,0.031233333,-0.003233333,0.004033333,-0.252433333,0.257233333,-0.011700000,0.014133333,-0.004600000,0.010750000,-0.036150000,0.043566667,-0.008716667,0.044250000,-0.024733333,0.079216667
2014-06-07 07:27:00,-0.000000000,-0.000000000,-0.018050000,0.037500000,-0.109800000,0.129900000,-0.005966667,0.013833333,-0.004716667,0.007900000,-0.004450000,0.031266667,-0.003216667,0.004016667,-0.252683333,0.257433333,-0.011716667,0.014133333,-0.004600000,0.010733333,-0.036133333,0.043516667,-0.008716667,0.044266667,-0.027483333,0.088100000
2014-06-07 07:26:00,-0.000000000,-0.000000000,-0.018100000,0.037566667,-0.109883333,0.130000000,-0.005950000,0.013816667,-0.004650000,0.007900000,-0.004450000,0.031316667,-0.003233333,0.004016667,-0.252900000,0.257666667,-0.011700000,0.014133333,-0.004616667,0.010750000,-0.036116667,0.043533333,-0.008716667,0.044316667,-0.022000000,0.082600000
2014-06-07 07:25:00,-0.000000000,-0.000000000,-0.018100000,0.037633333,-0.110116667,0.130250000,-0.005933333,0.013816667,-0.004666667,0.007900000,-0.004450000,0.031300000,-0.003200000,0.004000000,-0.252833333,0.257600000,-0.011700000,0.014116667,-0.004600000,0.010733333,-0.036100000,0.043466667,-0.008700000,0.044300000,-0.022466667,0.085816667
2014-06-07 07:24:00,-0.000000000,-0.000000000,-0.018066667,0.037233333,-0.110233333,0.130333333,-0.005950000,0.013783333,-0.004666667,0.007833333,-0.004433333,0.031200000,-0.003216667,0.003983333,-0.252333333,0.257050000,-0.011683333,0.014116667,-0.004583333,0.010700000,-0.036066667,0.043400000,-0.008683333,0.044200000,-0.022566667,0.085600000
2014-06-07 07:23:00,-0.000000000,-0.000000000,-0.018050000,0.037133333,-0.110366667,0.130416667,-0.005950000,0.013800000,-0.004583333,0.007766667,-0.004450000,0.031150000,-0.003216667,0.004000000,-0.252033333,0.256750000,-0.011683333,0.014100000,-0.004583333,0.010666667,-0.036033333,0.043366667,-0.008700000,0.044100000,-0.025833333,0.086150000
2014-06-07 07:22:00,-0.000000000,-0.000000000,-0.018100000,0.037433333,-0.110400000,0.130533333,-0.005933333,0.013800000,-0.004600000,0.007766667,-0.004433333,0.031216667,-0.003200000,0.003983333,-0.252416667,0.257066667,-0.011700000,0.014100000,-0.004600000,0.010716667,-0.036083333,0.043350000,-0.008700000,0.044183333,-0.021266667,0.073166667
2014-06-07 07:21:00,-0.000000000,-0.000000000,-0.018100000,0.037733333,-0.110750000,0.131033333,-0.005966667,0.013783333,-0.004633333,0.007833333,-0.004433333,0.031250000,-0.003233333,0.004016667,-0.252833333,0.257483333,-0.011733333,0.014133333,-0.004600000,0.010716667,-0.036150000,0.043366667,-0.008716667,0.044250000,-0.026000000,0.100983333
2014-06-07 07:20:00,-0.000000000,-0.000000000,-0.018116667,0.037966667,-0.110816667,0.131050000,-0.005983333,0.013816667,-0.004566667,0.007766667,-0.004433333,0.031250000,-0.003216667,0.004016667,-0.252766667,0.257383333,-0.011750000,0.014166667,-0.004600000,0.010733333,-0.036216667,0.043416667,-0.008716667,0.044233333,-0.025583333,0.086533333
2014-06-07 07:19:00,-0.000000000,-0.000000000,-0.018150000,0.038033333,-0.111066667,0.131366667,-0.005966667,0.013800000,-0.004483333,0.007733333,-0.004433333,0.031283333,-0.003233333,0.004016667,-0.252966667,0.257600000,-0.011750000,0.014166667,-0.004600000,0.010733333,-0.036216667,0.043433333,-0.008733333,0.044283333,-0.023966667,0.086200000
2014-06-07 07:18:00,-0.000000000,-0.000000000,-0.018166667,0.038033333,-0.111466667,0.131800000,-0.005966667,0.013800000,-0.004466667,0.007750000,-0.004433333,0.031316667,-0.003216667,0.004016667,-0.253283333,0.257950000,-0.011750000,0.014166667,-0.004600000,0.010733333,-0.036150000,0.043350000,-0.008733333,0.044350000,-0.023450000,0.097266667
