"Date & Time","use [kW]","gen [kW]","01:Grid [kW]","01:Grid* [kVA]","02:Dryer [kW]","02:Dryer* [kVA]","03:OfficeOutlets [kW]","03:OfficeOutlets* [kVA]","04:LivingRoomOutlets [kW]","04:LivingRoomOutlets* [kVA]","05:GuestBathOutlets [kW]","05:GuestBathOutlets* [kVA]","06:MasterBathOutlets [kW]","06:MasterBathOutlets* [kVA]","07:LivingRoomPatioLights [kW]","07:LivingRoomPatioLights* [kVA]","08:GuestBathHallLights [kW]","08:GuestBathHallLights* [kVA]","09:DiningRoomOutlets [kW]","09:DiningRoomOutlets* [kVA]","10:OutsideOutlets [kW]","10:OutsideOutlets* [kVA]","11:CellarLights [kW]","11:CellarLights* [kVA]","L1:Voltage [V]","L2:Voltage [V]","L1:Frequency [Hz]","L2:Frequency [Hz]"
2014-06-02 18:50:00,1.554416667,-0.000000000,-1.554416667,1.785233333,-0.008766667,0.014066667,-0.045350000,0.062516667,-0.221783333,0.230350000,-0.000566667,0.001650000,-0.002066667,0.003383333,-0.004583333,0.008883333,-0.005733333,0.013766667,-0.074916667,0.077050000,-0.000450000,0.001283333,0.000133333,0.004000000,120.936366667,121.612466667,59.969983333,59.973900000
2014-06-02 18:49:00,1.545116667,-0.000000000,-1.545116667,1.774416667,-0.008800000,0.014066667,-0.045383333,0.062616667,-0.218466667,0.226933333,-0.000566667,0.001650000,-0.002066667,0.003383333,-0.004600000,0.008883333,-0.005733333,0.013766667,-0.074900000,0.077016667,-0.000433333,0.001300000,0.000133333,0.003983333,120.926083333,121.588050000,59.972033333,59.972650000
2014-06-02 18:48:00,1.513183333,-0.000000000,-1.513183333,1.736866667,-0.008766667,0.014066667,-0.045333333,0.062733333,-0.205600000,0.213733333,-0.000566667,0.001650000,-0.002050000,0.003400000,-0.004616667,0.008916667,-0.005733333,0.013750000,-0.074766667,0.076916667,-0.000433333,0.001300000,0.000150000,0.004000000,120.793866667,121.495933333,59.984950000,59.984366667
2014-06-02 18:47:00,1.538316667,-0.000000000,-1.538316667,1.759750000,-0.008766667,0.014066667,-0.045400000,0.062766667,-0.210016667,0.217983333,-0.000583333,0.001650000,-0.002016667,0.003350000,-0.004716667,0.009000000,-0.026333333,0.040283333,-0.074816667,0.076983333,-0.000466667,0.001316667,0.000150000,0.003983333,120.821133333,121.504016667,59.991816667,59.992350000
2014-06-02 18:46:00,1.542416667,-0.000000000,-1.542416667,1.764700000,-0.008766667,0.014133333,-0.045333333,0.063200000,-0.212433333,0.220866667,-0.000600000,0.001650000,-0.002000000,0.003350000,-0.004683333,0.008983333,-0.027050000,0.041216667,-0.074733333,0.076866667,-0.000466667,0.001300000,0.000150000,0.004000000,120.766383333,121.463833333,60.016866667,60.018816667
2014-06-02 18:45:00,1.541316667,-0.000000000,-1.541316667,1.763300000,-0.008800000,0.014150000,-0.045333333,0.063216667,-0.211416667,0.219783333,-0.000600000,0.001650000,-0.002016667,0.003366667,-0.004683333,0.008983333,-0.027666667,0.042066667,-0.074716667,0.076883333,-0.000450000,0.001316667,0.000166667,0.003983333,120.746166667,121.474766667,60.022966667,60.023800000
2014-06-02 18:44:00,1.547266667,-0.000000000,-1.547266667,1.769933333,-0.008766667,0.014133333,-0.045500000,0.063383333,-0.212833333,0.221283333,-0.000600000,0.001633333,-0.002000000,0.003333333,-0.004683333,0.008983333,-0.028183333,0.042766667,-0.074700000,0.076833333,-0.000466667,0.001300000,0.000150000,0.004000000,120.741283333,121.454050000,60.016966667,60.012350000
2014-06-02 18:43:00,1.561500000,-0.000000000,-1.561500000,1.784500000,-0.008733333,0.014200000,-0.045350000,0.063216667,-0.211983333,0.220600000,-0.000600000,0.001650000,-0.001983333,0.003333333,-0.004700000,0.009016667,-0.038150000,0.051466667,-0.074666667,0.076816667,-0.000483333,0.001316667,0.000166667,0.004000000,120.726516667,121.362116667,60.006966667,60.006733333
2014-06-02 18:42:00,1.518033333,-0.000000000,-1.518033333,1.754066667,-0.009033333,0.014300000,-0.045683333,0.063550000,-0.217066667,0.225850000,-0.000650000,0.001633333,-0.001833333,0.003233333,-0.004983333,0.009083333,-0.067966667,0.073366667,-0.074766667,0.076900000,-0.000350000,0.001283333,0.000133333,0.003983333,120.767033333,121.262100000,60.007950000,60.007716667
2014-06-02 18:41:00,1.405816667,-0.000000000,-1.405816667,1.634750000,-0.009000000,0.014200000,-0.045200000,0.063083333,-0.197916667,0.207233333,-0.000616667,0.001650000,-0.001916667,0.003300000,-0.004783333,0.008933333,-0.005600000,0.013783333,-0.074750000,0.076883333,-0.000233333,0.001233333,0.000066667,0.003966667,120.724550000,121.280700000,59.997000000,59.995383333
2014-06-02 18:40:00,1.799033333,-0.000000000,-1.799033333,2.055383333,-0.008700000,0.014016667,-0.044950000,0.063050000,-0.170066667,0.181300000,-0.000600000,0.001633333,-0.002100000,0.003533333,-0.004783333,0.008916667,-0.005633333,0.013800000,-0.074166667,0.076316667,-0.000266667,0.001233333,0.000066667,0.003950000,120.180000000,121.335533333,59.990100000,59.990483333
2014-06-02 18:39:00,1.803083333,-0.000000000,-1.803083333,2.055433333,-0.008600000,0.013950000,-0.044833333,0.062583333,-0.125833333,0.141266667,-0.000500000,0.001650000,-0.002100000,0.003416667,-0.070050000,0.073716667,-0.005600000,0.013833333,-0.074216667,0.076350000,-0.000266667,0.001233333,0.000066667,0.003950000,120.225750000,121.560683333,59.995833333,59.996483333
2014-06-02 18:38:00,1.862383333,-0.000000000,-1.862383333,2.120533333,-0.008600000,0.013950000,-0.044750000,0.062566667,-0.125950000,0.141400000,-0.000416667,0.001666667,-0.002200000,0.003500000,-0.129550000,0.132000000,-0.005550000,0.013800000,-0.074083333,0.076216667,-0.000250000,0.001216667,0.000050000,0.003950000,120.145850000,121.543066667,59.991233333,59.995483333
2014-06-02 18:37:00,1.881933333,-0.000000000,-1.881933333,2.142033333,-0.008566667,0.013933333,-0.044833333,0.062733333,-0.125916667,0.141366667,-0.000416667,0.001666667,-0.002200000,0.003500000,-0.129550000,0.132000000,-0.005566667,0.013850000,-0.074083333,0.076216667,-0.000233333,0.001233333,0.000066667,0.003950000,120.124466667,121.566516667,59.986100000,59.986183333
2014-06-02 18:36:00,1.869550000,-0.000000000,-1.869550000,2.128783333,-0.008566667,0.013983333,-0.044800000,0.062833333,-0.125950000,0.141483333,-0.000416667,0.001666667,-0.002216667,0.003500000,-0.129666667,0.132133333,-0.005566667,0.013833333,-0.074150000,0.076283333,-0.000250000,0.001233333,0.000066667,0.003950000,120.204550000,121.645033333,59.996833333,59.995133333
2014-06-02 18:35:00,1.951633333,-0.000000000,-1.951633333,2.226966667,-0.008600000,0.013983333,-0.044700000,0.062450000,-0.125683333,0.141083333,-0.000416667,0.001666667,-0.002183333,0.003483333,-0.129683333,0.132116667,-0.005533333,0.013800000,-0.074116667,0.076250000,-0.000233333,0.001233333,0.000066667,0.003950000,120.203333333,121.506800000,59.985933333,59.986133333
2014-06-02 18:34:00,2.276150000,-0.000000000,-2.276150000,2.624550000,-0.008766667,0.013966667,-0.044750000,0.062550000,-0.124666667,0.140100000,-0.000450000,0.001650000,-0.002116667,0.003433333,-0.129683333,0.132150000,-0.005483333,0.013716667,-0.074100000,0.076233333,-0.000183333,0.001183333,0.000050000,0.003950000,120.157433333,121.077966667,59.984983333,59.984800000
2014-06-02 18:33:00,2.355166667,-0.000000000,-2.355166667,2.703850000,-0.008800000,0.014000000,-0.044816667,0.063183333,-0.206816667,0.218750000,-0.000433333,0.001666667,-0.002116667,0.003433333,-0.129450000,0.131900000,-0.005483333,0.013700000,-0.074083333,0.076250000,-0.000150000,0.001200000,0.000066667,0.003950000,120.104066667,120.927816667,60.002233333,60.002583333
2014-06-02 18:32:00,2.384150000,-0.000000000,-2.384150000,2.735450000,-0.008833333,0.014000000,-0.044966667,0.063416667,-0.226783333,0.237683333,-0.000416667,0.001650000,-0.002133333,0.003450000,-0.129416667,0.131866667,-0.005450000,0.013683333,-0.074066667,0.076216667,-0.000150000,0.001183333,0.000066667,0.003950000,120.115600000,120.885933333,60.006150000,60.006900000
2014-06-02 18:31:00,2.365066667,-0.000000000,-2.365066667,2.716183333,-0.008833333,0.014000000,-0.044883333,0.062983333,-0.226883333,0.237633333,-0.000400000,0.001666667,-0.002116667,0.003433333,-0.129583333,0.132050000,-0.005466667,0.013700000,-0.074166667,0.076300000,-0.000150000,0.001200000,0.000066667,0.003950000,120.220833333,121.026316667,60.000333333,60.000150000
2014-06-02 18:30:00,2.400750000,-0.000000000,-2.400750000,2.756500000,-0.008800000,0.014050000,-0.044883333,0.063083333,-0.227283333,0.238166667,-0.000416667,0.001666667,-0.002116667,0.003433333,-0.129583333,0.132033333,-0.005500000,0.013733333,-0.074166667,0.076316667,-0.000166667,0.001183333,0.000050000,0.003950000,120.200166667,121.051583333,59.996283333,59.997000000
2014-06-02 18:29:00,2.379916667,-0.000000000,-2.379916667,2.730433333,-0.008833333,0.014050000,-0.044983333,0.063333333,-0.226933333,0.237783333,-0.000416667,0.001666667,-0.002133333,0.003433333,-0.129583333,0.132050000,-0.005450000,0.013716667,-0.074166667,0.076300000,-0.000150000,0.001200000,0.000066667,0.003950000,120.221600000,121.007650000,60.011483333,60.012533333
2014-06-02 18:28:00,2.367700000,-0.000000000,-2.367700000,2.719383333,-0.008800000,0.014000000,-0.044833333,0.062866667,-0.226850000,0.237566667,-0.000400000,0.001666667,-0.002116667,0.003433333,-0.129666667,0.132116667,-0.005483333,0.013733333,-0.074200000,0.076333333,-0.000150000,0.001183333,0.000066667,0.003950000,120.251750000,121.101550000,60.012300000,60.012116667
2014-06-02 18:27:00,2.404350000,-0.000000000,-2.404350000,2.759000000,-0.008833333,0.013983333,-0.044833333,0.062833333,-0.226900000,0.237600000,-0.000416667,0.001666667,-0.002116667,0.003433333,-0.129800000,0.132266667,-0.005466667,0.013716667,-0.074283333,0.076433333,-0.000150000,0.001200000,0.000066667,0.003966667,120.340683333,121.125150000,60.010866667,60.012000000
2014-06-02 18:26:00,2.386116667,-0.000000000,-2.386116667,2.738233333,-0.008833333,0.013983333,-0.044983333,0.062800000,-0.227083333,0.237700000,-0.000416667,0.001683333,-0.002133333,0.003450000,-0.129916667,0.132366667,-0.005483333,0.013750000,-0.074333333,0.076466667,-0.000166667,0.001183333,0.000050000,0.003950000,120.395733333,121.259050000,59.990000000,59.990816667
2014-06-02 18:25:00,2.116633333,-0.000000000,-2.116633333,2.443550000,-0.009033333,0.014133333,-0.045050000,0.062816667,-0.227066667,0.237716667,-0.000450000,0.001666667,-0.002216667,0.003566667,-0.130350000,0.132800000,-0.005450000,0.013700000,-0.074616667,0.076766667,-0.000150000,0.001200000,0.000066667,0.003966667,120.658833333,121.110383333,59.995533333,59.995500000
2014-06-02 18:24:00,2.067733333,-0.000000000,-2.067733333,2.392583333,-0.009000000,0.014133333,-0.044966667,0.062700000,-0.227150000,0.237883333,-0.000433333,0.001666667,-0.002083333,0.003416667,-0.130450000,0.132916667,-0.005450000,0.013716667,-0.074683333,0.076800000,-0.000133333,0.001183333,0.000066667,0.003966667,120.717233333,121.128133333,59.987016667,59.986933333
2014-06-02 18:23:00,2.082900000,-0.000000000,-2.082900000,2.407433333,-0.009033333,0.014116667,-0.045050000,0.062666667,-0.227066667,0.237716667,-0.000433333,0.001666667,-0.002083333,0.003400000,-0.130516667,0.132983333,-0.005483333,0.013750000,-0.074733333,0.076866667,-0.000150000,0.001183333,0.000050000,0.003966667,120.727200000,121.136000000,59.978200000,59.977883333
2014-06-02 18:22:00,2.118966667,-0.000000000,-2.118966667,2.446933333,-0.009000000,0.014066667,-0.045033333,0.062600000,-0.227100000,0.237700000,-0.000433333,0.001666667,-0.002083333,0.003416667,-0.130383333,0.132816667,-0.005483333,0.013700000,-0.074633333,0.076783333,-0.000150000,0.001200000,0.000066667,0.003966667,120.645166667,121.067366667,59.975200000,59.973466667
2014-06-02 18:21:00,2.064366667,-0.000000000,-2.064366667,2.388900000,-0.009033333,0.014066667,-0.044933333,0.062266667,-0.227300000,0.237883333,-0.000433333,0.001666667,-0.002083333,0.003416667,-0.130516667,0.132966667,-0.005433333,0.013683333,-0.074666667,0.076816667,-0.000150000,0.001183333,0.000050000,0.003966667,120.732800000,121.094466667,59.975566667,59.974333333
2014-06-02 18:20:00,2.096366667,-0.000000000,-2.096366667,2.425066667,-0.009066667,0.014066667,-0.045050000,0.062350000,-0.227616667,0.238100000,-0.000450000,0.001683333,-0.002083333,0.003400000,-0.130800000,0.133250000,-0.005450000,0.013716667,-0.074866667,0.077000000,-0.000133333,0.001200000,0.000066667,0.003966667,120.896950000,121.234916667,59.992066667,59.990866667
2014-06-02 18:19:00,2.082100000,-0.000000000,-2.082100000,2.408116667,-0.009033333,0.014100000,-0.045183333,0.062366667,-0.228700000,0.239200000,-0.000450000,0.001666667,-0.002083333,0.003416667,-0.130800000,0.133250000,-0.005450000,0.013700000,-0.074866667,0.077000000,-0.000150000,0.001200000,0.000050000,0.003966667,120.904283333,121.254383333,59.997433333,59.996116667
2014-06-02 18:18:00,2.068583333,-0.000000000,-2.068583333,2.394850000,-0.009033333,0.014066667,-0.045133333,0.062450000,-0.203383333,0.215650000,-0.000433333,0.001666667,-0.002083333,0.003400000,-0.130733333,0.133183333,-0.005466667,0.013733333,-0.074833333,0.076983333,-0.000150000,0.001200000,0.000066667,0.003966667,120.840250000,121.208583333,60.007283333,60.007300000
2014-06-02 18:17:00,2.115916667,-0.000000000,-2.115916667,2.443916667,-0.009033333,0.014100000,-0.044983333,0.062233333,-0.228750000,0.239850000,-0.000450000,0.001666667,-0.002083333,0.003400000,-0.130500000,0.132933333,-0.005433333,0.013683333,-0.074683333,0.076816667,-0.000150000,0.001183333,0.000066667,0.003966667,120.703483333,121.003733333,59.994000000,59.992316667
2014-06-02 18:16:00,2.107983333,-0.000000000,-2.107983333,2.433533333,-0.009033333,0.014200000,-0.044966667,0.062516667,-0.228250000,0.239483333,-0.000433333,0.001666667,-0.002066667,0.003400000,-0.130483333,0.132933333,-0.005450000,0.013700000,-0.074666667,0.076816667,-0.000133333,0.001166667,0.000050000,0.003966667,120.693266667,120.973816667,59.968283333,59.970083333
2014-06-02 18:15:00,2.210683333,-0.000000000,-2.210683333,2.546450000,-0.009066667,0.014233333,-0.045150000,0.062783333,-0.225750000,0.237483333,-0.000450000,0.001666667,-0.002066667,0.003383333,-0.130733333,0.133150000,-0.005433333,0.013733333,-0.074816667,0.076950000,-0.000133333,0.001200000,0.000066667,0.003966667,120.825283333,120.994283333,59.976266667,59.976800000
2014-06-02 18:14:00,2.304466667,-0.000000000,-2.304466667,2.632650000,-0.009100000,0.014300000,-0.045150000,0.062616667,-0.219183333,0.230633333,-0.000466667,0.001666667,-0.002050000,0.003383333,-0.131000000,0.133450000,-0.005416667,0.013733333,-0.074966667,0.077116667,-0.000133333,0.001183333,0.000050000,0.003966667,120.984200000,121.043883333,59.993283333,59.992883333
2014-06-02 18:13:00,1.699033333,-0.000000000,-1.699033333,1.948400000,-0.008766667,0.014133333,-0.044950000,0.062300000,-0.218233333,0.229716667,-0.000383333,0.001683333,-0.002216667,0.003466667,-0.130516667,0.132950000,-0.005583333,0.013883333,-0.074750000,0.076883333,-0.000283333,0.001250000,0.000083333,0.003983333,120.782750000,121.718666667,59.998516667,59.996433333
2014-06-02 18:12:00,1.772300000,-0.000000000,-1.772300000,2.030766667,-0.008566667,0.014066667,-0.044766667,0.062166667,-0.222266667,0.233183333,-0.000333333,0.001683333,-0.002283333,0.003533333,-0.130150000,0.132600000,-0.005666667,0.013850000,-0.074550000,0.076666667,-0.000383333,0.001266667,0.000133333,0.003983333,120.649750000,121.678066667,59.982766667,59.984400000
2014-06-02 18:11:00,1.776833333,-0.000000000,-1.776833333,2.035083333,-0.008533333,0.014133333,-0.044716667,0.062083333,-0.229216667,0.240366667,-0.000333333,0.001683333,-0.002416667,0.003700000,-0.130016667,0.132433333,-0.005633333,0.013816667,-0.074466667,0.076583333,-0.000383333,0.001283333,0.000116667,0.003983333,120.563383333,121.556333333,59.986083333,59.985983333
2014-06-02 18:10:00,1.777683333,-0.000000000,-1.777683333,2.036816667,-0.008566667,0.014100000,-0.044916667,0.062466667,-0.229283333,0.240400000,-0.000333333,0.001683333,-0.002300000,0.003550000,-0.130266667,0.132716667,-0.005666667,0.013866667,-0.074633333,0.076766667,-0.000383333,0.001266667,0.000133333,0.003983333,120.732933333,121.733066667,59.986516667,59.988316667
2014-06-02 18:09:00,1.774066667,-0.000000000,-1.774066667,2.032150000,-0.008566667,0.014100000,-0.044916667,0.062533333,-0.229333333,0.240483333,-0.000316667,0.001683333,-0.002300000,0.003533333,-0.130133333,0.132583333,-0.005650000,0.013866667,-0.074566667,0.076700000,-0.000400000,0.001266667,0.000133333,0.003983333,120.662766667,121.688316667,59.996000000,59.999600000
2014-06-02 18:08:00,1.771833333,-0.000000000,-1.771833333,2.030533333,-0.008566667,0.014100000,-0.044850000,0.062433333,-0.228183333,0.239283333,-0.000333333,0.001683333,-0.002300000,0.003550000,-0.130150000,0.132616667,-0.005666667,0.013866667,-0.074600000,0.076716667,-0.000383333,0.001283333,0.000133333,0.004000000,120.677583333,121.703216667,60.002566667,60.001316667
2014-06-02 18:07:00,1.771150000,-0.000000000,-1.771150000,2.029033333,-0.008533333,0.014133333,-0.044916667,0.062566667,-0.229833333,0.241083333,-0.000350000,0.001683333,-0.002300000,0.003516667,-0.129950000,0.132383333,-0.005650000,0.013833333,-0.074450000,0.076566667,-0.000383333,0.001266667,0.000116667,0.003983333,120.552316667,121.570966667,59.991300000,59.989966667
2014-06-02 18:06:00,1.772850000,-0.000000000,-1.772850000,2.031416667,-0.008566667,0.014100000,-0.044766667,0.062300000,-0.228900000,0.240066667,-0.000333333,0.001683333,-0.002283333,0.003533333,-0.129966667,0.132416667,-0.005650000,0.013833333,-0.074466667,0.076583333,-0.000383333,0.001266667,0.000133333,0.003983333,120.566016667,121.604350000,59.971433333,59.972500000
2014-06-02 18:05:00,1.775866667,-0.000000000,-1.775866667,2.034016667,-0.008533333,0.014133333,-0.044683333,0.062400000,-0.230033333,0.241366667,-0.000333333,0.001666667,-0.002300000,0.003533333,-0.129883333,0.132333333,-0.005650000,0.013833333,-0.074433333,0.076550000,-0.000383333,0.001266667,0.000133333,0.003983333,120.518200000,121.536233333,59.977766667,59.978516667
2014-06-02 18:04:00,1.778950000,-0.000000000,-1.778950000,2.038583333,-0.008566667,0.014166667,-0.044916667,0.062616667,-0.226016667,0.237516667,-0.000333333,0.001683333,-0.002300000,0.003550000,-0.130000000,0.132450000,-0.005650000,0.013833333,-0.074516667,0.076600000,-0.000383333,0.001283333,0.000116667,0.003966667,120.582700000,121.634316667,59.978516667,59.978133333
2014-06-02 18:03:00,1.781616667,-0.000000000,-1.781616667,2.040533333,-0.008533333,0.014166667,-0.044933333,0.062533333,-0.230250000,0.241550000,-0.000333333,0.001666667,-0.002283333,0.003516667,-0.129866667,0.132333333,-0.005650000,0.013833333,-0.074450000,0.076533333,-0.000383333,0.001266667,0.000133333,0.003983333,120.527033333,121.554666667,60.002016667,60.000866667
2014-06-02 18:02:00,1.779850000,-0.000000000,-1.779850000,2.038983333,-0.008533333,0.014300000,-0.045500000,0.064016667,-0.230516667,0.242200000,-0.000333333,0.001683333,-0.002300000,0.003500000,-0.129600000,0.132083333,-0.005633333,0.013850000,-0.074316667,0.076383333,-0.000383333,0.001266667,0.000133333,0.003983333,120.385500000,121.430283333,59.989166667,59.989716667
2014-06-02 18:01:00,1.773233333,-0.000000000,-1.773233333,2.031616667,-0.008500000,0.014366667,-0.045483333,0.064283333,-0.227150000,0.239266667,-0.000316667,0.001666667,-0.002300000,0.003516667,-0.129350000,0.131816667,-0.005600000,0.013816667,-0.074150000,0.076216667,-0.000366667,0.001266667,0.000116667,0.003983333,120.223050000,121.171316667,59.973433333,59.974250000
2014-06-02 18:00:00,1.761033333,-0.000000000,-1.761033333,2.018283333,-0.008500000,0.014533333,-0.044633333,0.063800000,-0.220783333,0.233316667,-0.000333333,0.001683333,-0.002283333,0.003516667,-0.128816667,0.131300000,-0.005600000,0.013816667,-0.073833333,0.075883333,-0.000383333,0.001250000,0.000133333,0.003950000,119.907833333,120.809266667,59.968766667,59.966616667
2014-06-02 17:59:00,1.769000000,-0.000000000,-1.769000000,2.027483333,-0.008533333,0.014666667,-0.044816667,0.064283333,-0.228966667,0.241483333,-0.000316667,0.001666667,-0.002283333,0.003500000,-0.128683333,0.131200000,-0.005583333,0.013866667,-0.073766667,0.075833333,-0.000366667,0.001266667,0.000116667,0.003966667,119.851016667,120.872583333,59.971700000,59.974550000
2014-06-02 17:58:00,1.762033333,-0.000000000,-1.762033333,2.020783333,-0.008500000,0.014666667,-0.044700000,0.064100000,-0.220483333,0.233283333,-0.000333333,0.001683333,-0.002283333,0.003516667,-0.128900000,0.131383333,-0.005583333,0.013883333,-0.073883333,0.075916667,-0.000383333,0.001250000,0.000133333,0.003966667,119.958500000,120.989383333,59.978683333,59.979050000
2014-06-02 17:57:00,1.768816667,-0.000000000,-1.768816667,2.027250000,-0.008533333,0.014700000,-0.044633333,0.064283333,-0.229416667,0.242116667,-0.000316667,0.001683333,-0.002283333,0.003500000,-0.128850000,0.131350000,-0.005616667,0.013883333,-0.073866667,0.075950000,-0.000366667,0.001250000,0.000116667,0.003966667,119.938400000,120.863966667,59.989550000,59.992766667
2014-06-02 17:56:00,1.759083333,-0.000000000,-1.759083333,2.016366667,-0.008466667,0.014733333,-0.044700000,0.064483333,-0.223383333,0.236183333,-0.000316667,0.001666667,-0.002416667,0.003683333,-0.128733333,0.131216667,-0.005583333,0.013833333,-0.073816667,0.075866667,-0.000366667,0.001266667,0.000133333,0.003950000,119.855000000,120.627616667,59.998066667,59.999450000
2014-06-02 17:55:00,1.764116667,-0.000000000,-1.764116667,2.021700000,-0.008500000,0.014733333,-0.044816667,0.064466667,-0.229700000,0.242450000,-0.000316667,0.001683333,-0.002283333,0.003516667,-0.128983333,0.131466667,-0.005600000,0.013883333,-0.073966667,0.076016667,-0.000383333,0.001250000,0.000133333,0.003966667,120.010450000,120.843466667,60.009900000,60.009250000
2014-06-02 17:54:00,1.771800000,-0.000000000,-1.771800000,2.031383333,-0.008533333,0.014700000,-0.044733333,0.064266667,-0.230616667,0.243316667,-0.000316667,0.001666667,-0.002283333,0.003516667,-0.129166667,0.131683333,-0.005600000,0.013916667,-0.074116667,0.076200000,-0.000366667,0.001266667,0.000133333,0.003966667,120.153100000,121.124300000,60.025883333,60.025633333
2014-06-02 17:53:00,1.780950000,-0.000000000,-1.780950000,2.041983333,-0.008533333,0.014666667,-0.044800000,0.064466667,-0.227416667,0.240100000,-0.000333333,0.001683333,-0.002283333,0.003533333,-0.129233333,0.131766667,-0.005650000,0.013966667,-0.074183333,0.076266667,-0.000383333,0.001266667,0.000116667,0.003966667,120.175633333,121.199416667,60.007900000,60.006583333
2014-06-02 17:52:00,1.782566667,-0.000000000,-1.782566667,2.042300000,-0.008533333,0.014666667,-0.044866667,0.064666667,-0.230216667,0.242966667,-0.000333333,0.001666667,-0.002283333,0.003516667,-0.128866667,0.131366667,-0.005616667,0.013916667,-0.073933333,0.076016667,-0.000366667,0.001250000,0.000133333,0.003966667,119.949516667,120.992566667,59.984566667,59.985200000
2014-06-02 17:51:00,1.775300000,-0.000000000,-1.775300000,2.034216667,-0.008533333,0.014666667,-0.044633333,0.064333333,-0.230033333,0.242783333,-0.000316667,0.001666667,-0.002283333,0.003533333,-0.128716667,0.131233333,-0.005600000,0.013883333,-0.073833333,0.075916667,-0.000366667,0.001266667,0.000116667,0.003966667,119.869166667,120.903866667,59.998666667,59.996683333
2014-06-02 17:50:00,1.793916667,-0.000000000,-1.793916667,2.052200000,-0.008533333,0.014666667,-0.044750000,0.064450000,-0.230616667,0.243383333,-0.000366667,0.001666667,-0.002250000,0.003500000,-0.128983333,0.131500000,-0.021133333,0.034300000,-0.073916667,0.075983333,-0.000383333,0.001250000,0.000150000,0.003966667,119.984800000,120.996766667,59.989600000,59.988383333
2014-06-02 17:49:00,1.826933333,-0.000000000,-1.826933333,2.085316667,-0.008500000,0.014666667,-0.052933333,0.077850000,-0.230783333,0.243533333,-0.000433333,0.001650000,-0.002183333,0.003433333,-0.129200000,0.131716667,-0.044133333,0.064450000,-0.073916667,0.076000000,-0.000416667,0.001283333,0.000150000,0.003966667,120.039116667,121.010416667,59.986200000,59.991250000
2014-06-02 17:48:00,1.882400000,-0.000000000,-1.882400000,2.147700000,-0.008466667,0.014700000,-0.067566667,0.101850000,-0.230866667,0.243633333,-0.000500000,0.001650000,-0.002100000,0.003400000,-0.129350000,0.131850000,-0.083333333,0.096650000,-0.073866667,0.075933333,-0.000433333,0.001283333,0.000166667,0.003983333,120.018933333,120.982633333,59.993150000,59.993400000
2014-06-02 17:47:00,1.836350000,-0.000000000,-1.836350000,2.102383333,-0.008466667,0.014666667,-0.059083333,0.088433333,-0.223166667,0.236183333,-0.000383333,0.001666667,-0.002216667,0.003466667,-0.129333333,0.131866667,-0.033716667,0.042166667,-0.074100000,0.076183333,-0.000400000,0.001283333,0.000166667,0.003966667,120.111250000,121.171883333,59.993783333,59.992416667
2014-06-02 17:46:00,2.176483333,-0.000000000,-2.176483333,2.504350000,-0.008566667,0.014700000,-0.044883333,0.064450000,-0.227933333,0.240700000,-0.000350000,0.001683333,-0.002250000,0.003500000,-0.129500000,0.132033333,-0.005633333,0.013933333,-0.074300000,0.076400000,-0.000350000,0.001250000,0.000116667,0.003966667,120.307016667,120.899550000,59.981766667,59.982650000
2014-06-02 17:45:00,1.785733333,-0.000000000,-1.785733333,2.046100000,-0.008533333,0.014666667,-0.044683333,0.064183333,-0.231350000,0.244066667,-0.000316667,0.001683333,-0.002283333,0.003516667,-0.129100000,0.131600000,-0.005633333,0.013966667,-0.074016667,0.076100000,-0.000366667,0.001266667,0.000133333,0.003966667,120.049350000,121.093233333,59.978100000,59.978383333
2014-06-02 17:44:00,1.748750000,-0.000000000,-1.748750000,2.012983333,-0.008533333,0.014700000,-0.044766667,0.064933333,-0.224533333,0.237616667,-0.000383333,0.001666667,-0.002266667,0.003516667,-0.105716667,0.119250000,-0.005616667,0.014016667,-0.073850000,0.075916667,-0.000400000,0.001266667,0.000116667,0.003966667,119.907783333,120.914016667,59.977166667,59.978150000
2014-06-02 17:43:00,1.652800000,-0.000000000,-1.652800000,1.900100000,-0.008566667,0.014700000,-0.044933333,0.065166667,-0.227233333,0.240866667,-0.000550000,0.001633333,-0.002050000,0.003383333,-0.004516667,0.009000000,-0.005700000,0.014016667,-0.073900000,0.075966667,-0.000416667,0.001283333,0.000150000,0.003966667,119.946983333,120.822300000,59.972350000,59.973933333
2014-06-02 17:42:00,1.656433333,-0.000000000,-1.656433333,1.903366667,-0.008600000,0.014700000,-0.044983333,0.065200000,-0.230550000,0.243783333,-0.000566667,0.001650000,-0.002166667,0.003500000,-0.004533333,0.009016667,-0.005683333,0.014016667,-0.073983333,0.076066667,-0.000416667,0.001283333,0.000133333,0.003966667,120.030266667,120.939250000,59.971983333,59.973150000
2014-06-02 17:41:00,1.659450000,-0.000000000,-1.659450000,1.906183333,-0.008600000,0.014633333,-0.044883333,0.064216667,-0.230766667,0.243383333,-0.000550000,0.001650000,-0.002116667,0.003433333,-0.004500000,0.008950000,-0.005700000,0.013950000,-0.074066667,0.076133333,-0.000416667,0.001283333,0.000133333,0.003966667,120.107700000,121.035000000,59.985866667,59.986366667
