@relation week6.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7}

@data
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93400,6.922617,cluster5
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93200,6.360733,cluster6
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,93000,7.165817,cluster5
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92900,8.502667,cluster3
1,92800,5.552267,cluster2
1,92800,5.552267,cluster2
1,92800,5.552267,cluster2
1,92800,5.552267,cluster2
1,92800,5.552267,cluster2
1,92700,5.27585,cluster2
1,92700,5.27585,cluster2
1,92700,5.27585,cluster2
1,92700,5.27585,cluster2
1,92700,5.27585,cluster2
1,92600,5.0441,cluster2
1,92600,5.0441,cluster2
1,92600,5.0441,cluster2
1,92600,5.0441,cluster2
1,92600,5.0441,cluster2
1,92500,4.679767,cluster2
1,92500,4.679767,cluster2
1,92500,4.679767,cluster2
1,92500,4.679767,cluster2
1,92500,4.679767,cluster2
1,92400,4.54335,cluster2
1,92400,4.54335,cluster2
1,92400,4.54335,cluster2
1,92400,4.54335,cluster2
1,92400,4.54335,cluster2
1,92300,4.4085,cluster2
1,92300,4.4085,cluster2
1,92300,4.4085,cluster2
1,92300,4.4085,cluster2
1,92300,4.4085,cluster2
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92200,7.479367,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92100,7.9042,cluster3
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,92000,6.742183,cluster5
1,90700,2.115767,cluster1
1,90500,2.11195,cluster1
1,90100,2.126967,cluster1
1,85000,1.434767,cluster1
1,84900,1.439717,cluster2
1,84900,1.439717,cluster2
1,84900,1.439717,cluster2
1,84900,1.439717,cluster2
1,84900,1.439717,cluster2
1,84800,2.130833,cluster2
1,84800,2.130833,cluster2
1,84800,2.130833,cluster2
1,84800,2.130833,cluster2
1,84800,2.130833,cluster2
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84700,5.553067,cluster3
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84600,4.147233,cluster5
1,84500,3.345083,cluster2
1,84500,3.345083,cluster2
1,84500,3.345083,cluster2
1,84500,3.345083,cluster2
1,84500,3.345083,cluster2
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84400,5.966167,cluster3
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84300,5.543967,cluster7
1,84200,3.3534,cluster2
1,84200,3.3534,cluster2
1,84200,3.3534,cluster2
1,84200,3.3534,cluster2
1,84200,3.3534,cluster2
1,84100,3.245033,cluster2
1,84100,3.245033,cluster2
1,84100,3.245033,cluster2
1,84100,3.245033,cluster2
1,84100,3.245033,cluster2
1,84000,3.261233,cluster2
1,84000,3.261233,cluster2
1,84000,3.261233,cluster2
1,84000,3.261233,cluster2
1,84000,3.261233,cluster2
1,83900,3.255717,cluster2
1,83900,3.255717,cluster2
1,83900,3.255717,cluster2
1,83900,3.255717,cluster2
1,83900,3.255717,cluster2
1,83800,3.242267,cluster2
1,83800,3.242267,cluster2
1,83800,3.242267,cluster2
1,83800,3.242267,cluster2
1,83800,3.242267,cluster2
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83700,5.3625,cluster7
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83600,6.718417,cluster3
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83500,4.803817,cluster5
1,83400,3.235883,cluster2
1,83400,3.235883,cluster2
1,83400,3.235883,cluster2
1,83400,3.235883,cluster2
1,83400,3.235883,cluster2
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83300,4.629867,cluster5
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83200,6.723317,cluster3
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83100,4.054633,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,83000,3.665117,cluster4
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82900,6.597533,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82800,6.838117,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82700,6.61955,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82600,6.63035,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82500,6.782883,cluster3
1,82400,2.653783,cluster2
1,82400,2.653783,cluster2
1,82400,2.653783,cluster2
1,82400,2.653783,cluster2
1,82400,2.653783,cluster2
1,82200,1.4977,cluster1
1,82000,1.567533,cluster1
1,81900,1.377933,cluster1
1,81800,1.668983,cluster1
1,81400,1.3359,cluster1
1,80800,1.729267,cluster1
1,80200,1.9181,cluster1
1,75700,1.944133,cluster1
1,75600,1.757667,cluster1
1,75300,1.797183,cluster1
1,75100,1.68175,cluster1
1,75000,1.672167,cluster1
1,74600,1.799283,cluster1
1,74500,1.7748,cluster1
1,74200,2.179817,cluster1
1,74000,1.89425,cluster1
1,73800,1.740633,cluster1
1,73500,1.691283,cluster1
1,73400,1.850967,cluster1
1,72500,1.498617,cluster1
1,72300,1.3339,cluster1
1,71600,1.490767,cluster1
1,71500,1.312417,cluster1
1,71400,1.509367,cluster1
1,71100,2.5151,cluster1
1,70900,3.35445,cluster1
1,70300,2.04865,cluster1
1,70100,2.002133,cluster1
1,65900,1.996433,cluster1
1,65400,1.680567,cluster1
1,65300,1.9702,cluster1
1,65200,1.673917,cluster1
1,65100,1.785683,cluster1
1,64900,1.3781,cluster1
1,64500,1.358717,cluster1
1,63300,1.5043,cluster1
1,62900,0.903833,cluster1
1,62700,0.905017,cluster1
1,62000,1.0722,cluster1
1,61800,1.060417,cluster1
1,60700,1.26955,cluster1
1,60600,1.266133,cluster1
1,55800,1.276533,cluster1
1,55700,1.2714,cluster1
1,55500,1.290517,cluster1
1,55300,1.272617,cluster1
1,55200,1.367567,cluster1
1,55100,1.392567,cluster1
1,54600,1.010583,cluster1
1,54300,1.011183,cluster1
