Day,' Time','use [kW]',Cluster
1,51900,0.55905,cluster2
1,51800,0.565033,cluster2
1,51700,0.58235,cluster2
1,51600,1.05205,cluster2
1,51500,1.05583,cluster2
1,51400,1.056,cluster2
1,51300,1.0489,cluster2
1,51200,1.05565,cluster2
1,51100,1.0671,cluster2
1,51000,1.05043,cluster2
1,50900,1.06608,cluster2
1,50800,1.05602,cluster2
1,50700,1.06383,cluster2
1,50600,1.07078,cluster2
1,50500,1.05975,cluster2
1,50400,1.06942,cluster2
1,50300,1.0722,cluster2
1,50200,1.0746,cluster2
1,50100,1.07922,cluster2
1,50000,1.07598,cluster2
1,45900,1.09712,cluster2
1,45800,1.11622,cluster2
1,45700,1.17245,cluster2
1,45600,1.33808,cluster2
1,45500,0.535767,cluster2
1,45400,0.481783,cluster2
1,45300,0.48115,cluster2
1,45200,0.5074,cluster2
1,45100,0.372017,cluster2
1,45000,0.373167,cluster2
1,44900,0.3726,cluster2
1,44800,0.45795,cluster2
1,44700,0.478033,cluster2
1,44600,0.47755,cluster2
1,44500,0.477567,cluster2
1,44400,0.4767,cluster2
1,44300,0.477083,cluster2
1,44200,0.47735,cluster2
1,44100,0.4777,cluster2
1,44000,0.477533,cluster2
1,43900,0.4774,cluster2
1,43800,0.472833,cluster2
1,43700,0.471617,cluster2
1,43600,0.471317,cluster2
1,43500,0.4722,cluster2
1,43400,0.47225,cluster2
1,43300,0.472683,cluster2
1,43200,0.473233,cluster2
1,43100,0.472667,cluster2
1,43000,0.472483,cluster2
1,42900,0.473333,cluster2
1,42800,0.471233,cluster2
1,42700,0.47285,cluster2
1,42600,0.4765,cluster2
1,42500,0.471633,cluster2
1,42400,0.475667,cluster2
1,42300,0.4701,cluster2
1,42200,0.468333,cluster2
1,42100,0.469233,cluster2
1,42000,0.460017,cluster2
1,41900,0.4539,cluster2
1,41800,0.457467,cluster2
1,41700,0.449567,cluster2
1,41600,0.345133,cluster2
1,41500,0.766083,cluster2
1,41400,0.943367,cluster2
1,41300,0.939017,cluster2
1,41200,1.10757,cluster2
1,41100,1.09667,cluster2
1,41000,1.09683,cluster2
1,40900,1.11677,cluster2
1,40800,1.12022,cluster2
1,40700,1.10863,cluster2
1,40600,1.10317,cluster2
1,40500,1.07203,cluster2
1,40400,0.942017,cluster2
1,40300,0.952533,cluster2
1,40200,0.955883,cluster2
1,40100,0.959633,cluster2
1,40000,0.93735,cluster2
1,35900,0.968317,cluster2
1,35800,0.980933,cluster2
1,35700,0.98975,cluster2
1,35600,1.042,cluster2
1,35500,1.21123,cluster2
1,35400,0.888083,cluster2
1,35300,0.46845,cluster2
1,35200,0.46615,cluster2
1,35100,0.46415,cluster2
1,35000,0.4664,cluster2
1,34900,0.468217,cluster2
1,34800,0.46635,cluster2
1,34700,0.504267,cluster2
1,34600,0.571967,cluster2
1,34500,0.57425,cluster2
1,34400,0.578767,cluster2
1,34300,0.578717,cluster2
1,34200,0.57775,cluster2
1,34100,0.576317,cluster2
1,34000,0.5722,cluster2
1,33900,0.572083,cluster2
1,33800,0.571617,cluster2
1,33700,0.573883,cluster2
1,33600,0.573983,cluster2
1,33500,0.573833,cluster2
1,33400,0.575133,cluster2
1,33300,0.57805,cluster2
1,33200,0.58005,cluster2
1,33100,0.58355,cluster2
1,33000,0.58375,cluster2
1,32900,0.58235,cluster2
1,32800,0.584433,cluster2
1,32700,0.583767,cluster2
1,32600,0.581433,cluster2
1,32500,0.584233,cluster2
1,32400,0.5869,cluster2
1,32300,0.58615,cluster2
1,32200,0.584067,cluster2
1,32100,0.581667,cluster2
1,32000,0.578933,cluster2
1,31900,0.6006,cluster2
1,31800,0.4593,cluster2
1,31700,0.454917,cluster2
1,31600,0.45515,cluster2
1,31500,0.456417,cluster2
1,31400,0.63365,cluster2
1,31300,1.00302,cluster2
1,31200,0.928467,cluster2
1,31100,0.95605,cluster2
1,31000,0.934617,cluster2
1,30900,0.9408,cluster2
1,30800,0.94675,cluster2
1,30700,0.976467,cluster2
1,30600,1.03413,cluster2
1,30500,1.02138,cluster2
1,30400,1.03182,cluster2
1,30300,1.02837,cluster2
1,30200,1.0303,cluster2
1,30100,1.01655,cluster2
1,30000,1.01507,cluster2
1,25900,0.983117,cluster2
1,25800,1.32078,cluster2
1,25700,1.45567,cluster2
1,25600,1.47073,cluster2
1,25500,1.48208,cluster2
1,25400,1.55182,cluster2
1,25300,1.58657,cluster2
1,25200,0.895417,cluster2
1,25100,0.89445,cluster2
1,25000,0.8924,cluster2
1,24900,0.89325,cluster2
1,24800,0.89705,cluster2
1,24700,0.8948,cluster2
1,24600,0.891967,cluster2
1,24500,0.896067,cluster2
1,24400,0.894417,cluster2
1,24300,0.956383,cluster2
1,24200,0.9962,cluster2
1,24100,0.9976,cluster2
1,24000,0.9972,cluster2
1,23900,0.997233,cluster2
1,23800,0.9973,cluster2
1,23700,1,cluster2
1,23600,1.00197,cluster2
1,23500,0.999367,cluster2
1,23400,0.99755,cluster2
1,23300,0.99935,cluster2
1,23200,1.00185,cluster2
1,23100,0.998217,cluster2
1,23000,1.00193,cluster2
1,22900,1.0015,cluster2
1,22800,1.00163,cluster2
1,22700,1.00275,cluster2
1,22600,1.00227,cluster2
1,22500,1.0819,cluster2
1,22400,1.11978,cluster2
1,22300,1.10405,cluster2
1,22200,1.10203,cluster2
1,22100,1.09822,cluster2
1,22000,1.09357,cluster2
1,21900,1.09337,cluster2
1,21800,1.09193,cluster2
1,21700,1.08607,cluster2
1,21600,1.06698,cluster2
1,21500,1.08083,cluster2
1,21400,1.08243,cluster2
1,21300,1.08748,cluster2
1,21200,1.60692,cluster2
1,21100,1.64088,cluster2
1,21000,1.64457,cluster2
1,20900,1.6664,cluster2
1,20800,1.63717,cluster2
1,20700,1.64623,cluster2
1,20600,1.55215,cluster2
1,20500,1.52732,cluster2
1,20400,1.53907,cluster2
1,20300,1.53868,cluster2
1,20200,1.55068,cluster2
1,20100,1.53968,cluster2
1,20000,1.55937,cluster2
1,15900,1.55575,cluster2
1,15800,1.54718,cluster2
1,15700,1.56542,cluster2
1,15600,1.5618,cluster2
1,15500,1.54675,cluster2
1,15400,1.60803,cluster2
1,15300,1.64002,cluster2
1,15200,1.7414,cluster2
1,15100,1.2261,cluster2
1,15000,1.01553,cluster2
1,14900,1.01393,cluster2
1,14800,1.02875,cluster2
1,14700,0.92035,cluster2
1,14600,0.90395,cluster2
1,14500,0.907833,cluster2
1,14400,0.90755,cluster2
1,14300,0.908783,cluster2
1,14200,0.90725,cluster2
1,14100,0.91,cluster2
1,14000,0.906617,cluster2
1,13900,0.908833,cluster2
1,13800,0.971383,cluster2
1,13700,1.00982,cluster2
1,13600,1.01265,cluster2
1,13500,1.01617,cluster2
1,13400,1.0118,cluster2
1,13300,1.01358,cluster2
1,13200,1.01505,cluster2
1,13100,1.0122,cluster2
1,13000,1.013,cluster2
1,12900,1.01458,cluster2
1,12800,1.01432,cluster2
1,12700,1.01372,cluster2
1,12600,1.01167,cluster2
1,12500,1.01582,cluster2
1,12400,1.01283,cluster2
1,12300,1.01423,cluster2
1,12200,1.0139,cluster2
1,12100,1.01473,cluster2
1,12000,1.01498,cluster2
1,11900,1.01077,cluster2
1,11800,1.01125,cluster2
1,11700,1.01098,cluster2
1,11600,1.00527,cluster2
1,11500,0.998433,cluster2
1,11400,0.991017,cluster2
1,11300,0.9917,cluster2
1,11200,0.992667,cluster2
1,11100,1.28422,cluster2
1,11000,1.54182,cluster2
1,10900,1.52818,cluster2
1,10800,1.55067,cluster2
1,10700,1.5237,cluster2
1,10600,1.55335,cluster2
1,10500,1.5528,cluster2
1,10400,1.53837,cluster2
1,10300,1.5166,cluster2
1,10200,1.43578,cluster2
1,10100,1.43308,cluster2
1,10000,1.43378,cluster2
1,5900,1.44335,cluster2
1,5800,1.46202,cluster2
1,5700,1.5451,cluster2
1,5600,1.5244,cluster2
1,5500,1.5284,cluster2
1,5400,1.53292,cluster2
1,5300,1.5646,cluster2
1,5200,1.5854,cluster2
1,5100,1.67045,cluster2
1,5000,1.53323,cluster2
1,4900,1.01487,cluster2
1,4800,1.01615,cluster2
1,4700,1.01628,cluster2
1,4600,1.01923,cluster2
1,4500,1.0184,cluster2
1,4400,1.01628,cluster2
1,4300,1.0201,cluster2
1,4200,1.02113,cluster2
1,4100,1.02093,cluster2
1,4000,1.02078,cluster2
1,3900,1.02035,cluster2
1,3800,1.02312,cluster2
1,3700,1.03507,cluster2
1,3600,1.02268,cluster2
1,3500,1.06595,cluster2
1,3400,1.13378,cluster2
1,3300,1.1337,cluster2
1,3200,1.13357,cluster2
1,3100,1.13768,cluster2
1,3000,1.13528,cluster2
1,2900,1.13817,cluster2
1,2800,1.13457,cluster2
1,2700,1.13818,cluster2
1,2600,1.13548,cluster2
1,2500,1.13532,cluster2
1,2400,1.138,cluster2
1,2300,1.13008,cluster2
1,2200,1.13092,cluster2
1,2100,1.10298,cluster2
1,2000,1.02452,cluster2
1,1900,1.02092,cluster2
1,1800,1.02268,cluster2
1,1700,1.0203,cluster2
1,1600,1.01935,cluster2
1,1500,1.05703,cluster2
1,1400,1.07572,cluster2
1,1300,1.06035,cluster2
1,1200,1.06028,cluster2
1,1100,1.06085,cluster2
1,1000,1.13492,cluster2
1,900,1.60668,cluster2
1,800,1.58577,cluster2
1,700,1.5995,cluster2
1,600,1.58637,cluster2
1,500,1.61962,cluster2
1,400,1.59997,cluster2
1,300,1.5838,cluster2
1,200,1.60927,cluster2
1,100,1.565,cluster2
1,0,1.48885,cluster2
0,235900,1.48033,cluster2
0,235800,1.49462,cluster2
0,235700,1.47198,cluster2
0,235600,1.51005,cluster2
0,235500,1.50147,cluster2
0,235400,1.50017,cluster2
0,235300,1.51102,cluster2
0,235200,1.52923,cluster2
0,235100,1.53045,cluster2
0,235000,1.61238,cluster2
0,234900,1.75275,cluster2
0,234800,0.98055,cluster2
0,234700,0.977417,cluster2
0,234600,0.977617,cluster2
0,234500,0.9784,cluster2
0,234400,0.979383,cluster2
0,234300,0.98155,cluster2
0,234200,0.98035,cluster2
0,234100,0.9784,cluster2
0,234000,0.979,cluster2
0,233900,0.979317,cluster2
0,233800,0.979817,cluster2
0,233700,0.978567,cluster2
0,233600,1.02108,cluster2
0,233500,1.07705,cluster2
0,233400,1.08088,cluster2
0,233300,1.08253,cluster2
0,233200,1.10988,cluster2
0,233100,1.18632,cluster2
0,233000,1.18232,cluster2
0,232900,1.18065,cluster2
0,232800,1.18155,cluster2
0,232700,1.18198,cluster2
0,232600,1.18108,cluster2
0,232500,1.18685,cluster2
0,232400,1.18877,cluster2
0,232300,1.19112,cluster2
0,232200,1.19957,cluster2
0,232100,1.1965,cluster2
0,232000,1.19382,cluster2
0,231900,1.18578,cluster2
0,231800,1.18683,cluster2
0,231700,1.17883,cluster2
0,231600,1.17643,cluster2
0,231500,1.17292,cluster2
0,231400,1.16793,cluster2
0,231300,1.15968,cluster2
0,231200,1.1433,cluster2
0,231100,1.13133,cluster2
0,231000,1.11413,cluster2
0,230900,0.708033,cluster2
0,230800,1.1001,cluster2
0,230700,1.23075,cluster2
0,230600,1.14397,cluster2
0,230500,1.14927,cluster2
0,230400,1.16555,cluster2
0,230300,1.15938,cluster2
0,230200,1.14628,cluster2
0,230100,1.16487,cluster2
0,230000,1.16428,cluster2
0,225900,1.1533,cluster2
0,225800,1.16415,cluster2
0,225700,1.06507,cluster2
0,225600,1.05572,cluster2
0,225500,0.94565,cluster2
0,225400,0.953017,cluster2
0,225300,0.943267,cluster2
0,225200,0.955583,cluster2
0,225100,0.956383,cluster2
0,225000,0.968267,cluster2
0,224900,1.11912,cluster2
0,224800,1.27235,cluster2
0,224700,0.971,cluster2
0,224600,0.621617,cluster2
0,224500,0.624167,cluster2
0,224400,0.628017,cluster2
0,224300,1.1944,cluster2
0,224200,1.97272,cluster2
0,224100,1.98643,cluster2
0,224000,1.9851,cluster2
0,223900,1.3005,cluster2
0,223800,0.462117,cluster2
0,223700,0.626367,cluster2
0,223600,0.62685,cluster2
0,223500,0.624217,cluster2
0,223400,0.6268,cluster2
0,223300,0.518383,cluster2
0,223200,0.486983,cluster2
0,223100,0.627117,cluster2
0,223000,0.6242,cluster2
0,222900,0.626933,cluster2
0,222800,0.6258,cluster2
0,222700,0.637717,cluster2
0,222600,0.706767,cluster2
0,222500,0.745467,cluster2
0,222400,0.748517,cluster2
0,222300,0.747267,cluster2
0,222200,0.749083,cluster2
0,222100,0.744133,cluster2
0,222000,0.7723,cluster2
0,221900,0.760917,cluster2
0,221800,0.732833,cluster2
0,221700,1.69823,cluster2
0,221600,2.09265,cluster2
0,221500,2.204,cluster2
0,221400,2.37097,cluster2
0,221300,2.37222,cluster2
0,221200,2.37,cluster2
0,221100,2.36298,cluster2
0,221000,2.35193,cluster2
0,220900,1.8787,cluster2
0,220800,0.752383,cluster2
0,220700,0.9025,cluster2
0,220600,1.21185,cluster2
0,220500,1.3253,cluster2
0,220400,1.32837,cluster2
0,220300,1.32595,cluster2
0,220200,1.31897,cluster2
0,220100,1.1959,cluster2
0,220000,1.22598,cluster2
0,215900,1.25142,cluster2
0,215800,1.33157,cluster2
0,215700,1.33508,cluster2
0,215600,1.38305,cluster2
0,215500,1.49403,cluster2
0,215400,1.27802,cluster2
0,215300,1.29312,cluster2
0,215200,1.969,cluster2
0,215100,1.9394,cluster2
0,215000,1.31603,cluster2
0,214900,1.31383,cluster2
0,214800,1.33598,cluster2
0,214700,1.39048,cluster2
0,214600,1.40218,cluster2
0,214500,0.753067,cluster2
0,214400,0.72815,cluster2
0,214300,0.68125,cluster2
0,214200,0.604717,cluster2
0,214100,0.609533,cluster2
0,214000,0.607817,cluster2
0,213900,0.608433,cluster2
0,213800,0.608933,cluster2
0,213700,0.604033,cluster2
0,213600,0.603833,cluster2
0,213500,0.604783,cluster2
0,213400,0.609517,cluster2
0,213300,0.549167,cluster2
0,213200,0.4913,cluster2
0,213100,0.489017,cluster2
0,213000,0.4962,cluster2
0,212900,0.489517,cluster2
0,212800,0.492233,cluster2
0,212700,0.4931,cluster2
0,212600,0.490017,cluster2
0,212500,0.494183,cluster2
0,212400,0.49035,cluster2
0,212300,0.4918,cluster2
0,212200,0.491217,cluster2
0,212100,0.49115,cluster2
0,212000,0.493417,cluster2
0,211900,0.49275,cluster2
0,211800,0.490917,cluster2
0,211700,0.492817,cluster2
0,211600,0.492617,cluster2
0,211500,0.489983,cluster2
0,211400,0.492833,cluster2
0,211300,0.492667,cluster2
0,211200,0.591217,cluster2
0,211100,0.578033,cluster2
0,211000,0.574367,cluster2
0,210900,0.575967,cluster2
0,210800,0.5756,cluster2
0,210700,0.576083,cluster2
0,210600,0.57735,cluster2
0,210500,1.054,cluster2
0,210400,1.05213,cluster2
0,210300,1.07005,cluster2
0,210200,1.07675,cluster2
0,210100,1.05977,cluster2
0,210000,1.06752,cluster2
0,205900,1.05792,cluster2
0,205800,1.06363,cluster2
0,205700,1.06183,cluster2
0,205600,1.08167,cluster2
0,205500,1.04435,cluster2
0,205400,1.08225,cluster2
0,205300,1.05343,cluster2
0,205200,1.07143,cluster2
0,205100,1.07065,cluster2
0,205000,1.08208,cluster2
0,204900,1.16697,cluster2
0,204800,1.1735,cluster2
0,204700,1.2136,cluster2
0,204600,1.2172,cluster2
0,204500,1.31467,cluster2
0,204400,0.857933,cluster2
0,204300,0.700983,cluster2
0,204200,0.701567,cluster2
0,204100,0.703033,cluster2
0,204000,0.7025,cluster2
0,203900,0.70255,cluster2
0,203800,0.704583,cluster2
0,203700,0.71125,cluster2
0,203600,0.712733,cluster2
0,203500,0.597917,cluster2
0,203400,0.598333,cluster2
0,203300,0.595533,cluster2
0,203200,0.5945,cluster2
0,203100,0.591817,cluster2
0,203000,0.59545,cluster2
0,202900,0.5953,cluster2
0,202800,0.593833,cluster2
0,202700,0.5951,cluster2
0,202600,0.595767,cluster2
0,202500,0.601217,cluster2
0,202400,0.6043,cluster2
0,202300,0.601517,cluster2
0,202200,0.60135,cluster2
0,202100,0.596367,cluster2
0,202000,0.597517,cluster2
0,201900,0.59545,cluster2
0,201800,0.59425,cluster2
0,201700,0.5961,cluster2
0,201600,0.598783,cluster2
0,201500,0.598717,cluster2
0,201400,0.60305,cluster2
0,201300,0.602317,cluster2
0,201200,0.6047,cluster2
0,201100,0.595617,cluster2
0,201000,0.584667,cluster2
0,200900,0.585767,cluster2
0,200800,0.586267,cluster2
0,200700,0.586617,cluster2
0,200600,0.585967,cluster2
0,200500,0.639733,cluster2
0,200400,0.954283,cluster2
0,200300,1.13997,cluster2
0,200200,1.15492,cluster2
0,200100,1.12518,cluster2
0,200000,1.03012,cluster2
0,195900,1.03093,cluster2
0,195800,1.03822,cluster2
0,195700,1.02933,cluster2
0,195600,1.02995,cluster2
0,195500,1.05197,cluster2
0,195400,1.03847,cluster2
0,195300,1.0435,cluster2
0,195200,1.0622,cluster2
0,195100,1.05165,cluster2
0,195000,1.06453,cluster2
0,194900,1.06228,cluster2
0,194800,1.07685,cluster2
0,194700,1.31955,cluster2
0,194600,1.4179,cluster2
0,194500,1.51587,cluster2
0,194400,1.42005,cluster2
0,194300,1.25295,cluster2
0,194200,0.83475,cluster2
0,194100,0.8341,cluster2
0,194000,0.83585,cluster2
0,193900,0.8355,cluster2
0,193800,0.84155,cluster2
0,193700,0.844617,cluster2
0,193600,0.844733,cluster2
0,193500,0.84495,cluster2
0,193400,0.84825,cluster2
0,193300,0.86245,cluster2
0,193200,0.675267,cluster2
0,193100,0.673783,cluster2
0,193000,0.677533,cluster2
0,192900,0.730567,cluster2
0,192800,0.51295,cluster2
0,192700,0.491367,cluster2
0,192600,0.488383,cluster2
0,192500,0.492983,cluster2
0,192400,0.534183,cluster2
0,192300,0.59925,cluster2
0,192200,0.60195,cluster2
0,192100,0.601183,cluster2
0,192000,0.599917,cluster2
0,191900,0.600167,cluster2
0,191800,0.600517,cluster2
0,191700,0.59095,cluster2
0,191600,0.59805,cluster2
0,191500,0.594983,cluster2
0,191400,0.597067,cluster2
0,191300,0.632367,cluster2
0,191200,0.736567,cluster2
0,191100,0.738367,cluster2
0,191000,0.740517,cluster2
0,190900,0.7385,cluster2
0,190800,0.811017,cluster2
0,190700,0.8133,cluster2
0,190600,0.793517,cluster2
0,190500,0.784517,cluster2
0,190400,0.788233,cluster2
0,190300,0.879867,cluster2
0,190200,1.34275,cluster2
0,190100,1.40413,cluster2
0,190000,1.60045,cluster2
0,185900,1.63357,cluster2
0,185800,1.64542,cluster2
0,185700,1.8025,cluster2
0,185600,1.97338,cluster2
0,185500,1.94028,cluster2
0,185400,1.94278,cluster2
0,185300,1.96288,cluster2
0,185200,1.97292,cluster2
0,185100,1.97193,cluster2
0,185000,2.00747,cluster2
0,184900,1.7511,cluster2
0,184800,1.72882,cluster2
0,184700,1.7124,cluster2
0,184600,1.75583,cluster2
0,184500,1.7368,cluster2
0,184400,1.77378,cluster2
0,184300,1.82878,cluster2
0,184200,2.20405,cluster2
0,184100,1.65025,cluster2
0,184000,1.64973,cluster2
0,183900,1.65177,cluster2
0,183800,1.66672,cluster2
0,183700,1.6666,cluster2
0,183600,1.65748,cluster2
0,183500,1.66765,cluster2
0,183400,1.66027,cluster2
0,183300,1.66003,cluster2
0,183200,1.66418,cluster2
0,183100,1.66415,cluster2
0,183000,1.66427,cluster2
0,182900,1.55002,cluster2
0,182800,1.4823,cluster2
0,182700,1.42942,cluster2
0,182600,1.3707,cluster2
0,182500,1.17673,cluster2
0,182400,1.2393,cluster2
0,182300,1.2655,cluster2
0,182200,1.26943,cluster2
0,182100,1.27807,cluster2
0,182000,1.28988,cluster2
0,181900,1.29412,cluster2
0,181800,1.23803,cluster2
0,181700,1.18255,cluster2
0,181600,1.19603,cluster2
0,181500,1.17665,cluster2
0,181400,1.17388,cluster2
0,181300,1.17712,cluster2
0,181200,1.17735,cluster2
0,181100,1.18163,cluster2
0,181000,1.18193,cluster2
0,180900,1.1823,cluster2
0,180800,1.18413,cluster2
0,180700,1.1775,cluster2
0,180600,1.49045,cluster2
0,180500,1.59573,cluster2
0,180400,1.6096,cluster2
0,180300,1.58997,cluster2
0,180200,1.53513,cluster2
0,180100,1.8644,cluster2
0,180000,1.97995,cluster2
0,175900,1.99175,cluster2
0,175800,1.98667,cluster2
0,175700,2.50438,cluster2
0,175600,3.05408,cluster2
0,175500,1.99567,cluster2
0,175400,3.37932,cluster2
0,175300,2.99488,cluster2
0,175200,2.04222,cluster2
0,175100,2.2389,cluster2
0,175000,3.46248,cluster2
0,174900,2.9637,cluster2
0,174800,2.7704,cluster2
0,174700,3.14408,cluster2
0,174600,3.32328,cluster2
0,174500,2.44603,cluster2
0,174400,3.1063,cluster2
0,174300,3.34552,cluster2
0,174200,2.51915,cluster2
0,174100,2.93053,cluster2
0,174000,2.98897,cluster2
0,173900,1.47598,cluster2
0,173800,1.92547,cluster2
0,173700,2.35268,cluster2
0,173600,2.36577,cluster2
0,173500,2.34885,cluster2
0,173400,2.35692,cluster2
0,173300,2.12182,cluster2
0,173200,0.816867,cluster2
0,173100,0.959617,cluster2
0,173000,1.11253,cluster2
0,172900,1.10732,cluster2
0,172800,1.11102,cluster2
0,172700,1.11063,cluster2
0,172600,1.11495,cluster2
0,172500,1.11328,cluster2
0,172400,1.11728,cluster2
0,172300,1.11277,cluster2
0,172200,1.11847,cluster2
0,172100,1.11708,cluster2
0,172000,1.11028,cluster2
0,171900,1.11563,cluster2
0,171800,1.30407,cluster2
0,171700,1.37583,cluster2
0,171600,1.38945,cluster2
0,171500,1.39365,cluster2
0,171400,1.34833,cluster2
0,171300,1.12387,cluster2
0,171200,1.1048,cluster2
0,171100,1.00767,cluster2
0,171000,1.01135,cluster2
0,170900,1.00523,cluster2
0,170800,0.994867,cluster2
0,170700,0.987183,cluster2
0,170600,0.720867,cluster2
0,170500,0.547983,cluster2
0,170400,0.648,cluster2
0,170300,0.631183,cluster2
0,170200,0.63165,cluster2
0,170100,0.633033,cluster2
0,170000,0.840617,cluster2
0,165900,1.14082,cluster2
0,165800,1.16032,cluster2
0,165700,1.14347,cluster2
0,165600,1.14645,cluster2
0,165500,1.16293,cluster2
0,165400,1.15142,cluster2
0,165300,1.1631,cluster2
0,165200,1.15525,cluster2
0,165100,1.16998,cluster2
0,165000,1.16322,cluster2
0,164900,1.17117,cluster2
0,164800,1.17717,cluster2
0,164700,1.1598,cluster2
0,164600,1.15698,cluster2
0,164500,1.17577,cluster2
0,164400,1.36808,cluster2
0,164300,1.57432,cluster2
0,164200,1.62143,cluster2
0,164100,1.63963,cluster2
0,164000,1.79953,cluster2
0,163900,1.78825,cluster2
0,163800,1.22998,cluster2
0,163700,1.23082,cluster2
0,163600,1.22992,cluster2
0,163500,1.22525,cluster2
0,163400,1.22697,cluster2
0,163300,1.23807,cluster2
0,163200,1.23672,cluster2
0,163100,1.2278,cluster2
0,163000,1.23265,cluster2
0,162900,1.22635,cluster2
0,162800,1.23203,cluster2
0,162700,1.22837,cluster2
0,162600,1.22522,cluster2
0,162500,1.22345,cluster2
0,162400,1.24093,cluster2
0,162300,1.11353,cluster2
0,162200,1.11305,cluster2
0,162100,1.11603,cluster2
0,162000,1.09887,cluster2
0,161900,0.914583,cluster2
0,161800,0.673983,cluster2
0,161700,0.679067,cluster2
0,161600,0.673183,cluster2
0,161500,0.68045,cluster2
0,161400,0.6749,cluster2
0,161300,0.675483,cluster2
0,161200,0.673567,cluster2
0,161100,0.67565,cluster2
0,161000,0.67635,cluster2
0,160900,0.867917,cluster2
0,160800,1.11785,cluster2
0,160700,1.11412,cluster2
0,160600,1.12468,cluster2
0,160500,1.12438,cluster2
0,160400,1.12082,cluster2
0,160300,1.12008,cluster2
0,160200,1.09567,cluster2
0,160100,0.9917,cluster2
0,160000,0.992117,cluster2
0,155900,1.00535,cluster2
0,155800,1.436,cluster2
0,155700,1.48352,cluster2
0,155600,1.4675,cluster2
0,155500,1.46075,cluster2
0,155400,1.4756,cluster2
0,155300,1.49018,cluster2
0,155200,1.46875,cluster2
0,155100,1.4725,cluster2
0,155000,1.47353,cluster2
0,154900,1.48707,cluster2
0,154800,1.52207,cluster2
0,154700,1.60195,cluster2
0,154600,1.57098,cluster2
0,154500,1.60642,cluster2
0,154400,1.45322,cluster2
0,154300,1.20303,cluster2
0,154200,1.16927,cluster2
0,154100,1.2145,cluster2
0,154000,1.23453,cluster2
0,153900,1.26408,cluster2
0,153800,1.38113,cluster2
0,153700,0.8061,cluster2
0,153600,0.668617,cluster2
0,153500,0.679183,cluster2
0,153400,0.8384,cluster2
0,153300,1.11893,cluster2
0,153200,1.11573,cluster2
0,153100,1.1164,cluster2
0,153000,1.19977,cluster2
0,152900,1.22043,cluster2
0,152800,1.21623,cluster2
0,152700,1.21948,cluster2
0,152600,1.22927,cluster2
0,152500,1.2245,cluster2
0,152400,1.23523,cluster2
0,152300,1.24815,cluster2
0,152200,1.23498,cluster2
0,152100,1.23192,cluster2
0,152000,1.23198,cluster2
0,151900,1.2276,cluster2
0,151800,1.23078,cluster2
0,151700,1.23625,cluster2
0,151600,1.23517,cluster2
0,151500,1.23735,cluster2
0,151400,1.22807,cluster2
0,151300,1.22977,cluster2
0,151200,1.21112,cluster2
0,151100,1.21115,cluster2
0,151000,1.14802,cluster2
0,150900,1.08108,cluster2
0,150800,0.865467,cluster2
0,150700,0.663767,cluster2
0,150600,0.666317,cluster2
0,150500,0.628717,cluster2
0,150400,0.591217,cluster2
0,150300,0.576867,cluster2
0,150200,0.57215,cluster2
0,150100,0.573383,cluster2
0,150000,0.572617,cluster2
0,145900,0.5739,cluster2
0,145800,0.574617,cluster2
0,145700,0.87495,cluster2
0,145600,1.06553,cluster2
0,145500,1.05833,cluster2
0,145400,1.04698,cluster2
0,145300,0.948633,cluster2
0,145200,0.950317,cluster2
0,145100,0.958783,cluster2
0,145000,0.940683,cluster2
0,144900,0.96675,cluster2
0,144800,0.97415,cluster2
0,144700,0.961833,cluster2
0,144600,0.956033,cluster2
0,144500,0.970367,cluster2
0,144400,0.96695,cluster2
0,144300,0.969683,cluster2
0,144200,0.96995,cluster2
0,144100,0.977367,cluster2
0,144000,1.08065,cluster2
0,143900,1.09913,cluster2
0,143800,1.09313,cluster2
0,143700,1.13928,cluster2
0,143600,0.9594,cluster2
0,143500,0.5323,cluster2
0,143400,0.527333,cluster2
0,143300,0.524517,cluster2
0,143200,0.5257,cluster2
0,143100,0.5206,cluster2
0,143000,0.52775,cluster2
0,142900,0.5278,cluster2
0,142800,0.534267,cluster2
0,142700,0.530267,cluster2
0,142600,0.534033,cluster2
0,142500,0.535233,cluster2
0,142400,0.527117,cluster2
0,142300,0.549167,cluster2
0,142200,0.630983,cluster2
0,142100,0.782517,cluster2
0,142000,0.8824,cluster2
0,141900,0.884367,cluster2
0,141800,0.888433,cluster2
0,141700,0.888517,cluster2
0,141600,0.895167,cluster2
0,141500,0.893233,cluster2
0,141400,0.893133,cluster2
0,141300,0.893883,cluster2
0,141200,0.891867,cluster2
0,141100,0.891733,cluster2
0,141000,0.89325,cluster2
0,140900,0.89795,cluster2
0,140800,0.849333,cluster2
0,140700,0.579333,cluster2
0,140600,0.576317,cluster2
0,140500,0.575483,cluster2
0,140400,0.5799,cluster2
0,140300,0.599133,cluster2
0,140200,0.551083,cluster2
0,140100,0.447567,cluster2
0,140000,0.447517,cluster2
0,135900,0.447983,cluster2
0,135800,0.447767,cluster2
0,135700,0.447633,cluster2
0,135600,0.54775,cluster2
0,135500,0.940067,cluster2
0,135400,0.934983,cluster2
0,135300,0.94615,cluster2
0,135200,0.942033,cluster2
0,135100,0.930467,cluster2
0,135000,0.9445,cluster2
0,134900,0.945083,cluster2
0,134800,0.9487,cluster2
0,134700,0.87845,cluster2
