@relation week2.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7}

@data
1,181400,-0.009517,cluster2
1,181400,-0.009517,cluster2
1,181300,-0.009517,cluster2
1,181300,-0.009517,cluster2
1,181300,-0.009517,cluster2
1,181300,-0.009517,cluster2
1,181300,-0.009517,cluster2
1,181200,-0.009517,cluster2
1,181200,-0.009517,cluster2
1,181200,-0.009517,cluster2
1,181200,-0.009517,cluster2
1,181200,-0.009517,cluster2
1,181100,-0.009517,cluster2
1,181100,-0.009517,cluster2
1,181100,-0.009517,cluster2
1,181100,-0.009517,cluster2
1,181100,-0.009517,cluster2
1,181000,-0.009517,cluster2
1,181000,-0.009517,cluster2
1,181000,-0.009517,cluster2
1,181000,-0.009517,cluster2
1,181000,-0.009517,cluster2
1,180900,-0.009517,cluster2
1,180900,-0.009517,cluster2
1,180900,-0.009517,cluster2
1,180900,-0.009517,cluster2
1,180900,-0.009517,cluster2
1,180800,-0.009517,cluster2
1,180800,-0.009517,cluster2
1,180800,-0.009517,cluster2
1,180800,-0.009517,cluster2
1,180800,-0.009517,cluster2
1,180700,-0.009517,cluster2
1,180700,-0.009517,cluster2
1,180700,-0.009517,cluster2
1,180700,-0.009517,cluster2
1,180700,-0.009517,cluster2
1,175100,2.89193,cluster1
1,174400,2.49298,cluster1
1,174000,2.50232,cluster1
1,173100,2.6092,cluster1
1,172700,3.71942,cluster1
1,172400,4.93795,cluster1
1,172000,3.4095,cluster1
1,171800,4.5053,cluster1
1,171600,5.43537,cluster1
1,171300,2.70912,cluster1
1,171200,3.49628,cluster1
1,170400,3.85255,cluster1
1,170300,4.08878,cluster1
1,170000,3.11778,cluster1
1,165900,4.38002,cluster1
1,165700,4.52918,cluster1
1,165200,3.0853,cluster1
1,165000,2.82148,cluster1
1,164300,2.19962,cluster1
1,164200,2.2122,cluster1
1,164100,2.20508,cluster1
1,163900,2.22113,cluster1
1,163600,2.22307,cluster1
1,163300,2.2335,cluster1
1,163100,2.43568,cluster1
1,162900,3.02798,cluster2
1,162900,3.02798,cluster2
1,162900,3.02798,cluster2
1,162900,3.02798,cluster2
1,162900,3.02798,cluster2
1,162800,3.94267,cluster2
1,162800,3.94267,cluster2
1,162800,3.94267,cluster2
1,162800,3.94267,cluster2
1,162800,3.94267,cluster2
1,162700,3.94823,cluster2
1,162700,3.94823,cluster2
1,162700,3.94823,cluster2
1,162700,3.94823,cluster2
1,162700,3.94823,cluster2
1,162600,3.94132,cluster2
1,162600,3.94132,cluster2
1,162600,3.94132,cluster2
1,162600,3.94132,cluster2
1,162600,3.94132,cluster2
1,162500,3.93933,cluster2
1,162500,3.93933,cluster2
1,162500,3.93933,cluster2
1,162500,3.93933,cluster2
1,162500,3.93933,cluster2
1,162400,3.9459,cluster2
1,162400,3.9459,cluster2
1,162400,3.9459,cluster2
1,162400,3.9459,cluster2
1,162400,3.9459,cluster2
1,162300,3.945,cluster2
1,162300,3.945,cluster2
1,162300,3.945,cluster2
1,162300,3.945,cluster2
1,162300,3.945,cluster2
1,162200,4.01792,cluster2
1,162200,4.01792,cluster2
1,162200,4.01792,cluster2
1,162200,4.01792,cluster2
1,162200,4.01792,cluster2
1,162100,4.0456,cluster2
1,162100,4.0456,cluster2
1,162100,4.0456,cluster2
1,162100,4.0456,cluster2
1,162100,4.0456,cluster2
1,162000,4.05367,cluster2
1,162000,4.05367,cluster2
1,162000,4.05367,cluster2
1,162000,4.05367,cluster2
1,162000,4.05367,cluster2
1,161900,4.06002,cluster2
1,161900,4.06002,cluster2
1,161900,4.06002,cluster2
1,161900,4.06002,cluster2
1,161900,4.06002,cluster2
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161800,7.07712,cluster3
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161700,5.28248,cluster6
1,161600,4.07622,cluster2
1,161600,4.07622,cluster2
1,161600,4.07622,cluster2
1,161600,4.07622,cluster2
1,161600,4.07622,cluster2
1,161500,4.0745,cluster2
1,161500,4.0745,cluster2
1,161500,4.0745,cluster2
1,161500,4.0745,cluster2
1,161500,4.0745,cluster2
1,161400,4.07198,cluster2
1,161400,4.07198,cluster2
1,161400,4.07198,cluster2
1,161400,4.07198,cluster2
1,161400,4.07198,cluster2
1,161300,4.15348,cluster2
1,161300,4.15348,cluster2
1,161300,4.15348,cluster2
1,161300,4.15348,cluster2
1,161300,4.15348,cluster2
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161200,7.67053,cluster3
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
1,161100,5.9432,cluster6
