@relation week3.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7}

@data
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161100,4.414917,cluster7
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,161000,6.40405,cluster3
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160900,4.28675,cluster5
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160800,6.242783,cluster3
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160700,4.2507,cluster5
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160600,6.2308,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160500,5.388183,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160400,5.050417,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160300,6.34345,cluster3
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160200,4.350867,cluster7
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160100,6.800517,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,160000,6.74655,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155900,6.726317,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155800,6.725017,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155700,6.72405,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155600,6.7358,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155500,5.875117,cluster3
0,155200,1.33515,cluster1
0,155100,1.315883,cluster1
0,154900,1.3388,cluster1
0,154400,1.267317,cluster1
0,154200,1.322,cluster1
0,152900,0.503517,cluster1
0,152400,0.505683,cluster1
0,152000,0.5096,cluster1
0,151700,0.500067,cluster1
0,151000,0.50075,cluster1
0,150900,0.505867,cluster1
0,150800,0.508533,cluster1
0,150200,0.474583,cluster1
0,144700,1.188517,cluster1
0,144600,1.1849,cluster1
0,144500,1.186683,cluster1
0,142900,0.489417,cluster1
0,142100,0.498967,cluster1
0,142000,0.498083,cluster1
0,141800,0.507767,cluster1
0,141700,0.50505,cluster1
0,141500,0.506133,cluster1
0,141400,0.510417,cluster1
0,140600,0.485267,cluster1
0,140500,0.479,cluster1
0,140000,0.480033,cluster1
0,135900,0.625417,cluster1
0,135200,1.2853,cluster1
0,134700,1.325367,cluster1
0,134100,1.110233,cluster1
0,133800,1.2014,cluster1
0,133100,1.122917,cluster1
0,132900,0.9688,cluster1
0,132300,1.03375,cluster1
0,131600,1.524667,cluster1
0,131100,1.489917,cluster1
0,130400,1.624317,cluster1
0,130300,1.63315,cluster1
0,130000,1.41135,cluster1
0,125200,2.282433,cluster1
0,125100,2.276683,cluster1
0,124800,2.307433,cluster1
0,124500,2.27515,cluster1
0,124300,2.286883,cluster1
0,124100,2.295883,cluster1
0,123500,1.959467,cluster1
0,123200,2.018167,cluster1
0,122400,2.02095,cluster1
0,121900,2.199417,cluster1
0,121700,2.199833,cluster1
0,121100,2.076417,cluster1
0,120600,2.24385,cluster1
0,120500,2.247217,cluster1
0,120400,2.225117,cluster1
0,115300,2.46295,cluster1
0,114800,2.136983,cluster1
0,114100,3.129417,cluster2
0,114100,3.129417,cluster2
0,114100,3.129417,cluster2
0,114100,3.129417,cluster2
0,114100,3.129417,cluster2
0,114100,3.129417,cluster2
0,114100,3.129417,cluster2
0,114000,3.828733,cluster2
0,114000,3.828733,cluster2
0,114000,3.828733,cluster2
0,114000,3.828733,cluster2
0,114000,3.828733,cluster2
0,114000,3.828733,cluster2
0,114000,3.828733,cluster2
0,113900,3.987117,cluster2
0,113900,3.987117,cluster2
0,113900,3.987117,cluster2
0,113900,3.987117,cluster2
0,113900,3.987117,cluster2
0,113900,3.987117,cluster2
0,113900,3.987117,cluster2
0,113800,4.43595,cluster2
0,113800,4.43595,cluster2
0,113800,4.43595,cluster2
0,113800,4.43595,cluster2
0,113800,4.43595,cluster2
0,113800,4.43595,cluster2
0,113800,4.43595,cluster2
0,113700,3.871517,cluster2
0,113700,3.871517,cluster2
0,113700,3.871517,cluster2
0,113700,3.871517,cluster2
0,113700,3.871517,cluster2
0,113700,3.871517,cluster2
0,113700,3.871517,cluster2
0,113600,3.886967,cluster2
0,113600,3.886967,cluster2
0,113600,3.886967,cluster2
0,113600,3.886967,cluster2
0,113600,3.886967,cluster2
0,113600,3.886967,cluster2
0,113600,3.886967,cluster2
0,113500,3.804517,cluster2
0,113500,3.804517,cluster2
0,113500,3.804517,cluster2
0,113500,3.804517,cluster2
0,113500,3.804517,cluster2
0,113500,3.804517,cluster2
0,113500,3.804517,cluster2
0,113400,3.4105,cluster2
0,113400,3.4105,cluster2
0,113400,3.4105,cluster2
0,113400,3.4105,cluster2
0,113400,3.4105,cluster2
0,113400,3.4105,cluster2
0,113400,3.4105,cluster2
0,113300,3.485133,cluster2
0,113300,3.485133,cluster2
0,113300,3.485133,cluster2
0,113300,3.485133,cluster2
0,113300,3.485133,cluster2
0,113300,3.485133,cluster2
0,113300,3.485133,cluster2
0,113200,3.539683,cluster2
0,113200,3.539683,cluster2
0,113200,3.539683,cluster2
0,113200,3.539683,cluster2
0,113200,3.539683,cluster2
0,113200,3.539683,cluster2
0,113200,3.539683,cluster2
0,113100,3.512667,cluster2
0,113100,3.512667,cluster2
0,113100,3.512667,cluster2
0,113100,3.512667,cluster2
0,113100,3.512667,cluster2
0,113100,3.512667,cluster2
0,113100,3.512667,cluster2
0,113000,3.520533,cluster2
0,113000,3.520533,cluster2
0,113000,3.520533,cluster2
0,113000,3.520533,cluster2
0,113000,3.520533,cluster2
0,113000,3.520533,cluster2
0,113000,3.520533,cluster2
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112900,5.016033,cluster6
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
0,112800,4.364783,cluster4
