Day,' Time','use [kW]',Cluster
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145400,8.004567,cluster3
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145300,5.751967,cluster7
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145200,7.952483,cluster3
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145100,5.801383,cluster7
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,145000,7.9659,cluster3
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144900,5.8382,cluster7
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
1,144800,7.901633,cluster3
