Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,170200,1.58058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,170100,1.27815,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165800,1.05257,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165700,1.74335,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165600,1.75917,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165500,1.7798,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165400,1.75655,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165300,1.7764,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165200,1.77618,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165100,1.81353,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165000,1.76998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164900,1.41187,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164600,1.39715,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164500,1.87985,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164400,1.88663,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164300,1.89057,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164200,1.89255,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164100,1.86292,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164000,1.72508,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163900,1.70817,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163800,1.7098,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163700,1.71723,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163600,1.72683,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163500,1.72632,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163400,1.7263,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163300,1.71483,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163200,1.72765,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163100,1.7207,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163000,1.71965,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162900,1.7147,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162800,1.73918,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162700,1.72138,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162600,1.71613,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162500,1.70742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162400,1.71525,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162300,1.70242,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162200,1.70743,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162100,1.65565,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161700,1.77653,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161600,1.76868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161500,1.78412,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161400,1.73908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161300,1.74887,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161200,1.74158,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161100,1.75892,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161000,1.77075,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,160900,1.73828,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,160800,1.73185,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,160700,1.15488,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,160400,1.76332,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster4
1,160300,2.03387,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster4
1,160200,1.98572,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster4
1,153400,1.7412,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,153300,1.75373,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,153200,1.75027,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,153100,1.74412,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,153000,1.73675,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152900,1.74745,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152800,1.73647,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152700,1.75293,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152600,1.76252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152500,1.74873,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152400,1.75132,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152300,1.76825,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152200,1.75615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152100,1.76297,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,152000,1.74522,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151900,1.68428,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151800,1.78868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151700,1.80945,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151600,1.818,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151500,1.77453,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151400,1.7879,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151300,1.78065,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151200,1.79782,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151100,1.78018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,151000,1.79433,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,150900,1.78442,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,134200,1.12982,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,134100,1.87577,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,134000,1.8882,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133900,1.87862,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133800,1.87812,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133700,1.87862,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133600,1.71042,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133500,1.70575,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133400,1.70622,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133300,1.70893,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133200,1.70363,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133100,1.70907,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,133000,1.69968,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132900,1.70795,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132800,1.70765,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132700,1.71853,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132600,1.71518,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132500,1.71198,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132400,1.71435,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132300,1.71203,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132200,1.66006,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132100,1.62843,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,132000,1.61477,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,93500,1.59723,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,93400,1.75313,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster4
1,93300,1.55588,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,92900,1.68892,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,cluster4
1,92800,1.50507,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
1,92700,1.5058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
1,92600,1.86842,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,cluster4
1,92500,1.68035,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster4
1,101000,1.78252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100900,2.27962,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100800,2.25098,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100700,2.05058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100600,1.90058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100500,2.01292,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100400,1.9813,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100300,1.96312,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100200,1.95393,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100100,2.3132,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,100000,1.79887,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,95700,1.65145,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,95600,1.82938,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,95500,1.7954,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,95400,1.59718,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,95300,1.76947,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,95200,1.76563,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,95100,1.28467,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94800,0.924,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94700,1.42613,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94600,1.5497,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94500,1.90427,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94400,1.86512,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94300,1.59402,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,94200,0.98315,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93900,1.237,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93800,1.40617,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93700,1.6293,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93600,1.79072,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93500,1.75978,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93400,1.41923,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93300,0.933383,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,93000,1.2241,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92900,1.63445,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92800,1.88258,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92700,1.84757,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92600,1.46637,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92500,1.20958,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92200,0.736234,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92100,1.37187,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,92000,1.58125,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91900,1.78885,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91800,1.73793,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91700,1.34168,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91600,1.16028,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91300,0.876583,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91200,1.4316,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91100,1.42407,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,91000,1.81495,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,90900,1.72707,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,90800,1.5747,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,90700,1.05273,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,90400,1.00537,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,90300,1.46323,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,90200,1.44972,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster4
1,90100,1.75525,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,90000,1.79783,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,85900,1.62228,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster4
1,85800,0.795967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,85500,0.9719,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,85400,1.3671,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,85300,1.37277,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,85200,1.67948,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,85100,1.69908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,85000,1.55627,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84900,1.30745,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84500,1.3644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84400,1.41617,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84300,1.74772,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84200,1.70257,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84100,1.37767,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
1,84000,1.20553,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83900,1.11797,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83800,1.12433,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83700,1.09403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83600,1.05625,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83500,1.2196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83400,1.36603,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83300,1.19147,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,83200,0.655998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
1,170900,1.613,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170800,1.61075,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170700,1.60687,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170600,1.63247,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170500,1.629,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170400,2.15788,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170300,1.99298,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170200,1.75418,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170100,1.68888,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,170000,1.70385,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165900,1.70655,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165800,1.74047,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165700,1.88038,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165600,1.88932,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165500,1.93233,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165400,1.9362,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165300,1.93273,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165200,1.89085,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster4
1,165100,1.69022,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,165000,1.67402,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164900,1.68738,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164800,1.67552,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164700,1.68237,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164600,1.69277,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164500,1.68148,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164400,1.68912,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164300,1.67728,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164200,1.75688,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164100,1.80325,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,164000,1.817,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163900,1.81825,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163800,1.82953,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163700,1.83238,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163600,1.83478,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163500,1.81645,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163400,1.8246,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163300,1.82547,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163200,1.81258,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163100,1.81293,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,163000,1.84033,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162900,1.83948,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162800,1.83323,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162700,1.83532,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162600,1.83665,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162500,1.84003,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162400,1.83315,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162300,1.82898,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162200,1.84338,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162100,1.84752,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,162000,1.84087,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161900,1.83277,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161800,1.8561,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161700,1.75347,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161600,1.74298,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161500,1.77837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161400,1.74347,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161300,1.75567,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161200,1.72008,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
1,161100,1.78147,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster4
