"Date & Time","use [kW]","gen [kW]","12:FurnaceHRV [kW]","12:FurnaceHRV* [kVA]","13:CellarOutlets [kW]","13:CellarOutlets* [kVA]","14:WashingMachine [kW]","14:WashingMachine* [kVA]","15:FridgeRange [kW]","15:FridgeRange* [kVA]","16:DisposalDishwasher [kW]","16:DisposalDishwasher* [kVA]","17:Microwave [kW]","17:Microwave* [kVA]","18:KitchenLights [kW]","18:KitchenLights* [kVA]","19:BedroomOutlets [kW]","19:BedroomOutlets* [kVA]","20:BedroomLights [kW]","20:BedroomLights* [kVA]","21:MasterOutlets [kW]","21:MasterOutlets* [kVA]","22:MasterLights [kW]","22:MasterLights* [kVA]","23:DuctHeaterHRV [kW]","23:DuctHeaterHRV* [kVA]"
2014-06-21 01:46:00,-0.000000000,-0.000000000,-0.096983333,0.108700000,-0.119133333,0.140600000,-0.006033333,0.014466667,-0.121283333,0.201716667,-0.005316667,0.031566667,-0.003316667,0.004166667,-0.003866667,0.008483333,-0.129683333,0.130416667,-0.005350000,0.011283333,-0.145733333,0.148233333,-0.008783333,0.044750000,-0.025916667,0.098633333
2014-06-21 01:45:00,-0.000000000,-0.000000000,-0.096833333,0.108533333,-0.110116667,0.142433333,-0.006033333,0.014466667,-0.124450000,0.203433333,-0.005300000,0.031516667,-0.003316667,0.004150000,-0.003866667,0.008483333,-0.129483333,0.130216667,-0.005366667,0.011283333,-0.145466667,0.147933333,-0.008766667,0.044700000,-0.024716667,0.098550000
2014-06-21 01:44:00,-0.000000000,-0.000000000,-0.096416667,0.108066667,-0.003116667,0.014516667,-0.006066667,0.014466667,-0.089416667,0.140816667,-0.005350000,0.031600000,-0.003316667,0.004116667,-0.003933333,0.008416667,-0.129416667,0.130133333,-0.005383333,0.011300000,-0.145450000,0.147933333,-0.008816667,0.044800000,-0.029016667,0.107033333
2014-06-21 01:43:00,-0.000000000,-0.000000000,-0.096416667,0.108116667,-0.003133333,0.014533333,-0.006050000,0.014466667,-0.005083333,0.008500000,-0.005333333,0.031683333,-0.003250000,0.004083333,-0.004116667,0.008366667,-0.129416667,0.130133333,-0.005416667,0.011350000,-0.145616667,0.148133333,-0.008833333,0.044883333,-0.024800000,0.089650000
2014-06-21 01:42:00,-0.000000000,-0.000000000,-0.096400000,0.108083333,-0.003133333,0.014533333,-0.006066667,0.014483333,-0.005033333,0.008450000,-0.005350000,0.031666667,-0.003266667,0.004066667,-0.004133333,0.008383333,-0.129466667,0.130183333,-0.005416667,0.011350000,-0.145450000,0.147933333,-0.008833333,0.044883333,-0.025216667,0.087983333
2014-06-21 01:41:00,-0.000000000,-0.000000000,-0.096266667,0.107916667,-0.003116667,0.014533333,-0.006066667,0.014433333,-0.005200000,0.008516667,-0.005333333,0.031633333,-0.003250000,0.004066667,-0.004116667,0.008350000,-0.129300000,0.130033333,-0.005416667,0.011316667,-0.145283333,0.147800000,-0.008833333,0.044850000,-0.024933333,0.097883333
2014-06-21 01:40:00,-0.000000000,-0.000000000,-0.096283333,0.107950000,-0.003133333,0.014500000,-0.006050000,0.014416667,-0.005250000,0.008533333,-0.005333333,0.031616667,-0.003266667,0.004083333,-0.004116667,0.008350000,-0.129266667,0.130000000,-0.005400000,0.011300000,-0.145266667,0.147766667,-0.008816667,0.044816667,-0.024650000,0.103950000
2014-06-21 01:39:00,-0.000000000,-0.000000000,-0.096066667,0.107716667,-0.003133333,0.014533333,-0.006050000,0.014366667,-0.005416667,0.008766667,-0.005550000,0.031533333,-0.003183333,0.004000000,-0.004566667,0.008433333,-0.265350000,0.279216667,-0.005700000,0.011350000,-0.145033333,0.147516667,-0.008800000,0.044866667,-0.024533333,0.114766667
2014-06-21 01:38:00,-0.000000000,-0.000000000,-0.095983333,0.107633333,-0.003133333,0.014533333,-0.006050000,0.014316667,-0.005550000,0.008966667,-0.005766667,0.031466667,-0.003100000,0.003900000,-0.005000000,0.008483333,-0.399616667,0.428050000,-0.006016667,0.011400000,-0.144783333,0.147233333,-0.008783333,0.044883333,-0.023800000,0.111316667
2014-06-21 01:37:00,-0.000000000,-0.000000000,-0.096316667,0.107983333,-0.003133333,0.014550000,-0.006050000,0.014400000,-0.005383333,0.008750000,-0.005500000,0.031583333,-0.003216667,0.004033333,-0.004466667,0.008400000,-0.232516667,0.254766667,-0.005633333,0.011333333,-0.145366667,0.147833333,-0.008783333,0.044900000,-0.022116667,0.106000000
2014-06-21 01:36:00,-0.000000000,-0.000000000,-0.096683333,0.108400000,-0.003133333,0.014550000,-0.006066667,0.014400000,-0.005183333,0.008550000,-0.005333333,0.031683333,-0.003283333,0.004083333,-0.004116667,0.008366667,-0.129533333,0.130266667,-0.005400000,0.011300000,-0.145716667,0.148150000,-0.008816667,0.044916667,-0.019850000,0.101000000
2014-06-21 01:35:00,-0.000000000,-0.000000000,-0.096533333,0.108216667,-0.003133333,0.014533333,-0.006066667,0.014416667,-0.005133333,0.008500000,-0.005333333,0.031666667,-0.003266667,0.004083333,-0.004133333,0.008350000,-0.129500000,0.130216667,-0.005416667,0.011300000,-0.145500000,0.147966667,-0.008783333,0.044866667,-0.016600000,0.076250000
2014-06-21 01:34:00,-0.000000000,-0.000000000,-0.096600000,0.108300000,-0.003116667,0.014533333,-0.006066667,0.014400000,-0.005166667,0.008500000,-0.005300000,0.031633333,-0.003266667,0.004100000,-0.004133333,0.008350000,-0.129466667,0.130183333,-0.005400000,0.011300000,-0.145450000,0.147900000,-0.008716667,0.044866667,-0.002583333,0.009750000
2014-06-21 01:33:00,-0.000000000,-0.000000000,-0.096650000,0.108366667,-0.003133333,0.014533333,-0.006066667,0.014400000,-0.005083333,0.008466667,-0.005300000,0.031650000,-0.003283333,0.004083333,-0.004133333,0.008366667,-0.129433333,0.130166667,-0.005400000,0.011283333,-0.145500000,0.147950000,-0.008733333,0.044833333,-0.002583333,0.009766667
2014-06-21 01:32:00,-0.000000000,-0.000000000,-0.096766667,0.108483333,-0.003116667,0.014516667,-0.006050000,0.014366667,-0.005050000,0.008466667,-0.005300000,0.031616667,-0.003266667,0.004083333,-0.004150000,0.008333333,-0.129450000,0.130166667,-0.005383333,0.011266667,-0.144933333,0.147300000,-0.008700000,0.044833333,-0.002566667,0.009750000
2014-06-21 01:31:00,-0.000000000,-0.000000000,-0.108416667,0.121933333,-0.003166667,0.014550000,-0.006066667,0.014366667,-0.005583333,0.008850000,-0.005600000,0.031700000,-0.003216667,0.004033333,-0.003900000,0.008283333,-0.129083333,0.129800000,-0.005450000,0.011333333,-0.144350000,0.146716667,-0.009600000,0.045033333,-0.211833333,0.302716667
2014-06-21 01:30:00,-0.000000000,-0.000000000,-0.125350000,0.141450000,-0.003183333,0.014566667,-0.006066667,0.014366667,-0.006083333,0.009250000,-0.006000000,0.031733333,-0.003200000,0.004000000,-0.003583333,0.008166667,-0.128500000,0.129216667,-0.005533333,0.011383333,-0.143766667,0.146150000,-0.010783333,0.045266667,-0.493766667,0.662283333
2014-06-21 01:29:00,-0.000000000,-0.000000000,-0.125400000,0.141466667,-0.003183333,0.014583333,-0.006066667,0.014366667,-0.006050000,0.009233333,-0.006016667,0.031750000,-0.003183333,0.003983333,-0.003583333,0.008183333,-0.128533333,0.129266667,-0.005533333,0.011400000,-0.144583333,0.147066667,-0.010750000,0.045300000,-0.490316667,0.657650000
2014-06-21 01:28:00,-0.000000000,-0.000000000,-0.125383333,0.141483333,-0.003183333,0.014583333,-0.006066667,0.014350000,-0.005983333,0.009250000,-0.006050000,0.031783333,-0.003183333,0.004000000,-0.003583333,0.008166667,-0.128600000,0.129333333,-0.005550000,0.011383333,-0.144316667,0.146783333,-0.010833333,0.045316667,-0.506950000,0.675633333
2014-06-21 01:27:00,-0.000000000,-0.000000000,-0.125466667,0.141600000,-0.003183333,0.014566667,-0.006050000,0.014366667,-0.006050000,0.009266667,-0.005983333,0.031750000,-0.003183333,0.003983333,-0.003600000,0.008183333,-0.128616667,0.129333333,-0.005533333,0.011400000,-0.144450000,0.146900000,-0.010733333,0.045283333,-0.482316667,0.653183333
2014-06-21 01:26:00,-0.000000000,-0.000000000,-0.125300000,0.141400000,-0.003166667,0.014566667,-0.006066667,0.014383333,-0.006033333,0.009250000,-0.006016667,0.031750000,-0.003183333,0.004000000,-0.003583333,0.008183333,-0.128500000,0.129216667,-0.005533333,0.011400000,-0.144500000,0.146983333,-0.010800000,0.045266667,-0.498733333,0.666333333
2014-06-21 01:25:00,-0.000000000,-0.000000000,-0.125250000,0.141333333,-0.003183333,0.014550000,-0.006066667,0.014416667,-0.005966667,0.009166667,-0.006000000,0.031700000,-0.003183333,0.004000000,-0.003600000,0.008183333,-0.128383333,0.129100000,-0.005550000,0.011416667,-0.144616667,0.147166667,-0.010733333,0.045200000,-0.484616667,0.646633333
2014-06-21 01:24:00,-0.000000000,-0.000000000,-0.125200000,0.141266667,-0.003166667,0.014516667,-0.006050000,0.014433333,-0.006000000,0.009183333,-0.006000000,0.031666667,-0.003183333,0.003983333,-0.003583333,0.008183333,-0.128283333,0.129016667,-0.005533333,0.011416667,-0.144366667,0.146916667,-0.010733333,0.045133333,-0.485316667,0.652200000
2014-06-21 01:23:00,-0.000000000,-0.000000000,-0.125400000,0.141466667,-0.003166667,0.014566667,-0.006066667,0.014400000,-0.005966667,0.009183333,-0.006016667,0.031733333,-0.003183333,0.003983333,-0.003583333,0.008183333,-0.128450000,0.129150000,-0.005550000,0.011416667,-0.144433333,0.146933333,-0.010766667,0.045216667,-0.493450000,0.662550000
2014-06-21 01:22:00,-0.000000000,-0.000000000,-0.125500000,0.141583333,-0.003166667,0.014566667,-0.006066667,0.014383333,-0.005900000,0.009133333,-0.005983333,0.031766667,-0.003166667,0.003983333,-0.003616667,0.008200000,-0.128616667,0.129350000,-0.005533333,0.011400000,-0.143900000,0.146300000,-0.010716667,0.045283333,-0.477916667,0.652666667
2014-06-21 01:21:00,-0.000000000,-0.000000000,-0.125483333,0.141600000,-0.003183333,0.014566667,-0.006050000,0.014383333,-0.006033333,0.009266667,-0.006033333,0.031783333,-0.003183333,0.004000000,-0.003583333,0.008183333,-0.128633333,0.129366667,-0.005550000,0.011416667,-0.143916667,0.146300000,-0.010800000,0.045300000,-0.498600000,0.666500000
2014-06-21 01:20:00,-0.000000000,-0.000000000,-0.125300000,0.141416667,-0.003166667,0.014566667,-0.006066667,0.014383333,-0.005900000,0.009183333,-0.006016667,0.031750000,-0.003183333,0.003983333,-0.003600000,0.008183333,-0.128533333,0.129250000,-0.005533333,0.011416667,-0.143866667,0.146266667,-0.010766667,0.045233333,-0.492750000,0.663750000
2014-06-21 01:19:00,-0.000000000,-0.000000000,-0.125166667,0.141283333,-0.003183333,0.014550000,-0.006066667,0.014366667,-0.005833333,0.009150000,-0.005983333,0.031700000,-0.003166667,0.004000000,-0.003600000,0.008183333,-0.128350000,0.129066667,-0.005533333,0.011400000,-0.143783333,0.146150000,-0.010716667,0.045166667,-0.485233333,0.657816667
2014-06-21 01:18:00,-0.000000000,-0.000000000,-0.125216667,0.141316667,-0.003166667,0.014550000,-0.006066667,0.014350000,-0.005766667,0.009116667,-0.006016667,0.031733333,-0.003166667,0.003966667,-0.003583333,0.008166667,-0.128433333,0.129150000,-0.005533333,0.011383333,-0.143916667,0.146300000,-0.010766667,0.045216667,-0.491600000,0.655766667
2014-06-21 01:17:00,-0.000000000,-0.000000000,-0.125483333,0.141616667,-0.003183333,0.014583333,-0.006066667,0.014350000,-0.005883333,0.009183333,-0.006033333,0.031800000,-0.003166667,0.003983333,-0.003583333,0.008183333,-0.128683333,0.129416667,-0.005550000,0.011416667,-0.144083333,0.146450000,-0.010783333,0.045333333,-0.498183333,0.672400000
2014-06-21 01:16:00,-0.000000000,-0.000000000,-0.125683333,0.141800000,-0.003183333,0.014600000,-0.006066667,0.014350000,-0.005816667,0.009150000,-0.006016667,0.031833333,-0.003166667,0.003983333,-0.003600000,0.008200000,-0.128816667,0.129533333,-0.005533333,0.011416667,-0.144116667,0.146483333,-0.010783333,0.045383333,-0.489666667,0.659183333
2014-06-21 01:15:00,-0.000000000,-0.000000000,-0.125866667,0.142016667,-0.065950000,0.083000000,-0.006033333,0.014300000,-0.005833333,0.009116667,-0.006033333,0.031800000,-0.003166667,0.003983333,-0.003583333,0.008166667,-0.128783333,0.129516667,-0.005533333,0.011383333,-0.143983333,0.146350000,-0.010816667,0.045316667,-0.505666667,0.671300000
2014-06-21 01:14:00,-0.000000000,-0.000000000,-0.125933333,0.142083333,-0.108433333,0.129133333,-0.006050000,0.014350000,-0.005883333,0.009150000,-0.006050000,0.031750000,-0.003150000,0.003966667,-0.003550000,0.008166667,-0.128633333,0.129350000,-0.005533333,0.011400000,-0.143933333,0.146283333,-0.010900000,0.045266667,-0.527083333,0.689266667
2014-06-21 01:13:00,-0.000000000,-0.000000000,-0.126033333,0.142233333,-0.108583333,0.129450000,-0.006033333,0.014316667,-0.005816667,0.009166667,-0.006050000,0.031783333,-0.003183333,0.003983333,-0.003550000,0.008150000,-0.128766667,0.129483333,-0.005533333,0.011383333,-0.144050000,0.146400000,-0.010866667,0.045333333,-0.521983333,0.691283333
2014-06-21 01:12:00,-0.000000000,-0.000000000,-0.126066667,0.142266667,-0.108600000,0.129466667,-0.006050000,0.014333333,-0.005816667,0.009150000,-0.006100000,0.031800000,-0.003150000,0.003966667,-0.003533333,0.008166667,-0.128733333,0.129450000,-0.005533333,0.011400000,-0.143983333,0.146333333,-0.011000000,0.045383333,-0.551016667,0.710050000
2014-06-21 01:11:00,-0.000000000,-0.000000000,-0.126066667,0.142250000,-0.108683333,0.129466667,-0.006033333,0.014300000,-0.006150000,0.009333333,-0.006166667,0.031800000,-0.003133333,0.003950000,-0.003450000,0.008116667,-0.128500000,0.129233333,-0.005550000,0.011400000,-0.143700000,0.146033333,-0.011233333,0.045416667,-0.610383333,0.749016667
2014-06-21 01:10:00,-0.000000000,-0.000000000,-0.121183333,0.136866667,-0.108700000,0.129416667,-0.006050000,0.014350000,-0.006233333,0.009350000,-0.006100000,0.031766667,-0.003166667,0.003983333,-0.003533333,0.008166667,-0.128500000,0.129216667,-0.005550000,0.011416667,-0.143900000,0.146283333,-0.011016667,0.045350000,-0.554316667,0.642233333
2014-06-21 01:09:00,-0.000000000,-0.000000000,-0.096850000,0.108533333,-0.108616667,0.129216667,-0.006033333,0.014450000,-0.005750000,0.009300000,-0.005333333,0.031666667,-0.003283333,0.004083333,-0.004116667,0.008366667,-0.129500000,0.130233333,-0.005400000,0.011300000,-0.145066667,0.147483333,-0.008800000,0.044850000,-0.024533333,0.092250000
2014-06-21 01:08:00,-0.000000000,-0.000000000,-0.096950000,0.108633333,-0.108716667,0.129366667,-0.006050000,0.014433333,-0.005150000,0.008483333,-0.005333333,0.031650000,-0.003266667,0.004100000,-0.004116667,0.008366667,-0.129500000,0.130216667,-0.005400000,0.011316667,-0.144950000,0.147316667,-0.008800000,0.044833333,-0.024083333,0.088416667
2014-06-21 01:07:00,-0.000000000,-0.000000000,-0.096850000,0.108550000,-0.108750000,0.129433333,-0.006050000,0.014416667,-0.054316667,0.095300000,-0.005333333,0.031600000,-0.003300000,0.004100000,-0.004016667,0.008416667,-0.129433333,0.130150000,-0.005383333,0.011300000,-0.144883333,0.147250000,-0.008783333,0.044750000,-0.026733333,0.110100000
2014-06-21 01:06:00,-0.000000000,-0.000000000,-0.096750000,0.108433333,-0.108750000,0.129400000,-0.006033333,0.014466667,-0.112766667,0.195866667,-0.005316667,0.031500000,-0.003316667,0.004150000,-0.003900000,0.008483333,-0.129283333,0.130000000,-0.005350000,0.011300000,-0.144783333,0.147216667,-0.008750000,0.044650000,-0.024800000,0.099333333
2014-06-21 01:05:00,-0.000000000,-0.000000000,-0.096850000,0.108516667,-0.108900000,0.129483333,-0.006050000,0.014483333,-0.113450000,0.196183333,-0.005316667,0.031500000,-0.003300000,0.004133333,-0.003883333,0.008500000,-0.129316667,0.130050000,-0.005366667,0.011300000,-0.145050000,0.147483333,-0.008766667,0.044633333,-0.026350000,0.094650000
2014-06-21 01:04:00,-0.000000000,-0.000000000,-0.096783333,0.108450000,-0.108883333,0.129450000,-0.006033333,0.014500000,-0.117100000,0.198266667,-0.005316667,0.031466667,-0.003316667,0.004133333,-0.003900000,0.008483333,-0.129150000,0.129883333,-0.005366667,0.011316667,-0.144833333,0.147316667,-0.008750000,0.044566667,-0.025450000,0.090516667
2014-06-21 01:03:00,-0.000000000,-0.000000000,-0.096883333,0.108583333,-0.108966667,0.129466667,-0.006033333,0.014450000,-0.119900000,0.199983333,-0.005316667,0.031450000,-0.003300000,0.004116667,-0.003866667,0.008466667,-0.129150000,0.129883333,-0.005366667,0.011283333,-0.145383333,0.147916667,-0.008750000,0.044566667,-0.024433333,0.093016667
2014-06-21 01:02:00,-0.000000000,-0.000000000,-0.097133333,0.108833333,-0.109116667,0.129700000,-0.006050000,0.014416667,-0.118666667,0.199533333,-0.005316667,0.031550000,-0.003316667,0.004133333,-0.003866667,0.008466667,-0.129400000,0.130116667,-0.005350000,0.011283333,-0.145600000,0.148116667,-0.008766667,0.044700000,-0.026100000,0.100866667
2014-06-21 01:01:00,-0.000000000,-0.000000000,-0.097466667,0.109200000,-0.109350000,0.130000000,-0.006033333,0.014416667,-0.117050000,0.198750000,-0.005350000,0.031650000,-0.003300000,0.004133333,-0.003883333,0.008483333,-0.129650000,0.130366667,-0.005366667,0.011283333,-0.145783333,0.148250000,-0.008783333,0.044816667,-0.024816667,0.092750000
2014-06-21 01:00:00,-0.000000000,-0.000000000,-0.096983333,0.108666667,-0.109450000,0.130066667,-0.006033333,0.014366667,-0.115183333,0.197816667,-0.005766667,0.031433333,-0.003166667,0.003983333,-0.004816667,0.008633333,-0.405600000,0.432866667,-0.005966667,0.011416667,-0.145100000,0.147600000,-0.008750000,0.044800000,-0.024900000,0.097700000
2014-06-21 00:59:00,-0.000000000,-0.000000000,-0.097150000,0.108883333,-0.109466667,0.130000000,-0.006016667,0.014366667,-0.112783333,0.196083333,-0.005666667,0.031400000,-0.003233333,0.004033333,-0.004600000,0.008566667,-0.346116667,0.380500000,-0.005850000,0.011350000,-0.145083333,0.147600000,-0.008733333,0.044700000,-0.024066667,0.108066667
2014-06-21 00:58:00,-0.000000000,-0.000000000,-0.097600000,0.109383333,-0.109516667,0.130066667,-0.006050000,0.014433333,-0.111850000,0.195233333,-0.005333333,0.031516667,-0.003333333,0.004166667,-0.003900000,0.008483333,-0.129233333,0.129950000,-0.005350000,0.011300000,-0.145583333,0.148133333,-0.008766667,0.044633333,-0.024816667,0.103616667
2014-06-21 00:57:00,-0.000000000,-0.000000000,-0.097916667,0.109716667,-0.109700000,0.130200000,-0.006033333,0.014450000,-0.112416667,0.195666667,-0.005316667,0.031566667,-0.003333333,0.004150000,-0.003883333,0.008483333,-0.129333333,0.130050000,-0.005366667,0.011283333,-0.145350000,0.147866667,-0.008750000,0.044666667,-0.024066667,0.093583333
2014-06-21 00:56:00,-0.000000000,-0.000000000,-0.098233333,0.110066667,-0.109866667,0.130266667,-0.006050000,0.014450000,-0.114016667,0.196650000,-0.005333333,0.031550000,-0.003350000,0.004183333,-0.003900000,0.008516667,-0.129383333,0.130100000,-0.005366667,0.011316667,-0.145250000,0.147750000,-0.008783333,0.044700000,-0.023966667,0.101300000
2014-06-21 00:55:00,-0.000000000,-0.000000000,-0.098483333,0.110350000,-0.110066667,0.130416667,-0.006033333,0.014450000,-0.115116667,0.197283333,-0.005333333,0.031600000,-0.003350000,0.004166667,-0.003883333,0.008500000,-0.129383333,0.130116667,-0.005366667,0.011316667,-0.145383333,0.147866667,-0.008783333,0.044733333,-0.023266667,0.112100000
2014-06-21 00:54:00,-0.000000000,-0.000000000,-0.071100000,0.085783333,-0.110116667,0.130483333,-0.006016667,0.014416667,-0.117566667,0.198783333,-0.005316667,0.031550000,-0.003350000,0.004166667,-0.003883333,0.008500000,-0.129416667,0.130133333,-0.005366667,0.011300000,-0.145416667,0.147916667,-0.008766667,0.044700000,-0.023416667,0.110733333
2014-06-21 00:53:00,-0.000000000,-0.000000000,-0.018166667,0.037250000,-0.110166667,0.130550000,-0.005950000,0.014416667,-0.121333333,0.200983333,-0.005300000,0.031516667,-0.003350000,0.004166667,-0.003883333,0.008466667,-0.129350000,0.130066667,-0.005366667,0.011300000,-0.145400000,0.147883333,-0.008733333,0.044650000,-0.022400000,0.108666667
2014-06-21 00:52:00,-0.000000000,-0.000000000,-0.018150000,0.037266667,-0.110300000,0.130666667,-0.005950000,0.014400000,-0.120850000,0.200750000,-0.005300000,0.031533333,-0.003350000,0.004166667,-0.003866667,0.008483333,-0.129350000,0.130066667,-0.005350000,0.011300000,-0.145316667,0.147816667,-0.008750000,0.044666667,-0.022550000,0.109716667
2014-06-21 00:51:00,-0.000000000,-0.000000000,-0.018200000,0.037533333,-0.110516667,0.130883333,-0.005966667,0.014400000,-0.120233333,0.200500000,-0.005316667,0.031566667,-0.003350000,0.004166667,-0.003883333,0.008500000,-0.129550000,0.130266667,-0.005366667,0.011283333,-0.145700000,0.148216667,-0.008750000,0.044716667,-0.022150000,0.105650000
2014-06-21 00:50:00,-0.000000000,-0.000000000,-0.018200000,0.037533333,-0.110700000,0.131016667,-0.005950000,0.014416667,-0.118183333,0.199100000,-0.005300000,0.031550000,-0.003350000,0.004183333,-0.003883333,0.008500000,-0.129500000,0.130233333,-0.005350000,0.011300000,-0.145500000,0.148050000,-0.008766667,0.044700000,-0.022416667,0.108800000
2014-06-21 00:49:00,-0.000000000,-0.000000000,-0.018200000,0.037533333,-0.110766667,0.131100000,-0.005950000,0.014416667,-0.115300000,0.197283333,-0.005300000,0.031533333,-0.003350000,0.004183333,-0.003900000,0.008500000,-0.129466667,0.130183333,-0.005366667,0.011300000,-0.145633333,0.148183333,-0.008750000,0.044683333,-0.022583333,0.108750000
2014-06-21 00:48:00,-0.000000000,-0.000000000,-0.018183333,0.037366667,-0.110966667,0.131300000,-0.005950000,0.014433333,-0.113816667,0.196200000,-0.005300000,0.031500000,-0.003350000,0.004166667,-0.003900000,0.008500000,-0.129383333,0.130116667,-0.005350000,0.011300000,-0.145600000,0.148133333,-0.008750000,0.044616667,-0.022400000,0.108316667
2014-06-21 00:47:00,-0.000000000,-0.000000000,-0.018200000,0.037600000,-0.111066667,0.131533333,-0.005950000,0.014366667,-0.114233333,0.196600000,-0.005300000,0.031516667,-0.003350000,0.004166667,-0.003900000,0.008483333,-0.129466667,0.130200000,-0.005366667,0.011266667,-0.145683333,0.148200000,-0.008733333,0.044650000,-0.022000000,0.109366667
2014-06-21 00:46:00,-0.000000000,-0.000000000,-0.018216667,0.037666667,-0.111216667,0.131716667,-0.005950000,0.014383333,-0.114450000,0.196816667,-0.005283333,0.031516667,-0.003350000,0.004183333,-0.003883333,0.008483333,-0.129466667,0.130183333,-0.005350000,0.011250000,-0.145716667,0.148266667,-0.008750000,0.044650000,-0.022300000,0.109966667
2014-06-21 00:45:00,-0.000000000,-0.000000000,-0.018233333,0.037733333,-0.111433333,0.131900000,-0.005950000,0.014383333,-0.116233333,0.197950000,-0.005300000,0.031516667,-0.003350000,0.004183333,-0.003883333,0.008483333,-0.129483333,0.130200000,-0.005350000,0.011266667,-0.145433333,0.147966667,-0.008716667,0.044633333,-0.021000000,0.104216667
2014-06-21 00:44:00,-0.000000000,-0.000000000,-0.018216667,0.037633333,-0.111600000,0.132083333,-0.005950000,0.014400000,-0.118383333,0.199300000,-0.005300000,0.031550000,-0.003350000,0.004166667,-0.003883333,0.008483333,-0.129483333,0.130216667,-0.005350000,0.011283333,-0.145566667,0.148083333,-0.008750000,0.044683333,-0.022000000,0.107450000
2014-06-21 00:43:00,-0.000000000,-0.000000000,-0.018216667,0.037466667,-0.111683333,0.132150000,-0.005950000,0.014400000,-0.122316667,0.201800000,-0.005300000,0.031516667,-0.003350000,0.004166667,-0.003866667,0.008466667,-0.129416667,0.130133333,-0.005350000,0.011266667,-0.145433333,0.147966667,-0.008733333,0.044666667,-0.021416667,0.107433333
2014-06-21 00:42:00,-0.000000000,-0.000000000,-0.018216667,0.037550000,-0.111916667,0.132400000,-0.005950000,0.014383333,-0.123566667,0.202650000,-0.005300000,0.031516667,-0.003333333,0.004166667,-0.003866667,0.008466667,-0.129433333,0.130166667,-0.005350000,0.011266667,-0.145766667,0.148316667,-0.008733333,0.044633333,-0.021550000,0.105516667
2014-06-21 00:41:00,-0.000000000,-0.000000000,-0.018250000,0.037833333,-0.112016667,0.132433333,-0.005950000,0.014400000,-0.123816667,0.202866667,-0.005283333,0.031533333,-0.003350000,0.004166667,-0.003883333,0.008483333,-0.129466667,0.130183333,-0.005350000,0.011283333,-0.146000000,0.148566667,-0.008733333,0.044650000,-0.019500000,0.083350000
2014-06-21 00:40:00,-0.000000000,-0.000000000,-0.018266667,0.037833333,-0.112300000,0.132616667,-0.005950000,0.014416667,-0.124150000,0.203033333,-0.005300000,0.031500000,-0.003350000,0.004183333,-0.003866667,0.008483333,-0.129450000,0.130166667,-0.005366667,0.011283333,-0.145733333,0.148316667,-0.008750000,0.044600000,-0.022366667,0.082466667
2014-06-21 00:39:00,-0.000000000,-0.000000000,-0.018300000,0.038033333,-0.112683333,0.133016667,-0.005950000,0.014416667,-0.124283333,0.203266667,-0.005300000,0.031550000,-0.003383333,0.004200000,-0.003866667,0.008500000,-0.129666667,0.130383333,-0.005366667,0.011300000,-0.146033333,0.148616667,-0.008750000,0.044683333,-0.019783333,0.071133333
2014-06-21 00:38:00,-0.000000000,-0.000000000,-0.018283333,0.037733333,-0.112983333,0.133283333,-0.005950000,0.014383333,-0.124183333,0.202983333,-0.005300000,0.031533333,-0.003350000,0.004183333,-0.003866667,0.008466667,-0.129533333,0.130266667,-0.005333333,0.011250000,-0.145966667,0.148516667,-0.008716667,0.044650000,-0.018733333,0.069033333
2014-06-21 00:37:00,-0.000000000,-0.000000000,-0.018283333,0.037700000,-0.113083333,0.133383333,-0.005966667,0.014400000,-0.124066667,0.202900000,-0.005300000,0.031500000,-0.003350000,0.004166667,-0.003866667,0.008466667,-0.129483333,0.130200000,-0.005350000,0.011266667,-0.145950000,0.148550000,-0.008733333,0.044616667,-0.020466667,0.075850000
2014-06-21 00:36:00,-0.000000000,-0.000000000,-0.018283333,0.037466667,-0.113600000,0.133833333,-0.005950000,0.014416667,-0.124100000,0.202650000,-0.005283333,0.031416667,-0.003350000,0.004166667,-0.003850000,0.008450000,-0.129266667,0.129983333,-0.005350000,0.011266667,-0.145516667,0.148116667,-0.008716667,0.044516667,-0.018900000,0.091716667
2014-06-21 00:35:00,-0.000000000,-0.000000000,-0.018200000,0.036900000,-0.113666667,0.133816667,-0.005933333,0.014400000,-0.124250000,0.202133333,-0.005266667,0.031250000,-0.003333333,0.004150000,-0.003850000,0.008416667,-0.128666667,0.129400000,-0.005333333,0.011216667,-0.145066667,0.147666667,-0.008666667,0.044250000,-0.018650000,0.088650000
2014-06-21 00:34:00,-0.000000000,-0.000000000,-0.018500000,0.038916667,-0.114800000,0.135433333,-0.005933333,0.014066667,-0.124766667,0.204216667,-0.005266667,0.031683333,-0.003350000,0.004166667,-0.003866667,0.008433333,-0.130200000,0.130900000,-0.005366667,0.011166667,-0.146916667,0.149366667,-0.008716667,0.044800000,-0.013016667,0.065250000
2014-06-21 00:33:00,-0.000000000,-0.000000000,-0.018600000,0.039183333,-0.118116667,0.139583333,-0.005933333,0.014016667,-0.124633333,0.204350000,-0.005250000,0.031733333,-0.003366667,0.004166667,-0.003883333,0.008416667,-0.130416667,0.131150000,-0.005366667,0.011183333,-0.146916667,0.149300000,-0.008666667,0.044883333,-0.002616667,0.009883333
