"Date & Time","use [kW]","gen [kW]","12:FurnaceHRV [kW]","12:FurnaceHRV* [kVA]","13:CellarOutlets [kW]","13:CellarOutlets* [kVA]","14:WashingMachine [kW]","14:WashingMachine* [kVA]","15:FridgeRange [kW]","15:FridgeRange* [kVA]","16:DisposalDishwasher [kW]","16:DisposalDishwasher* [kVA]","17:Microwave [kW]","17:Microwave* [kVA]","18:KitchenLights [kW]","18:KitchenLights* [kVA]","19:BedroomOutlets [kW]","19:BedroomOutlets* [kVA]","20:BedroomLights [kW]","20:BedroomLights* [kVA]","21:MasterOutlets [kW]","21:MasterOutlets* [kVA]","22:MasterLights [kW]","22:MasterLights* [kVA]","23:DuctHeaterHRV [kW]","23:DuctHeaterHRV* [kVA]"
2014-05-31 16:52:00,-0.000000000,-0.000000000,-0.580150000,0.731250000,-0.109950000,0.130716667,-0.006016667,0.013216667,-0.005216667,0.008900000,-0.005183333,0.032166667,-0.003366667,0.004116667,-0.003450000,0.008000000,-0.011600000,0.013816667,-0.004783333,0.010966667,-0.034283333,0.041150000,-0.008933333,0.045433333,-0.020033333,0.075500000
2014-05-31 16:51:00,-0.000000000,-0.000000000,-0.579250000,0.728350000,-0.110083333,0.130750000,-0.006016667,0.013250000,-0.005350000,0.008950000,-0.005166667,0.032083333,-0.003366667,0.004150000,-0.003433333,0.007983333,-0.011583333,0.013833333,-0.004783333,0.010966667,-0.034283333,0.041233333,-0.008933333,0.045333333,-0.019250000,0.071516667
2014-05-31 16:50:00,-0.000000000,-0.000000000,-0.579400000,0.728750000,-0.110100000,0.130800000,-0.006016667,0.013250000,-0.005300000,0.008900000,-0.005183333,0.032100000,-0.003366667,0.004116667,-0.003450000,0.007966667,-0.011566667,0.013800000,-0.004783333,0.010966667,-0.034250000,0.041183333,-0.008950000,0.045350000,-0.021416667,0.074616667
2014-05-31 16:49:00,-0.000000000,-0.000000000,-0.580083333,0.730616667,-0.110250000,0.130950000,-0.006033333,0.013233333,-0.005250000,0.008900000,-0.005183333,0.032116667,-0.003366667,0.004133333,-0.003433333,0.007983333,-0.011600000,0.013833333,-0.004783333,0.010966667,-0.034300000,0.041183333,-0.008950000,0.045366667,-0.021000000,0.067083333
2014-05-31 16:48:00,-0.000000000,-0.000000000,-0.578833333,0.728666667,-0.110283333,0.130966667,-0.006016667,0.013233333,-0.005316667,0.008916667,-0.005183333,0.032050000,-0.003366667,0.004133333,-0.003416667,0.007966667,-0.011583333,0.013816667,-0.004766667,0.010950000,-0.034283333,0.041200000,-0.008950000,0.045300000,-0.023316667,0.075800000
2014-05-31 16:47:00,-0.000000000,-0.000000000,-0.578366667,0.728283333,-0.110366667,0.131033333,-0.006016667,0.013250000,-0.005266667,0.008883333,-0.005166667,0.032050000,-0.003366667,0.004116667,-0.003433333,0.007966667,-0.011583333,0.013833333,-0.004783333,0.010950000,-0.034283333,0.041216667,-0.008916667,0.045266667,-0.020100000,0.063850000
2014-05-31 16:46:00,-0.000000000,-0.000000000,-0.700866667,0.848750000,-0.110550000,0.131083333,-0.006150000,0.013300000,-0.005216667,0.008866667,-0.005216667,0.032100000,-0.003350000,0.004116667,-0.003433333,0.007983333,-0.011566667,0.013883333,-0.004783333,0.010983333,-0.034200000,0.041233333,-0.008983333,0.045333333,-0.026050000,0.098650000
2014-05-31 16:45:00,-0.000000000,-0.000000000,-0.744766667,0.894700000,-0.110650000,0.131233333,-0.006183333,0.013316667,-0.005433333,0.009016667,-0.005233333,0.032116667,-0.003350000,0.004116667,-0.003416667,0.008000000,-0.011583333,0.013883333,-0.004800000,0.010983333,-0.034216667,0.041250000,-0.008966667,0.045366667,-0.022333333,0.077033333
2014-05-31 16:44:00,-0.000000000,-0.000000000,-0.745083333,0.895600000,-0.110916667,0.131550000,-0.006200000,0.013300000,-0.005416667,0.009033333,-0.005250000,0.032166667,-0.003366667,0.004133333,-0.003433333,0.007983333,-0.011583333,0.013883333,-0.004800000,0.011000000,-0.034200000,0.041233333,-0.009016667,0.045433333,-0.027750000,0.099300000
2014-05-31 16:43:00,-0.000000000,-0.000000000,-0.745116667,0.895500000,-0.111150000,0.131733333,-0.006183333,0.013300000,-0.005400000,0.009000000,-0.005233333,0.032150000,-0.003350000,0.004116667,-0.003416667,0.007983333,-0.011583333,0.013883333,-0.004783333,0.010966667,-0.034216667,0.041233333,-0.008983333,0.045400000,-0.022966667,0.092333333
2014-05-31 16:42:00,-0.000000000,-0.000000000,-0.745450000,0.896150000,-0.111366667,0.131883333,-0.006183333,0.013316667,-0.005250000,0.008916667,-0.005233333,0.032150000,-0.003350000,0.004116667,-0.003416667,0.007983333,-0.011566667,0.013866667,-0.004800000,0.010983333,-0.034166667,0.041200000,-0.008983333,0.045400000,-0.025116667,0.085083333
2014-05-31 16:41:00,-0.000000000,-0.000000000,-0.745450000,0.896650000,-0.111533333,0.132066667,-0.006183333,0.013316667,-0.005383333,0.009000000,-0.005233333,0.032133333,-0.003366667,0.004116667,-0.003400000,0.007983333,-0.011566667,0.013850000,-0.004783333,0.010983333,-0.034183333,0.041250000,-0.009000000,0.045366667,-0.026000000,0.099150000
2014-05-31 16:40:00,-0.000000000,-0.000000000,-0.746283333,0.898550000,-0.111800000,0.132366667,-0.006200000,0.013300000,-0.005316667,0.008966667,-0.005233333,0.032116667,-0.003350000,0.004116667,-0.003416667,0.007966667,-0.011583333,0.013866667,-0.004783333,0.010966667,-0.034200000,0.041233333,-0.008966667,0.045383333,-0.019633333,0.078083333
2014-05-31 16:39:00,-0.000000000,-0.000000000,-0.750016667,0.903750000,-0.112000000,0.132700000,-0.006183333,0.013316667,-0.005316667,0.009033333,-0.005250000,0.032250000,-0.003350000,0.004116667,-0.003416667,0.007983333,-0.011600000,0.013883333,-0.004800000,0.011000000,-0.034250000,0.041233333,-0.009033333,0.045550000,-0.024950000,0.090550000
2014-05-31 16:38:00,-0.000000000,-0.000000000,-0.639766667,0.792800000,-0.112033333,0.132750000,-0.006083333,0.013233333,-0.005266667,0.008966667,-0.005216667,0.032150000,-0.003366667,0.004133333,-0.003416667,0.007966667,-0.011600000,0.013833333,-0.004783333,0.010950000,-0.034300000,0.041183333,-0.008950000,0.045400000,-0.020866667,0.070833333
2014-05-31 16:37:00,-0.000000000,-0.000000000,-0.581083333,0.733183333,-0.112266667,0.133033333,-0.006016667,0.013183333,-0.071800000,0.129200000,-0.005200000,0.032133333,-0.003383333,0.004150000,-0.003333333,0.008100000,-0.011633333,0.013850000,-0.004783333,0.010966667,-0.034316667,0.041116667,-0.008966667,0.045400000,-0.024400000,0.089783333
2014-05-31 16:36:00,-0.000000000,-0.000000000,-0.581066667,0.732716667,-0.112466667,0.133050000,-0.006033333,0.013200000,-0.110783333,0.196483333,-0.004916667,0.032050000,-0.006583333,0.007650000,-0.138583333,0.143850000,-0.011650000,0.013850000,-0.004733333,0.010916667,-0.034400000,0.041166667,-0.008933333,0.045250000,-0.020000000,0.078950000
2014-05-31 16:35:00,-0.000000000,-0.000000000,-0.581483333,0.733066667,-0.112533333,0.133016667,-0.006033333,0.013200000,-0.110400000,0.195833333,-0.004683333,0.031983333,-0.003233333,0.004016667,-0.256650000,0.261266667,-0.011633333,0.013866667,-0.004666667,0.010883333,-0.034516667,0.041283333,-0.008966667,0.045166667,-0.024800000,0.085416667
2014-05-31 16:34:00,-0.000000000,-0.000000000,-0.583350000,0.736683333,-0.112900000,0.133500000,-0.006050000,0.013183333,-0.110050000,0.195933333,-0.004683333,0.032050000,-0.003266667,0.004050000,-0.257133333,0.261716667,-0.011700000,0.013900000,-0.004683333,0.010866667,-0.034600000,0.041300000,-0.008950000,0.045250000,-0.019550000,0.065383333
2014-05-31 16:33:00,-0.000000000,-0.000000000,-0.584000000,0.738000000,-0.113100000,0.133683333,-0.006033333,0.013166667,-0.111800000,0.196983333,-0.004666667,0.032050000,-0.003283333,0.004033333,-0.257183333,0.261783333,-0.011700000,0.013916667,-0.004683333,0.010866667,-0.034850000,0.041633333,-0.008916667,0.045250000,-0.013900000,0.045966667
2014-05-31 16:32:00,-0.000000000,-0.000000000,-0.584833333,0.739450000,-0.113466667,0.134066667,-0.006050000,0.013166667,-0.113716667,0.198300000,-0.004650000,0.032083333,-0.003266667,0.004050000,-0.257400000,0.261983333,-0.011733333,0.013950000,-0.004683333,0.010883333,-0.034916667,0.041666667,-0.008900000,0.045300000,-0.002250000,0.009883333
2014-05-31 16:31:00,-0.000000000,-0.000000000,-0.585116667,0.739950000,-0.113850000,0.134450000,-0.006050000,0.013183333,-0.117300000,0.200583333,-0.004666667,0.032116667,-0.003283333,0.004050000,-0.257483333,0.262083333,-0.011733333,0.013933333,-0.004683333,0.010900000,-0.034933333,0.041716667,-0.008900000,0.045333333,-0.002416667,0.009950000
2014-05-31 16:30:00,-0.000000000,-0.000000000,-0.585183333,0.739983333,-0.114200000,0.134766667,-0.006050000,0.013200000,-0.118266667,0.201233333,-0.004666667,0.032116667,-0.003266667,0.004050000,-0.257450000,0.262100000,-0.011716667,0.013916667,-0.004683333,0.010883333,-0.034950000,0.041750000,-0.008883333,0.045316667,-0.002416667,0.009933333
2014-05-31 16:29:00,-0.000000000,-0.000000000,-0.584366667,0.738850000,-0.114600000,0.135116667,-0.006050000,0.013183333,-0.118100000,0.201016667,-0.004666667,0.032066667,-0.003266667,0.004050000,-0.257283333,0.261900000,-0.011716667,0.013933333,-0.004683333,0.010883333,-0.034916667,0.041733333,-0.008883333,0.045283333,-0.002416667,0.009933333
2014-05-31 16:28:00,-0.000000000,-0.000000000,-0.594533333,0.748533333,-0.117900000,0.139200000,-0.006033333,0.013183333,-0.117316667,0.200550000,-0.004966667,0.032066667,-0.003233333,0.004000000,-0.256950000,0.261566667,-0.011633333,0.013850000,-0.004733333,0.010900000,-0.034700000,0.041566667,-0.009833333,0.045416667,-0.227333333,0.322066667
2014-05-31 16:27:00,-0.000000000,-0.000000000,-0.609750000,0.764450000,-0.122800000,0.144283333,-0.006050000,0.013233333,-0.113666667,0.198616667,-0.005333333,0.032066667,-0.003166667,0.003950000,-0.256916667,0.261533333,-0.011550000,0.013800000,-0.004766667,0.010983333,-0.034516667,0.041583333,-0.010883333,0.045633333,-0.474600000,0.646683333
2014-05-31 16:26:00,-0.000000000,-0.000000000,-0.610016667,0.765000000,-0.019233333,0.037833333,-0.006066667,0.013233333,-0.111466667,0.197766667,-0.005333333,0.032183333,-0.003183333,0.003950000,-0.257583333,0.262200000,-0.011566667,0.013816667,-0.004816667,0.011000000,-0.034516667,0.041533333,-0.010883333,0.045783333,-0.464500000,0.638283333
2014-05-31 16:25:00,-0.000000000,-0.000000000,-0.625000000,0.794633333,-0.003283333,0.014816667,-0.006083333,0.013183333,-0.112500000,0.198400000,-0.005333333,0.032233333,-0.003183333,0.003950000,-0.257800000,0.262400000,-0.011566667,0.013816667,-0.004800000,0.010983333,-0.034600000,0.041466667,-0.010866667,0.045833333,-0.460333333,0.640000000
2014-05-31 16:24:00,-0.000000000,-0.000000000,-0.611083333,0.766966667,-0.003266667,0.014833333,-0.006083333,0.013166667,-0.112250000,0.198400000,-0.005333333,0.032283333,-0.003183333,0.003966667,-0.258133333,0.262716667,-0.011600000,0.013816667,-0.004816667,0.011000000,-0.034600000,0.041466667,-0.010850000,0.045900000,-0.454583333,0.639716667
2014-05-31 16:23:00,-0.000000000,-0.000000000,-0.610733333,0.765833333,-0.003283333,0.014766667,-0.006083333,0.013183333,-0.113833333,0.198216667,-0.005316667,0.032083333,-0.003200000,0.003966667,-0.256900000,0.261500000,-0.011583333,0.013833333,-0.004800000,0.010950000,-0.034733333,0.041616667,-0.010833333,0.045633333,-0.463966667,0.639366667
2014-05-31 16:22:00,-0.000000000,-0.000000000,-0.611366667,0.767550000,-0.003266667,0.014800000,-0.006083333,0.013183333,-0.116116667,0.199950000,-0.005333333,0.032166667,-0.003183333,0.003966667,-0.257416667,0.261983333,-0.011600000,0.013850000,-0.004800000,0.010966667,-0.034616667,0.041450000,-0.010933333,0.045766667,-0.480466667,0.652250000
2014-05-31 16:21:00,-0.000000000,-0.000000000,-0.610683333,0.766966667,-0.003266667,0.014783333,-0.006083333,0.013166667,-0.119983333,0.202250000,-0.005316667,0.032116667,-0.003200000,0.003966667,-0.257300000,0.261833333,-0.011616667,0.013866667,-0.004816667,0.010966667,-0.034616667,0.041466667,-0.010883333,0.045700000,-0.473800000,0.652466667
2014-05-31 16:20:00,-0.000000000,-0.000000000,-0.606366667,0.758266667,-0.003250000,0.014666667,-0.006066667,0.013083333,-0.120866667,0.201466667,-0.005300000,0.031816667,-0.003183333,0.003950000,-0.255500000,0.260000000,-0.011550000,0.013800000,-0.004766667,0.010866667,-0.034400000,0.041233333,-0.010800000,0.045283333,-0.462650000,0.637550000
2014-05-31 16:19:00,-0.000000000,-0.000000000,-0.602200000,0.749300000,-0.003200000,0.014516667,-0.006050000,0.013016667,-0.120350000,0.199850000,-0.005366667,0.031533333,-0.003150000,0.003900000,-0.253716667,0.258183333,-0.011500000,0.013750000,-0.004750000,0.010783333,-0.034216667,0.041033333,-0.010783333,0.044883333,-0.469083333,0.640183333
2014-05-31 16:18:00,-0.000000000,-0.000000000,-0.608483333,0.761700000,-0.003216667,0.014683333,-0.006083333,0.013116667,-0.119650000,0.200883333,-0.005200000,0.031900000,-0.003216667,0.003966667,-0.255750000,0.260266667,-0.010816667,0.013133333,-0.095800000,0.102183333,-0.034650000,0.041450000,-0.010883333,0.045383333,-0.472983333,0.645883333
2014-05-31 16:17:00,-0.000000000,-0.000000000,-0.608416667,0.761400000,-0.003216667,0.014650000,-0.006083333,0.013133333,-0.116750000,0.198700000,-0.005116667,0.031833333,-0.003216667,0.003983333,-0.255233333,0.259783333,-0.010250000,0.012633333,-0.163616667,0.170333333,-0.034816667,0.041600000,-0.010900000,0.045283333,-0.477633333,0.648333333
2014-05-31 16:16:00,-0.000000000,-0.000000000,-0.608416667,0.761900000,-0.003250000,0.014716667,-0.006066667,0.013100000,-0.112983333,0.197066667,-0.005366667,0.031950000,-0.003166667,0.003933333,-0.256100000,0.260650000,-0.011566667,0.013816667,-0.004800000,0.010916667,-0.034416667,0.041216667,-0.010933333,0.045483333,-0.490200000,0.666483333
2014-05-31 16:15:00,-0.000000000,-0.000000000,-0.603083333,0.751283333,-0.003216667,0.014533333,-0.006050000,0.013066667,-0.113750000,0.195816667,-0.005366667,0.031533333,-0.003150000,0.003883333,-0.253816667,0.258300000,-0.011483333,0.013716667,-0.004750000,0.010766667,-0.034266667,0.041100000,-0.010783333,0.044900000,-0.468383333,0.637966667
2014-05-31 16:14:00,-0.000000000,-0.000000000,-0.606650000,0.759033333,-0.003216667,0.014650000,-0.006050000,0.013083333,-0.114183333,0.197400000,-0.005350000,0.031800000,-0.003166667,0.003916667,-0.255433333,0.259966667,-0.011550000,0.013800000,-0.004783333,0.010866667,-0.034366667,0.041200000,-0.010866667,0.045283333,-0.483416667,0.654783333
2014-05-31 16:13:00,-0.000000000,-0.000000000,-0.607316667,0.760100000,-0.003250000,0.014683333,-0.006066667,0.013116667,-0.114533333,0.197900000,-0.005333333,0.031866667,-0.003150000,0.003933333,-0.255766667,0.260316667,-0.011550000,0.013800000,-0.004783333,0.010883333,-0.034400000,0.041266667,-0.010833333,0.045366667,-0.472816667,0.634750000
2014-05-31 16:12:00,-0.000000000,-0.000000000,-0.601483333,0.747616667,-0.003200000,0.014516667,-0.006050000,0.013066667,-0.116616667,0.197450000,-0.005400000,0.031483333,-0.003133333,0.003866667,-0.253433333,0.257966667,-0.011466667,0.013716667,-0.004750000,0.010800000,-0.034116667,0.041083333,-0.010866667,0.044866667,-0.489666667,0.655100000
2014-05-31 16:11:00,-0.000000000,-0.000000000,-0.605200000,0.755616667,-0.003216667,0.014633333,-0.006033333,0.013100000,-0.119550000,0.200550000,-0.005366667,0.031750000,-0.003150000,0.003916667,-0.255066667,0.259633333,-0.011500000,0.013766667,-0.004766667,0.010850000,-0.034333333,0.041250000,-0.010866667,0.045216667,-0.482433333,0.643800000
2014-05-31 16:10:00,-0.000000000,-0.000000000,-0.606016667,0.757516667,-0.003233333,0.014666667,-0.006050000,0.013100000,-0.123850000,0.203683333,-0.005383333,0.031833333,-0.003150000,0.003900000,-0.255433333,0.260033333,-0.011516667,0.013766667,-0.004800000,0.010866667,-0.034400000,0.041283333,-0.010983333,0.045316667,-0.508966667,0.678850000
2014-05-31 16:09:00,-0.000000000,-0.000000000,-0.598783333,0.741816667,-0.003183333,0.014450000,-0.006033333,0.013000000,-0.124000000,0.201516667,-0.005483333,0.031316667,-0.003116667,0.003833333,-0.252233333,0.256783333,-0.011400000,0.013616667,-0.004733333,0.010716667,-0.034033333,0.040933333,-0.011050000,0.044650000,-0.543900000,0.701133333
2014-05-31 16:08:00,-0.000000000,-0.000000000,-0.605183333,0.755250000,-0.003250000,0.014650000,-0.006033333,0.013100000,-0.124383333,0.203900000,-0.005500000,0.031783333,-0.003133333,0.003883333,-0.255033333,0.259633333,-0.011483333,0.013716667,-0.004816667,0.010866667,-0.034350000,0.041216667,-0.011300000,0.045316667,-0.583550000,0.740800000
2014-05-31 16:07:00,-0.000000000,-0.000000000,-0.593716667,0.737233333,-0.003166667,0.014433333,-0.006016667,0.013016667,-0.124616667,0.201950000,-0.005383333,0.031300000,-0.003100000,0.003850000,-0.252250000,0.256800000,-0.011416667,0.013650000,-0.004716667,0.010716667,-0.034100000,0.041000000,-0.010850000,0.044583333,-0.500350000,0.573650000
2014-05-31 16:06:00,-0.000000000,-0.000000000,-0.576650000,0.723816667,-0.003166667,0.014500000,-0.006033333,0.013133333,-0.123700000,0.202183333,-0.004700000,0.031466667,-0.003216667,0.003950000,-0.253816667,0.258416667,-0.011583333,0.013833333,-0.004633333,0.010716667,-0.034666667,0.041600000,-0.008850000,0.044500000,-0.020200000,0.077433333
2014-05-31 16:05:00,-0.000000000,-0.000000000,-0.574866667,0.720033333,-0.003150000,0.014450000,-0.006033333,0.013166667,-0.123900000,0.201800000,-0.004683333,0.031383333,-0.003216667,0.003966667,-0.253133333,0.257716667,-0.011583333,0.013833333,-0.004633333,0.010716667,-0.034616667,0.041600000,-0.008866667,0.044350000,-0.024183333,0.088266667
2014-05-31 16:04:00,-0.000000000,-0.000000000,-0.569300000,0.708100000,-0.003100000,0.014283333,-0.006016667,0.013066667,-0.124250000,0.200200000,-0.004733333,0.030950000,-0.003200000,0.003933333,-0.250750000,0.255266667,-0.011466667,0.013716667,-0.004583333,0.010566667,-0.034300000,0.041266667,-0.008783333,0.043800000,-0.022050000,0.091916667
2014-05-31 16:03:00,-0.000000000,-0.000000000,-0.570616667,0.710883333,-0.003100000,0.014300000,-0.006016667,0.013066667,-0.124650000,0.200783333,-0.004750000,0.031033333,-0.008166667,0.009100000,-0.251116667,0.255650000,-0.011500000,0.013733333,-0.004583333,0.010566667,-0.034366667,0.041283333,-0.008783333,0.043883333,-0.017816667,0.086150000
2014-05-31 16:02:00,-0.000000000,-0.000000000,-0.575250000,0.719883333,-0.003150000,0.014450000,-0.006033333,0.013116667,-0.125233333,0.202666667,-0.004733333,0.031350000,-0.003233333,0.003983333,-0.252983333,0.257533333,-0.011566667,0.013783333,-0.004616667,0.010700000,-0.034550000,0.041466667,-0.008850000,0.044333333,-0.018700000,0.074300000
2014-05-31 16:01:00,-0.000000000,-0.000000000,-0.582633333,0.734933333,-0.003233333,0.014750000,-0.006066667,0.013233333,-0.126600000,0.206883333,-0.004716667,0.032100000,-0.003216667,0.004000000,-0.257533333,0.262150000,-0.011650000,0.013900000,-0.004716667,0.010950000,-0.034916667,0.041833333,-0.009016667,0.045316667,-0.027966667,0.083316667
2014-05-31 16:00:00,-0.000000000,-0.000000000,-0.581750000,0.733433333,-0.003233333,0.014750000,-0.006083333,0.013233333,-0.127633333,0.207533333,-0.004700000,0.032100000,-0.003150000,0.003950000,-0.257583333,0.262200000,-0.011650000,0.013883333,-0.004716667,0.010933333,-0.034883333,0.041800000,-0.009000000,0.045316667,-0.025450000,0.076983333
2014-05-31 15:59:00,-0.000000000,-0.000000000,-0.582183333,0.734233333,-0.003200000,0.014783333,-0.006033333,0.013200000,-0.127466667,0.207683333,-0.004700000,0.032150000,-0.003150000,0.003916667,-0.257950000,0.262533333,-0.011616667,0.013850000,-0.004716667,0.010933333,-0.034800000,0.041700000,-0.008983333,0.045400000,-0.020383333,0.063550000
2014-05-31 15:58:00,-0.000000000,-0.000000000,-0.582016667,0.733916667,-0.003200000,0.014766667,-0.006066667,0.013233333,-0.147616667,0.222716667,-0.004716667,0.032150000,-0.003166667,0.003966667,-0.257816667,0.262416667,-0.011650000,0.013883333,-0.004716667,0.010966667,-0.034883333,0.041833333,-0.009033333,0.045400000,-0.035533333,0.106650000
2014-05-31 15:57:00,-0.000000000,-0.000000000,-0.581583333,0.732666667,-0.086816667,0.105950000,-0.006016667,0.013183333,-0.157266667,0.229533333,-0.004700000,0.032066667,-0.003133333,0.003916667,-0.257316667,0.261883333,-0.011616667,0.013850000,-0.004700000,0.010916667,-0.034800000,0.041733333,-0.008966667,0.045266667,-0.025666667,0.094700000
2014-05-31 15:56:00,-0.000000000,-0.000000000,-0.581866667,0.732483333,-0.108750000,0.129333333,-0.006033333,0.013200000,-0.122050000,0.203100000,-0.004683333,0.031983333,-0.003200000,0.003983333,-0.256666667,0.261250000,-0.011633333,0.013883333,-0.004666667,0.010883333,-0.034750000,0.041700000,-0.008966667,0.045166667,-0.027050000,0.078666667
2014-05-31 15:55:00,-0.000000000,-0.000000000,-0.583466667,0.735716667,-0.108816667,0.129433333,-0.006016667,0.013216667,-0.127716667,0.206650000,-0.004683333,0.031983333,-0.003283333,0.004050000,-0.256550000,0.261133333,-0.011700000,0.013966667,-0.004650000,0.010883333,-0.034866667,0.041816667,-0.008950000,0.045150000,-0.024116667,0.093350000
2014-05-31 15:54:00,-0.000000000,-0.000000000,-0.585850000,0.740350000,-0.109100000,0.129883333,-0.006066667,0.013216667,-0.093983333,0.138600000,-0.004683333,0.032150000,-0.003300000,0.004100000,-0.257700000,0.262250000,-0.011833333,0.014150000,-0.004716667,0.010966667,-0.035100000,0.041983333,-0.009000000,0.045400000,-0.025650000,0.090250000
2014-05-31 15:53:00,-0.000000000,-0.000000000,-0.586100000,0.740866667,-0.109133333,0.130066667,-0.006050000,0.013166667,-0.005183333,0.008800000,-0.004700000,0.032200000,-0.003233333,0.004016667,-0.258350000,0.262900000,-0.011766667,0.014066667,-0.004700000,0.010916667,-0.035000000,0.041816667,-0.009016667,0.045450000,-0.024533333,0.092483333
2014-05-31 15:52:00,-0.000000000,-0.000000000,-0.585700000,0.739583333,-0.109200000,0.129983333,-0.006033333,0.013166667,-0.005050000,0.008666667,-0.004700000,0.032166667,-0.003216667,0.003983333,-0.258016667,0.262600000,-0.011783333,0.014066667,-0.004716667,0.010916667,-0.034900000,0.041716667,-0.009000000,0.045400000,-0.026000000,0.099050000
2014-05-31 15:51:00,-0.000000000,-0.000000000,-0.585916667,0.740166667,-0.109366667,0.130150000,-0.006050000,0.013166667,-0.005166667,0.008766667,-0.004683333,0.032183333,-0.003250000,0.004016667,-0.258116667,0.262700000,-0.011766667,0.014100000,-0.004700000,0.010916667,-0.034966667,0.041816667,-0.009000000,0.045416667,-0.024666667,0.088933333
2014-05-31 15:50:00,-0.000000000,-0.000000000,-0.584833333,0.738000000,-0.109433333,0.130150000,-0.006033333,0.013183333,-0.005116667,0.008700000,-0.004700000,0.032116667,-0.003233333,0.004016667,-0.257766667,0.262366667,-0.011766667,0.014066667,-0.004700000,0.010916667,-0.034950000,0.041816667,-0.008983333,0.045350000,-0.024516667,0.105183333
2014-05-31 15:49:00,-0.000000000,-0.000000000,-0.585016667,0.737800000,-0.109516667,0.130233333,-0.006050000,0.013183333,-0.005083333,0.008666667,-0.004683333,0.032116667,-0.003233333,0.004000000,-0.257716667,0.262316667,-0.011750000,0.014066667,-0.004716667,0.010900000,-0.034933333,0.041800000,-0.008966667,0.045333333,-0.023283333,0.089416667
2014-05-31 15:48:00,-0.000000000,-0.000000000,-0.586500000,0.740683333,-0.109600000,0.130483333,-0.006033333,0.013133333,-0.005133333,0.008750000,-0.004683333,0.032200000,-0.003216667,0.003983333,-0.258300000,0.262866667,-0.011783333,0.014050000,-0.004700000,0.010916667,-0.034933333,0.041700000,-0.009016667,0.045466667,-0.026016667,0.103483333
2014-05-31 15:47:00,-0.000000000,-0.000000000,-0.586400000,0.740150000,-0.109733333,0.130550000,-0.006033333,0.013150000,-0.005100000,0.008716667,-0.004683333,0.032200000,-0.003233333,0.004000000,-0.258183333,0.262766667,-0.011766667,0.014050000,-0.004700000,0.010900000,-0.034950000,0.041700000,-0.008983333,0.045433333,-0.018916667,0.064200000
2014-05-31 15:46:00,-0.000000000,-0.000000000,-0.586233333,0.739850000,-0.109800000,0.130600000,-0.006033333,0.013166667,-0.005000000,0.008666667,-0.004716667,0.032183333,-0.003200000,0.003966667,-0.258033333,0.262616667,-0.011766667,0.014016667,-0.004716667,0.010900000,-0.034866667,0.041650000,-0.009016667,0.045416667,-0.029166667,0.097283333
2014-05-31 15:45:00,-0.000000000,-0.000000000,-0.586333333,0.740133333,-0.109883333,0.130650000,-0.006033333,0.013183333,-0.005150000,0.008750000,-0.004700000,0.032133333,-0.003216667,0.003966667,-0.257866667,0.262466667,-0.011733333,0.013966667,-0.004716667,0.010900000,-0.034933333,0.041733333,-0.008983333,0.045366667,-0.024500000,0.084700000
2014-05-31 15:44:00,-0.000000000,-0.000000000,-0.585650000,0.738766667,-0.110033333,0.130700000,-0.006016667,0.013183333,-0.005100000,0.008683333,-0.004700000,0.032116667,-0.003216667,0.003983333,-0.257616667,0.262216667,-0.011733333,0.013966667,-0.004700000,0.010883333,-0.034916667,0.041750000,-0.008983333,0.045333333,-0.022600000,0.093883333
2014-05-31 15:43:00,-0.000000000,-0.000000000,-0.586000000,0.739316667,-0.110166667,0.130850000,-0.006033333,0.013166667,-0.005116667,0.008700000,-0.004700000,0.032150000,-0.003233333,0.003966667,-0.257750000,0.262366667,-0.011750000,0.013983333,-0.004700000,0.010900000,-0.034933333,0.041716667,-0.009000000,0.045366667,-0.023050000,0.093233333
2014-05-31 15:42:00,-0.000000000,-0.000000000,-0.600116667,0.767766667,-0.110316667,0.130950000,-0.006033333,0.013133333,-0.004983333,0.008616667,-0.004716667,0.032083333,-0.003200000,0.003966667,-0.257550000,0.262183333,-0.011733333,0.013983333,-0.004716667,0.010883333,-0.034833333,0.041633333,-0.008983333,0.045316667,-0.023433333,0.083816667
2014-05-31 15:41:00,-0.000000000,-0.000000000,-0.586516667,0.739700000,-0.110233333,0.130750000,-0.006050000,0.013183333,-0.004833333,0.008400000,-0.004400000,0.032133333,-0.003266667,0.004033333,-0.256866667,0.261516667,-0.012333333,0.014616667,-0.072183333,0.119416667,-0.035333333,0.042066667,-0.150483333,0.169983333,-0.025750000,0.073750000
2014-05-31 15:40:00,-0.000000000,-0.000000000,-0.587533333,0.741700000,-0.110283333,0.130716667,-0.006066667,0.013200000,-0.004566667,0.008150000,-0.004216667,0.032166667,-0.003300000,0.004050000,-0.256433333,0.261083333,-0.013033333,0.015483333,-0.111416667,0.182383333,-0.035600000,0.042250000,-0.263350000,0.268216667,-0.024083333,0.077383333
2014-05-31 15:39:00,-0.000000000,-0.000000000,-0.587400000,0.741550000,-0.110400000,0.130800000,-0.006050000,0.013183333,-0.004533333,0.008100000,-0.004216667,0.032100000,-0.003283333,0.004033333,-0.256083333,0.260716667,-0.013016667,0.015466667,-0.111416667,0.182250000,-0.035566667,0.042183333,-0.262966667,0.267850000,-0.022766667,0.079283333
