"Date & Time","use [kW]","gen [kW]","12:FurnaceHRV [kW]","12:FurnaceHRV* [kVA]","13:CellarOutlets [kW]","13:CellarOutlets* [kVA]","14:WashingMachine [kW]","14:WashingMachine* [kVA]","15:FridgeRange [kW]","15:FridgeRange* [kVA]","16:DisposalDishwasher [kW]","16:DisposalDishwasher* [kVA]","17:Microwave [kW]","17:Microwave* [kVA]","18:KitchenLights [kW]","18:KitchenLights* [kVA]","19:BedroomOutlets [kW]","19:BedroomOutlets* [kVA]","20:BedroomLights [kW]","20:BedroomLights* [kVA]","21:MasterOutlets [kW]","21:MasterOutlets* [kVA]","22:MasterLights [kW]","22:MasterLights* [kVA]","23:DuctHeaterHRV [kW]","23:DuctHeaterHRV* [kVA]"
2014-07-05 01:58:00,-0.000000000,-0.000000000,-0.643150000,0.784800000,-0.127600000,0.150566667,-0.006083333,0.013266667,-0.007316667,0.011700000,-0.006500000,0.032250000,-0.003083333,0.003983333,-0.028283333,0.044000000,-0.121516667,0.122166667,-0.007050000,0.011816667,-0.524633333,0.541400000,-0.010333333,0.045950000,-0.352900000,0.535366667
2014-07-05 01:57:00,-0.000000000,-0.000000000,-0.643050000,0.784366667,-0.129000000,0.151916667,-0.006066667,0.013250000,-0.007416667,0.011716667,-0.006500000,0.032250000,-0.003083333,0.004000000,-0.028350000,0.044116667,-0.121483333,0.122133333,-0.007033333,0.011800000,-0.525866667,0.542566667,-0.010333333,0.045933333,-0.354316667,0.523883333
2014-07-05 01:56:00,-0.000000000,-0.000000000,-0.642750000,0.783766667,-0.129916667,0.152816667,-0.006066667,0.013250000,-0.007350000,0.011683333,-0.006483333,0.032216667,-0.003100000,0.004000000,-0.028416667,0.044266667,-0.121333333,0.121983333,-0.007050000,0.011800000,-0.526866667,0.543500000,-0.010300000,0.045900000,-0.344750000,0.521483333
2014-07-05 01:55:00,-0.000000000,-0.000000000,-0.643183333,0.785283333,-0.130950000,0.153866667,-0.006083333,0.013216667,-0.007366667,0.011733333,-0.006483333,0.032233333,-0.003066667,0.003950000,-0.028533333,0.044450000,-0.121466667,0.122133333,-0.007050000,0.011783333,-0.527950000,0.544733333,-0.010333333,0.045933333,-0.353483333,0.526016667
2014-07-05 01:54:00,-0.000000000,-0.000000000,-0.643616667,0.786216667,-0.131966667,0.154883333,-0.006066667,0.013233333,-0.007400000,0.011800000,-0.006483333,0.032250000,-0.003083333,0.004033333,-0.028600000,0.044600000,-0.121500000,0.122150000,-0.007050000,0.011833333,-0.526333333,0.543283333,-0.010350000,0.045933333,-0.354416667,0.535466667
2014-07-05 01:53:00,-0.000000000,-0.000000000,-0.658333333,0.813400000,-0.151733333,0.188066667,-0.006083333,0.013250000,-0.007350000,0.011750000,-0.006516667,0.032183333,-0.003083333,0.004016667,-0.028666667,0.044650000,-0.121366667,0.122033333,-0.007033333,0.011816667,-0.525700000,0.542500000,-0.010366667,0.045883333,-0.364533333,0.544850000
2014-07-05 01:52:00,-0.000000000,-0.000000000,-0.643416667,0.784900000,-0.003966667,0.015133333,-0.006100000,0.013250000,-0.007816667,0.012433333,-0.006533333,0.032333333,-0.003066667,0.003966667,-0.028816667,0.044883333,-0.121466667,0.122116667,-0.007066667,0.011816667,-0.525816667,0.542583333,-0.010433333,0.046083333,-0.365566667,0.532633333
2014-07-05 01:51:00,-0.000000000,-0.000000000,-0.644166667,0.785850000,-0.003950000,0.015166667,-0.006116667,0.013266667,-0.106666667,0.187666667,-0.006550000,0.032300000,-0.003116667,0.004150000,-0.028616667,0.044916667,-0.121633333,0.122300000,-0.007050000,0.011900000,-0.525833333,0.542583333,-0.010466667,0.046083333,-0.378750000,0.553983333
2014-07-05 01:50:00,-0.000000000,-0.000000000,-0.644016667,0.784450000,-0.003950000,0.015116667,-0.006083333,0.013283333,-0.115300000,0.201850000,-0.006633333,0.032250000,-0.003116667,0.004016667,-0.028616667,0.044950000,-0.121250000,0.121900000,-0.007066667,0.011833333,-0.525683333,0.542100000,-0.010716667,0.046016667,-0.439116667,0.587233333
2014-07-05 01:49:00,-0.000000000,-0.000000000,-0.614966667,0.751983333,-0.003916667,0.014966667,-0.006083333,0.013333333,-0.115533333,0.201316667,-0.006016667,0.032066667,-0.003150000,0.004050000,-0.029116667,0.045266667,-0.121800000,0.122450000,-0.006916667,0.011733333,-0.526816667,0.543633333,-0.008933333,0.045466667,-0.021933333,0.086883333
2014-07-05 01:48:00,-0.000000000,-0.000000000,-0.615300000,0.752950000,-0.003916667,0.014983333,-0.006100000,0.013350000,-0.118683333,0.203266667,-0.006016667,0.032050000,-0.003166667,0.004083333,-0.029233333,0.045383333,-0.121766667,0.122416667,-0.006933333,0.011733333,-0.528266667,0.545233333,-0.008916667,0.045450000,-0.020966667,0.092800000
2014-07-05 01:47:00,-0.000000000,-0.000000000,-0.615733333,0.754016667,-0.003916667,0.014983333,-0.006083333,0.013316667,-0.123416667,0.206233333,-0.005983333,0.032050000,-0.003166667,0.004116667,-0.029366667,0.045683333,-0.121816667,0.122483333,-0.006933333,0.011766667,-0.527166667,0.544216667,-0.008900000,0.045466667,-0.020966667,0.090600000
2014-07-05 01:46:00,-0.000000000,-0.000000000,-0.615666667,0.753700000,-0.003900000,0.014950000,-0.006083333,0.013316667,-0.122416667,0.205600000,-0.006000000,0.032016667,-0.003150000,0.004066667,-0.029516667,0.045883333,-0.121766667,0.122416667,-0.006933333,0.011733333,-0.529433333,0.546500000,-0.008916667,0.045433333,-0.021133333,0.098216667
2014-07-05 01:45:00,-0.000000000,-0.000000000,-0.617666667,0.757266667,-0.003916667,0.015033333,-0.006100000,0.013283333,-0.122233333,0.206033333,-0.006000000,0.032150000,-0.003166667,0.004066667,-0.029733333,0.046233333,-0.122200000,0.122850000,-0.006950000,0.011733333,-0.529416667,0.546666667,-0.008933333,0.045600000,-0.022450000,0.078083333
2014-07-05 01:44:00,-0.000000000,-0.000000000,-0.617533333,0.756766667,-0.003916667,0.015050000,-0.006083333,0.013300000,-0.122133333,0.205783333,-0.006000000,0.032133333,-0.003166667,0.004133333,-0.029866667,0.046433333,-0.122216667,0.122883333,-0.006933333,0.011800000,-0.527966667,0.545133333,-0.008916667,0.045583333,-0.020316667,0.093533333
2014-07-05 01:43:00,-0.000000000,-0.000000000,-0.617116667,0.755566667,-0.003916667,0.015000000,-0.006100000,0.013316667,-0.120633333,0.204616667,-0.006000000,0.032083333,-0.003166667,0.004116667,-0.030016667,0.046550000,-0.122016667,0.122683333,-0.006950000,0.011766667,-0.528050000,0.545083333,-0.008933333,0.045516667,-0.019683333,0.090666667
2014-07-05 01:42:00,-0.000000000,-0.000000000,-0.617166667,0.755683333,-0.003916667,0.015000000,-0.006100000,0.013300000,-0.118450000,0.203250000,-0.006000000,0.032083333,-0.003150000,0.004066667,-0.030233333,0.046866667,-0.122016667,0.122683333,-0.006933333,0.011733333,-0.528133333,0.545200000,-0.008916667,0.045500000,-0.022400000,0.077533333
2014-07-05 01:41:00,-0.000000000,-0.000000000,-0.617766667,0.756483333,-0.003916667,0.014983333,-0.006083333,0.013283333,-0.115300000,0.201416667,-0.006000000,0.032100000,-0.003150000,0.004066667,-0.030616667,0.047416667,-0.122133333,0.122766667,-0.006950000,0.011750000,-0.529583333,0.546700000,-0.008933333,0.045550000,-0.022316667,0.091933333
2014-07-05 01:40:00,-0.000000000,-0.000000000,-0.618466667,0.757650000,-0.003933333,0.015033333,-0.006100000,0.013316667,-0.113600000,0.200550000,-0.006000000,0.032150000,-0.003166667,0.004116667,-0.031300000,0.048316667,-0.122250000,0.122916667,-0.006950000,0.011783333,-0.530900000,0.548066667,-0.008933333,0.045600000,-0.020000000,0.079600000
2014-07-05 01:39:00,-0.000000000,-0.000000000,-0.618050000,0.756933333,-0.003916667,0.015033333,-0.006100000,0.013316667,-0.112933333,0.200100000,-0.006000000,0.032100000,-0.003166667,0.004083333,-0.031900000,0.049066667,-0.122116667,0.122766667,-0.006950000,0.011750000,-0.530416667,0.547566667,-0.008950000,0.045533333,-0.021400000,0.072633333
2014-07-05 01:38:00,-0.000000000,-0.000000000,-0.617450000,0.756066667,-0.003916667,0.014983333,-0.006100000,0.013350000,-0.114300000,0.200816667,-0.006016667,0.032083333,-0.003166667,0.004200000,-0.029700000,0.045966667,-0.121950000,0.122616667,-0.006933333,0.011783333,-0.530283333,0.547433333,-0.008933333,0.045516667,-0.024683333,0.077100000
2014-07-05 01:37:00,-0.000000000,-0.000000000,-0.617883333,0.756466667,-0.003933333,0.015000000,-0.006083333,0.013333333,-0.116000000,0.201766667,-0.006016667,0.032083333,-0.003166667,0.004100000,-0.027816667,0.034916667,-0.121933333,0.122600000,-0.006950000,0.011750000,-0.529950000,0.547116667,-0.008916667,0.045500000,-0.020666667,0.069916667
2014-07-05 01:36:00,-0.000000000,-0.000000000,-0.618616667,0.757666667,-0.003916667,0.015050000,-0.006100000,0.013316667,-0.114133333,0.200933333,-0.006083333,0.032150000,-0.003200000,0.004083333,-0.003616667,0.008500000,-0.122150000,0.122800000,-0.006950000,0.011750000,-0.530483333,0.547716667,-0.008933333,0.045583333,-0.021483333,0.090633333
2014-07-05 01:35:00,-0.000000000,-0.000000000,-0.619116667,0.758083333,-0.003933333,0.015033333,-0.006100000,0.013316667,-0.115516667,0.201816667,-0.006066667,0.032200000,-0.003183333,0.004166667,-0.003616667,0.008550000,-0.122200000,0.122866667,-0.006966667,0.011816667,-0.530300000,0.547500000,-0.008933333,0.045633333,-0.018400000,0.074750000
2014-07-05 01:34:00,-0.000000000,-0.000000000,-0.618950000,0.757516667,-0.003933333,0.015066667,-0.006100000,0.013316667,-0.117000000,0.202616667,-0.006083333,0.032216667,-0.003183333,0.004266667,-0.003616667,0.008616667,-0.122166667,0.122833333,-0.006966667,0.011866667,-0.531616667,0.548733333,-0.008950000,0.045633333,-0.023750000,0.098050000
2014-07-05 01:33:00,-0.000000000,-0.000000000,-0.618600000,0.756900000,-0.003916667,0.015016667,-0.006083333,0.013300000,-0.118316667,0.203350000,-0.006083333,0.032166667,-0.003183333,0.004200000,-0.003616667,0.008550000,-0.122066667,0.122733333,-0.006966667,0.011816667,-0.529700000,0.546783333,-0.008933333,0.045566667,-0.018500000,0.068416667
2014-07-05 01:32:00,-0.000000000,-0.000000000,-0.618850000,0.757133333,-0.003933333,0.015033333,-0.006083333,0.013316667,-0.122633333,0.206100000,-0.006083333,0.032133333,-0.003166667,0.004133333,-0.003600000,0.008500000,-0.122000000,0.122650000,-0.006966667,0.011766667,-0.530850000,0.547983333,-0.008916667,0.045550000,-0.020516667,0.066033333
2014-07-05 01:31:00,-0.000000000,-0.000000000,-0.620066667,0.759016667,-0.003916667,0.015033333,-0.006083333,0.013266667,-0.124850000,0.207650000,-0.006066667,0.032183333,-0.003200000,0.004116667,-0.003583333,0.008500000,-0.122216667,0.122866667,-0.006966667,0.011766667,-0.532166667,0.549400000,-0.008933333,0.045600000,-0.018933333,0.063766667
2014-07-05 01:30:00,-0.000000000,-0.000000000,-0.621850000,0.761416667,-0.289400000,0.322766667,-0.006033333,0.013250000,-0.123983333,0.206400000,-0.006000000,0.032033333,-0.003200000,0.004150000,-0.003600000,0.008483333,-0.122400000,0.123066667,-0.006950000,0.011733333,-0.532916667,0.550233333,-0.008866667,0.045416667,-0.018500000,0.066800000
2014-07-05 01:29:00,-0.000000000,-0.000000000,-0.622650000,0.761816667,-0.431966667,0.476400000,-0.006000000,0.013233333,-0.122733333,0.205116667,-0.005983333,0.031950000,-0.003200000,0.004166667,-0.003600000,0.008483333,-0.122400000,0.123066667,-0.006933333,0.011733333,-0.532616667,0.549900000,-0.008866667,0.045316667,-0.020800000,0.074683333
2014-07-05 01:28:00,-0.000000000,-0.000000000,-0.622100000,0.761050000,-0.431433333,0.475850000,-0.005983333,0.013266667,-0.121716667,0.204350000,-0.005983333,0.031900000,-0.003200000,0.004166667,-0.003600000,0.008466667,-0.122283333,0.122950000,-0.006916667,0.011683333,-0.532450000,0.549650000,-0.008833333,0.045250000,-0.019716667,0.071383333
2014-07-05 01:27:00,-0.000000000,-0.000000000,-0.621766667,0.760083333,-0.431266667,0.475683333,-0.005983333,0.013250000,-0.120833333,0.203666667,-0.005983333,0.031883333,-0.003200000,0.004183333,-0.003583333,0.008500000,-0.122166667,0.122816667,-0.006933333,0.011733333,-0.532100000,0.549250000,-0.008866667,0.045216667,-0.023950000,0.091533333
2014-07-05 01:26:00,-0.000000000,-0.000000000,-0.621916667,0.760266667,-0.431716667,0.476133333,-0.006000000,0.013200000,-0.118983333,0.202483333,-0.005966667,0.031883333,-0.003183333,0.004166667,-0.003600000,0.008483333,-0.122116667,0.122800000,-0.006916667,0.011716667,-0.531850000,0.549000000,-0.008850000,0.045233333,-0.020583333,0.081300000
2014-07-05 01:25:00,-0.000000000,-0.000000000,-0.622533333,0.761550000,-0.433433333,0.478450000,-0.005983333,0.013200000,-0.113933333,0.199533333,-0.005950000,0.031933333,-0.003200000,0.004350000,-0.003650000,0.008566667,-0.122183333,0.122850000,-0.006916667,0.011750000,-0.529616667,0.546966667,-0.008816667,0.045300000,-0.014933333,0.053916667
2014-07-05 01:24:00,-0.000000000,-0.000000000,-0.622716667,0.761900000,-0.439283333,0.484800000,-0.006000000,0.013216667,-0.114533333,0.199866667,-0.005966667,0.031883333,-0.003183333,0.004116667,-0.003616667,0.008466667,-0.122233333,0.122900000,-0.006900000,0.011666667,-0.529716667,0.547083333,-0.008850000,0.045250000,-0.021533333,0.083000000
2014-07-05 01:23:00,-0.000000000,-0.000000000,-0.636350000,0.787916667,-0.436900000,0.483483333,-0.006000000,0.013250000,-0.115583333,0.200400000,-0.005983333,0.031850000,-0.003166667,0.004300000,-0.003600000,0.008533333,-0.122016667,0.122683333,-0.006900000,0.011766667,-0.529800000,0.546950000,-0.008850000,0.045200000,-0.023966667,0.101583333
2014-07-05 01:22:00,-0.000000000,-0.000000000,-0.619166667,0.755633333,-0.111866667,0.133050000,-0.006066667,0.013366667,-0.115900000,0.201083333,-0.006050000,0.031966667,-0.003183333,0.004050000,-0.003583333,0.008450000,-0.121750000,0.122400000,-0.006916667,0.011716667,-0.530700000,0.547516667,-0.008866667,0.045316667,-0.017350000,0.077066667
2014-07-05 01:21:00,-0.000000000,-0.000000000,-0.619066667,0.754900000,-0.111966667,0.133100000,-0.006083333,0.013366667,-0.116566667,0.201366667,-0.006033333,0.031966667,-0.003166667,0.004133333,-0.003583333,0.008483333,-0.121733333,0.122400000,-0.006916667,0.011750000,-0.528850000,0.545583333,-0.008866667,0.045300000,-0.012566667,0.055300000
2014-07-05 01:20:00,-0.000000000,-0.000000000,-0.619733333,0.756150000,-0.112083333,0.133200000,-0.006066667,0.013383333,-0.117016667,0.201883333,-0.006033333,0.032033333,-0.003166667,0.004316667,-0.003600000,0.008583333,-0.121733333,0.122400000,-0.006900000,0.011833333,-0.530066667,0.546866667,-0.008883333,0.045366667,-0.015266667,0.060250000
2014-07-05 01:19:00,-0.000000000,-0.000000000,-0.619900000,0.756016667,-0.112233333,0.133333333,-0.006066667,0.013383333,-0.117483333,0.202133333,-0.006050000,0.031966667,-0.003166667,0.004050000,-0.003583333,0.008450000,-0.121733333,0.122383333,-0.006916667,0.011733333,-0.529700000,0.546466667,-0.008866667,0.045316667,-0.015666667,0.059566667
2014-07-05 01:18:00,-0.000000000,-0.000000000,-0.620783333,0.756966667,-0.112250000,0.133366667,-0.006066667,0.013350000,-0.118683333,0.203000000,-0.006050000,0.032016667,-0.003150000,0.004100000,-0.003600000,0.008483333,-0.121816667,0.122466667,-0.006933333,0.011733333,-0.530366667,0.547200000,-0.008883333,0.045366667,-0.015266667,0.063166667
2014-07-05 01:17:00,-0.000000000,-0.000000000,-0.621083333,0.757233333,-0.112483333,0.133483333,-0.006083333,0.013466667,-0.122333333,0.205283333,-0.006050000,0.031983333,-0.003150000,0.004100000,-0.003600000,0.008500000,-0.121816667,0.122466667,-0.006900000,0.011783333,-0.530633333,0.547450000,-0.008850000,0.045333333,-0.008883333,0.047966667
2014-07-05 01:16:00,-0.000000000,-0.000000000,-0.621700000,0.758266667,-0.112566667,0.133550000,-0.006083333,0.013450000,-0.126733333,0.208250000,-0.006033333,0.032000000,-0.003183333,0.004100000,-0.003583333,0.008500000,-0.121916667,0.122550000,-0.006916667,0.011750000,-0.529966667,0.546850000,-0.008833333,0.045366667,-0.002133333,0.009700000
2014-07-05 01:15:00,-0.000000000,-0.000000000,-0.621550000,0.758016667,-0.112766667,0.133800000,-0.006066667,0.013416667,-0.126433333,0.208033333,-0.006033333,0.032016667,-0.003150000,0.004066667,-0.003583333,0.008466667,-0.121900000,0.122550000,-0.006900000,0.011750000,-0.528933333,0.545800000,-0.008816667,0.045350000,-0.002150000,0.009700000
2014-07-05 01:14:00,-0.000000000,-0.000000000,-0.621516667,0.757883333,-0.112833333,0.133950000,-0.006066667,0.013333333,-0.126166667,0.207750000,-0.006000000,0.032000000,-0.003166667,0.004083333,-0.003600000,0.008483333,-0.121766667,0.122433333,-0.006933333,0.011750000,-0.530300000,0.547083333,-0.008816667,0.045350000,-0.002183333,0.009700000
2014-07-05 01:13:00,-0.000000000,-0.000000000,-0.621850000,0.758350000,-0.112966667,0.134083333,-0.006066667,0.013333333,-0.126133333,0.207766667,-0.006016667,0.032016667,-0.003150000,0.004216667,-0.003616667,0.008583333,-0.121816667,0.122466667,-0.006916667,0.011816667,-0.529016667,0.545866667,-0.008816667,0.045350000,-0.002316667,0.009850000
2014-07-05 01:12:00,-0.000000000,-0.000000000,-0.621866667,0.758350000,-0.113000000,0.134100000,-0.006083333,0.013400000,-0.126266667,0.207816667,-0.006033333,0.031966667,-0.003150000,0.004183333,-0.003583333,0.008533333,-0.121716667,0.122383333,-0.006900000,0.011766667,-0.528916667,0.545866667,-0.008816667,0.045300000,-0.002483333,0.009866667
2014-07-05 01:11:00,-0.000000000,-0.000000000,-0.621983333,0.758616667,-0.113200000,0.134316667,-0.006083333,0.013416667,-0.126716667,0.208083333,-0.006033333,0.031950000,-0.003150000,0.004133333,-0.003566667,0.008500000,-0.121733333,0.122400000,-0.006900000,0.011750000,-0.527983333,0.544983333,-0.008816667,0.045283333,-0.002583333,0.009866667
2014-07-05 01:10:00,-0.000000000,-0.000000000,-0.622066667,0.758366667,-0.113466667,0.134500000,-0.006066667,0.013416667,-0.126783333,0.208033333,-0.006016667,0.031950000,-0.003183333,0.004166667,-0.003583333,0.008500000,-0.121800000,0.122450000,-0.006900000,0.011750000,-0.529333333,0.546216667,-0.008816667,0.045283333,-0.002383333,0.009800000
2014-07-05 01:09:00,-0.000000000,-0.000000000,-0.643266667,0.781066667,-0.113616667,0.134633333,-0.006066667,0.013400000,-0.127000000,0.208433333,-0.006483333,0.031983333,-0.003133333,0.004083333,-0.003233333,0.008400000,-0.121133333,0.121783333,-0.006983333,0.011800000,-0.528483333,0.544983333,-0.010150000,0.045566667,-0.317250000,0.491216667
2014-07-05 01:08:00,-0.000000000,-0.000000000,-0.648433333,0.786533333,-0.113766667,0.134766667,-0.006083333,0.013400000,-0.126900000,0.208433333,-0.006516667,0.032016667,-0.003116667,0.004183333,-0.003200000,0.008450000,-0.121000000,0.121650000,-0.006983333,0.011883333,-0.527583333,0.544000000,-0.010266667,0.045633333,-0.350333333,0.514333333
2014-07-05 01:07:00,-0.000000000,-0.000000000,-0.646866667,0.784350000,-0.113866667,0.134816667,-0.006066667,0.013416667,-0.127050000,0.208250000,-0.006516667,0.031950000,-0.003100000,0.004200000,-0.003200000,0.008466667,-0.120800000,0.121450000,-0.006983333,0.011900000,-0.526583333,0.542900000,-0.010266667,0.045516667,-0.346450000,0.500433333
2014-07-05 01:06:00,-0.000000000,-0.000000000,-0.645833333,0.783550000,-0.113966667,0.134933333,-0.006083333,0.013400000,-0.127216667,0.208383333,-0.006550000,0.031916667,-0.003116667,0.004016667,-0.003183333,0.008366667,-0.120716667,0.121366667,-0.006966667,0.011783333,-0.527133333,0.543483333,-0.010350000,0.045500000,-0.369166667,0.535616667
2014-07-05 01:05:00,-0.000000000,-0.000000000,-0.645466667,0.784483333,-0.114116667,0.135100000,-0.006066667,0.013416667,-0.127150000,0.208600000,-0.006516667,0.031966667,-0.003133333,0.004183333,-0.003216667,0.008450000,-0.120966667,0.121600000,-0.007000000,0.011850000,-0.530000000,0.546466667,-0.010233333,0.045550000,-0.339966667,0.511516667
2014-07-05 01:04:00,-0.000000000,-0.000000000,-0.642950000,0.782516667,-0.114300000,0.135283333,-0.006066667,0.013400000,-0.127100000,0.208600000,-0.006550000,0.031966667,-0.003116667,0.004050000,-0.003183333,0.008383333,-0.120950000,0.121600000,-0.006983333,0.011816667,-0.527383333,0.543850000,-0.010333333,0.045566667,-0.366416667,0.546900000
2014-07-05 01:03:00,-0.000000000,-0.000000000,-0.638066667,0.778400000,-0.114666667,0.135616667,-0.006066667,0.013400000,-0.126800000,0.208383333,-0.006550000,0.031950000,-0.003116667,0.004000000,-0.003183333,0.008350000,-0.120983333,0.121633333,-0.006983333,0.011766667,-0.528083333,0.544533333,-0.010333333,0.045533333,-0.361600000,0.533950000
2014-07-05 01:02:00,-0.000000000,-0.000000000,-0.631616667,0.772550000,-0.114783333,0.135750000,-0.006066667,0.013416667,-0.126550000,0.208100000,-0.006550000,0.031900000,-0.003100000,0.004016667,-0.003166667,0.008366667,-0.120766667,0.121400000,-0.006983333,0.011800000,-0.528916667,0.545250000,-0.010383333,0.045500000,-0.378350000,0.545216667
2014-07-05 01:01:00,-0.000000000,-0.000000000,-0.623816667,0.766216667,-0.114950000,0.135950000,-0.006033333,0.013416667,-0.126466667,0.207766667,-0.006550000,0.031883333,-0.003100000,0.004066667,-0.003183333,0.008383333,-0.120666667,0.121300000,-0.006983333,0.011816667,-0.528183333,0.544500000,-0.010350000,0.045466667,-0.373116667,0.537333333
2014-07-05 01:00:00,-0.000000000,-0.000000000,-0.615000000,0.761033333,-0.115283333,0.136716667,-0.006033333,0.013333333,-0.126050000,0.207583333,-0.006533333,0.031933333,-0.003116667,0.004016667,-0.003183333,0.008350000,-0.120900000,0.121533333,-0.006983333,0.011766667,-0.528083333,0.544533333,-0.010350000,0.045533333,-0.367616667,0.530616667
2014-07-05 00:59:00,-0.000000000,-0.000000000,-0.601516667,0.751633333,-0.116000000,0.137933333,-0.006033333,0.013316667,-0.126883333,0.208216667,-0.006600000,0.032000000,-0.003150000,0.004050000,-0.003133333,0.008366667,-0.120950000,0.121600000,-0.007016667,0.011800000,-0.529633333,0.546083333,-0.010516667,0.045666667,-0.407433333,0.576083333
2014-07-05 00:58:00,-0.000000000,-0.000000000,-0.586383333,0.742116667,-0.116950000,0.139016667,-0.006000000,0.013300000,-0.108133333,0.170166667,-0.006600000,0.032050000,-0.003133333,0.004050000,-0.003200000,0.008300000,-0.121116667,0.121750000,-0.007033333,0.011816667,-0.531183333,0.547683333,-0.010450000,0.045683333,-0.395616667,0.573500000
2014-07-05 00:57:00,-0.000000000,-0.000000000,-0.378050000,0.485500000,-0.121550000,0.143466667,-0.005800000,0.013333333,-0.007750000,0.011783333,-0.006550000,0.032033333,-0.003116667,0.004016667,-0.003416667,0.008166667,-0.121200000,0.121866667,-0.007033333,0.011800000,-0.530833333,0.547600000,-0.010500000,0.045716667,-0.413316667,0.601733333
2014-07-05 00:56:00,-0.000000000,-0.000000000,-0.127150000,0.143583333,-0.117950000,0.149100000,-0.005566667,0.013416667,-0.007550000,0.011583333,-0.006450000,0.031966667,-0.003116667,0.004050000,-0.003433333,0.008183333,-0.121566667,0.122216667,-0.007033333,0.011800000,-0.530916667,0.548016667,-0.010400000,0.045616667,-0.405183333,0.582416667
2014-07-05 00:55:00,-0.000000000,-0.000000000,-0.127083333,0.143600000,-0.003833333,0.014933333,-0.005583333,0.013366667,-0.007550000,0.011683333,-0.006450000,0.032100000,-0.003116667,0.004050000,-0.003466667,0.008200000,-0.121733333,0.122383333,-0.007050000,0.011816667,-0.530433333,0.547600000,-0.010383333,0.045766667,-0.393550000,0.563483333
2014-07-05 00:54:00,-0.000000000,-0.000000000,-0.093483333,0.112550000,-0.003816667,0.014950000,-0.005550000,0.013350000,-0.007533333,0.011683333,-0.006416667,0.032166667,-0.003133333,0.004033333,-0.003483333,0.008183333,-0.122050000,0.122700000,-0.007050000,0.011816667,-0.531450000,0.548650000,-0.010316667,0.045850000,-0.375500000,0.541750000
2014-07-05 00:53:00,-0.000000000,-0.000000000,-0.047166667,0.069216667,-0.003816667,0.014933333,-0.005516667,0.013333333,-0.007466667,0.011650000,-0.006450000,0.032150000,-0.003133333,0.004116667,-0.003483333,0.008233333,-0.122050000,0.122716667,-0.007050000,0.011850000,-0.531333333,0.548633333,-0.010366667,0.045816667,-0.387800000,0.557016667
2014-07-05 00:52:00,-0.000000000,-0.000000000,-0.047200000,0.069366667,-0.003816667,0.014950000,-0.005516667,0.013350000,-0.007433333,0.011650000,-0.006416667,0.032150000,-0.003150000,0.004133333,-0.003466667,0.008233333,-0.122166667,0.122816667,-0.007050000,0.011850000,-0.531483333,0.548966667,-0.010350000,0.045850000,-0.384300000,0.553766667
2014-07-05 00:51:00,-0.000000000,-0.000000000,-0.047183333,0.069216667,-0.003816667,0.014916667,-0.005516667,0.013383333,-0.007533333,0.011650000,-0.006416667,0.032116667,-0.003116667,0.004133333,-0.003500000,0.008233333,-0.122050000,0.122700000,-0.007033333,0.011850000,-0.530750000,0.548016667,-0.010300000,0.045766667,-0.379716667,0.552650000
2014-07-05 00:50:00,-0.000000000,-0.000000000,-0.047200000,0.069216667,-0.003833333,0.014933333,-0.005516667,0.013350000,-0.007583333,0.011666667,-0.006500000,0.032166667,-0.003133333,0.004066667,-0.003433333,0.008216667,-0.122000000,0.122650000,-0.007050000,0.011850000,-0.530900000,0.547983333,-0.010516667,0.045883333,-0.425300000,0.605883333
2014-07-05 00:49:00,-0.000000000,-0.000000000,-0.047500000,0.069683333,-0.003833333,0.014966667,-0.005500000,0.013366667,-0.007583333,0.011716667,-0.006516667,0.032166667,-0.003116667,0.004033333,-0.003416667,0.008200000,-0.122083333,0.122750000,-0.007050000,0.011850000,-0.529916667,0.547066667,-0.010616667,0.045916667,-0.443533333,0.613850000
2014-07-05 00:48:00,-0.000000000,-0.000000000,-0.030683333,0.052900000,-0.003816667,0.014933333,-0.005516667,0.013383333,-0.007116667,0.011350000,-0.006183333,0.032183333,-0.003166667,0.004066667,-0.003683333,0.008266667,-0.122650000,0.123300000,-0.007000000,0.011816667,-0.531716667,0.549266667,-0.009666667,0.045766667,-0.218066667,0.290383333
2014-07-05 00:47:00,-0.000000000,-0.000000000,-0.017866667,0.038333333,-0.003800000,0.014950000,-0.005500000,0.013450000,-0.006850000,0.011100000,-0.005916667,0.032166667,-0.003216667,0.004150000,-0.003900000,0.008366667,-0.123100000,0.123766667,-0.006950000,0.011783333,-0.533050000,0.550866667,-0.008833333,0.045583333,-0.018550000,0.072400000
2014-07-05 00:46:00,-0.000000000,-0.000000000,-0.017850000,0.038133333,-0.003800000,0.014916667,-0.005483333,0.013433333,-0.006800000,0.011033333,-0.005916667,0.032116667,-0.003200000,0.004116667,-0.003900000,0.008350000,-0.123016667,0.123683333,-0.006950000,0.011783333,-0.533216667,0.550933333,-0.008833333,0.045533333,-0.021566667,0.079566667
2014-07-05 00:45:00,-0.000000000,-0.000000000,-0.017850000,0.038233333,-0.003783333,0.014933333,-0.005500000,0.013433333,-0.006783333,0.011100000,-0.005916667,0.032150000,-0.003183333,0.004300000,-0.003916667,0.008450000,-0.123116667,0.123783333,-0.006950000,0.011883333,-0.534183333,0.551933333,-0.008850000,0.045566667,-0.021266667,0.077350000
